video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_118,Real-Time Visual Understanding_sample_118_3,Object Perception,What product image is shown on the webpage right now?,"['White CPU cooler.', 'Black fan cooler.', 'RGB lighting.', 'Transparent case fan.']",Black fan cooler.,B,A) White CPU cooler.,A,0.0,320.0,321,582,1.0,False,2337,62916,0.0371,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_118,Real-Time Visual Understanding_sample_118_4,Text-Rich Understanding,What setting is being selected in the voltage settings interface right now?,"['Auto Mode.', 'Fixed Mode.', 'Offset Mode.', 'Manual Mode.']",Offset Mode.,C,B) Fixed Mode.,B,0.0,498.0,499,582,1.0,False,3855,97804,0.0394,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_118,Real-Time Visual Understanding_sample_118_5,Text-Rich Understanding,What hardware performance metric is visible at the top of the screen right now?,"['CPU clock speed.', 'Temperature, power, framerate for cpu and gpu.', 'Network speed.', 'Memory usage.']","Temperature, power, framerate for cpu and gpu.",B,"B) Temperature, power, framerate for cpu and gpu.",B,100.0,581.0,582,582,1.0,False,4331,114072,0.038,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_119,Real-Time Visual Understanding_sample_119_1,Text-Rich Understanding,What element is illuminated in the close-up view of the computer part right now?,"['A red circuit board.', 'A ROG logo.', 'A MSI logo.', 'Computer cables.']",A ROG logo.,B,A) A red circuit board.,A,0.0,6.0,7,388,1.0,False,214,1372,0.156,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_119,Real-Time Visual Understanding_sample_119_2,Text-Rich Understanding,What component is being detached from the GPU just now?,"['A fan module.', 'A copper heat sink.', 'A plastic cover.', 'A backplate.']",A copper heat sink.,B,B) A copper heat sink.,B,100.0,112.0,113,388,1.0,False,813,22148,0.0367,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_119,Real-Time Visual Understanding_sample_119_3,Attribute Perception,"Which colors are the RGB lighting alternating between on the ""Matrix"" component right now?","['Red, green, and blue.', 'Blue, purple, and green.', 'Red, blue, and purple.', 'Red, purple, and green.']","Red, blue, and purple.",C,"A) Red, green, and blue.",A,0.0,203.0,204,388,1.0,False,1205,39984,0.0301,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_119,Real-Time Visual Understanding_sample_119_4,Text-Rich Understanding,What graphics card models are shown on the benchmarking results right now?,"['4080 FE, 4090 Suprim X, 4090 Matrix.', '4090 FE, 4080 Suprim X, 4090 Matrix.', '4090 FE, 4090 Suprim X, 4080 Matrix.', '4090 FE, 4090 Suprim X, 4090 Matrix.']","4090 FE, 4090 Suprim X, 4090 Matrix.",D,"D) 4090 FE, 4090 Suprim",D,100.0,309.0,310,388,1.0,False,1838,60760,0.0303,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_119,Real-Time Visual Understanding_sample_119_5,Causal Reasoning,What is the likely purpose of the person's gestures right now?,"['Asking a question.', 'Explaining a concept.', 'Writing something down.', 'Watching a demonstration.']",Explaining a concept.,B,D) Watching a demonstration.,D,0.0,387.0,388,388,1.0,False,2185,76048,0.0287,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_120,Real-Time Visual Understanding_sample_120_1,Text-Rich Understanding,What text is visible on the white box being handled right now?,"['""Apple Device"".', '""Mac Studio"".', '""Tech Gear"".', '""Studio Box"".']","""Mac Studio"".",B,"B) ""Mac Studio"".",B,100.0,7.0,8,892,1.0,False,302,1568,0.1926,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_120,Real-Time Visual Understanding_sample_120_2,Text-Rich Understanding,What specific hardware components are highlighted right now?,"['RTX 3090 and GTX 980 Ti graphics cards.', 'Cooling fan and motherboard.', 'Large black box and smaller silver box.', 'Computer monitor and keyboard.']",RTX 3090 and GTX 980 Ti graphics cards.,A,A) RTX 3090 and GTX 980 Ti,A,100.0,239.0,240,892,1.0,False,1743,47040,0.0371,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_120,Real-Time Visual Understanding_sample_120_3,Text-Rich Understanding,What is the title shown on the digital display with a bar graph right now?,"['System Analysis.', 'Performance Metrics.', 'Mask Tracking.', 'Data Comparison.']",Mask Tracking.,C,C) Mask Tracking.,C,100.0,446.0,447,892,1.0,False,2912,87612,0.0332,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_120,Real-Time Visual Understanding_sample_120_4,Attribute Perception,What type of wallpaper is displayed on the monitor screen right now?,"['Green and yellow abstract design.', 'Photo of a natural landscape.', 'Black and white geometric pattern.', 'Vibrant blue and purple gradient.']",Vibrant blue and purple gradient.,D,D) Vibrant blue and purple gradient.,D,100.0,663.0,664,892,1.0,False,3921,130144,0.0301,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_120,Real-Time Visual Understanding_sample_120_5,Text-Rich Understanding,What is the person in the green shirt gesturing towards right now?,"['The compact computer on the left.', 'The opened black computer case on the right.', 'The monitor displaying a colorful desktop screen.', 'The table itself.']",The opened black computer case on the right.,B,B) The opened black computer case on the right.,B,100.0,891.0,892,892,1.0,False,4868,174832,0.0278,5292,27,15000,0,64,1
Real-Time_Visual_Understanding__sample_121,Real-Time Visual Understanding_sample_121_1,Text-Rich Understanding,What label on the graphics card is visible right now?,"['RTX 4090.', 'AMD RADEON.', 'INTEL ARC.', 'NVIDIA TESLA.']",RTX 4090.,A,A) RTX 4090.,A,100.0,11.0,12,706,1.0,False,291,2352,0.1237,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_121,Real-Time Visual Understanding_sample_121_2,Text-Rich Understanding,What license plate is displayed on the left car's rear right now?,"['RTX1MUM.', 'OPT1MUM.', 'DLX3080.', 'CAR4080.']",OPT1MUM.,B,B) OPT1MUM.,B,100.0,200.0,201,706,1.0,False,1232,39396,0.0313,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_121,Real-Time Visual Understanding_sample_121_3,Text-Rich Understanding,Which graphical overlay is NOT shown right now?,"['RTX 2080 S.', 'RTX 3080.', 'RTX 3070.', 'RTX 4080.']",RTX 3070.,C,D) RTX 4080.,D,0.0,380.0,381,706,1.0,False,1870,74676,0.025,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_121,Real-Time Visual Understanding_sample_121_4,Text-Rich Understanding,What is the V-Ray 5 benchmark score for the RTX 3080 right now?,"['2314.', '2691.', '1308.', '3972.']",2314.,A,B) 2691.,B,0.0,559.0,560,706,1.0,False,2671,109760,0.0243,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_121,Real-Time Visual Understanding_sample_121_5,Text-Rich Understanding,What brand and model of the graphics card box is visible on the man's hand right now?,"['Radeon RX 590.', 'GeForce GTX 1080.', 'GeForce RTX 4080.', 'Radeon RX 6700.']",GeForce RTX 4080.,C,C) GeForce RTX 4080.,C,100.0,705.0,706,706,1.0,False,3318,138376,0.024,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_122,Real-Time Visual Understanding_sample_122_1,Text-Rich Understanding,What text is prominently shown on the packaging of the darker graphics card right now?,"['DESIGNED BY GAMERS, BUILT BY NVIDIA.', 'CREATED BY GAMERS, DEVELOPED BY NVIDIA.', 'INSPIRED BY GAMERS. BUILT BY NVIDIA.', 'ENGINEERED BY GAMERS, MADE BY NVIDIA.']",INSPIRED BY GAMERS. BUILT BY NVIDIA.,C,C) INSPIRED BY GAMERS. BUILT BY NVIDIA.,C,100.0,15.0,16,287,1.0,False,316,3136,0.1008,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_122,Real-Time Visual Understanding_sample_122_2,Text-Rich Understanding,What titles are not listed on the comparison chart shown right now?,"['GTA V.', 'Shadow of the Tomb Raider.', 'Forza Horizon 5.', 'God of War.']",GTA V.,A,D) God of War.,D,0.0,96.0,97,287,1.0,False,775,19012,0.0408,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_122,Real-Time Visual Understanding_sample_122_3,Text-Rich Understanding,What is the brand name of the graphics card shown right now?,"['NVIDIA.', 'GE FORCE.', 'AMD.', 'RADEON.']",AMD.,C,B) GE FORCE.,B,0.0,180.0,181,287,1.0,False,1414,35476,0.0399,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_122,Real-Time Visual Understanding_sample_122_4,Attribute Perception,What is the design feature of the graphics card on the right right now?,"['It has dual fans with a sleek design.', 'It has three fans with a geometric, aggressive design.', 'It features a single large fan in the center.', 'It is completely fanless with a passive cooling system.']","It has three fans with a geometric, aggressive design.",B,"B) It has three fans with a geometric, aggressive design.",B,100.0,251.0,252,287,1.0,False,1867,49392,0.0378,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_122,Real-Time Visual Understanding_sample_122_5,Counting,How many fans does the graphics card on the right have right now?,"['One.', 'Two.', 'Three.', 'Four.']",Three.,C,C) Three.,C,100.0,286.0,287,287,1.0,False,2074,56252,0.0369,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_1,Text-Rich Understanding,What text appears next to the graphics card on the desk right now?,"['RTX 4060.', 'GTX 3050.', 'RTX 3090.', 'GTX 1080.']",RTX 4060.,A,A) RTX 4060.,A,100.0,8.0,9,572,1.0,False,329,1764,0.1865,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_2,Text-Rich Understanding,"According to the comparison chart, what is the memory size of the RTX 3060 and the RTX 4060 right now?","['12GB for RTX 3060, 8GB for RTX 4060.', '8GB for RTX 3060, 12GB for RTX 4060.', '10GB for RTX 3060, 8GB for RTX 4060.', '16GB for RTX 3060, 10GB for RTX 4060.']","12GB for RTX 3060, 8GB for RTX 4060.",A,"A) 12GB for RTX 3060, ",A,100.0,150.0,151,572,1.0,False,984,29596,0.0332,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_3,Text-Rich Understanding,"According to the performance test titled ""3DMark Time Spy Extreme"", which graphics card scored the highest?","['RTX 4060 Ti.', 'RTX 4060.', 'RTX 3060.', 'RTX 3060 Ti.']",RTX 4060 Ti.,A,A) RTX 4060 Ti.,A,100.0,300.0,301,572,1.0,False,1752,58996,0.0297,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_4,Text-Rich Understanding,"Which game's performance metrics are consistently shown for the RTX 3060 Ti, RTX 3060, and RTX 4060 at a 1920x1080 resolution right now?","['Journey to Hogwarts.', 'Horizon 5.', 'Apex Legends.', 'Call of Duty.']",Journey to Hogwarts.,A,D) Call of Duty.,D,0.0,440.0,441,572,1.0,False,2002,86436,0.0232,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_5,Text-Rich Understanding,What benchmark score is being displayed for the time spy?,"['13,001.', '10,000.', '11,380.', '13,300.']","13,001.",A,"C) 11,380.",C,0.0,571.0,572,572,1.0,False,2910,112112,0.026,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_1,Event Understanding,What is the man in the video doing so far?,"['Speaking and gesturing while seated.', 'Cooking in a dimly lit kitchen.', 'Reading a book quietly.', 'Writing notes on a paper.']",Speaking and gesturing while seated.,A,A) Speaking and gesturing while seated.,A,100.0,19.0,20,430,1.0,False,206,3920,0.0526,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_2,Attribute Perception,"What brand is mentioned on the white bottle labeled ""GAC 100""?","['GOLDEN.', 'SILVER.', 'BRONZE.', 'PLATINUM.']",GOLDEN.,A,A) GOLDEN.,A,100.0,160.0,161,430,1.0,False,966,31556,0.0306,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_3,Causal Reasoning,Why is the yellow tape used on the denim fabric?,"['To secure the fabric to the table.', 'To create a border for the white liquid application.', 'To measure the fabric size.', 'To mark the sections for different colors.']",To create a border for the white liquid application.,B,B) To create a border for the white liquid application.,B,100.0,179.0,180,430,1.0,False,1033,35280,0.0293,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_4,Causal Reasoning,Why does the artist add layers of white paint to the portrait?,"['To create highlights and enhance dimensionality.', 'To cover mistakes made earlier.', 'To change the color of the background.', 'To outline the figure in the portrait.']",To create highlights and enhance dimensionality.,A,A) To create highlights and enhance dimensionality.,A,100.0,297.0,298,430,1.0,False,1271,58408,0.0218,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_5,Clips Summarize,Which of the following best summarizes the painting shown in the clip?,"['A young warrior playing a musical instrument.', 'A landscape with a forest and a gardener.', 'An abstract painting with vibrant colors.', 'An elderly man with a blue sword-like object.']",An elderly man with a blue sword-like object.,D,D) An elderly man with a blue sword-like object.,D,100.0,429.0,430,430,1.0,False,1759,84280,0.0209,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_1,Event Understanding,What happens right after the scene shifts to a different view showing a blank white canvas?,"['A piece of gray fabric is placed over the canvas.', 'The canvas is painted with light colors.', 'A new portrait appears on the canvas.', 'The video zooms out to show the entire table.']",A piece of gray fabric is placed over the canvas.,A,C) A new portrait appears on the canvas.,C,0.0,16.0,17,561,1.0,False,244,3332,0.0732,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_2,Attribute Perception,What color is the circle in the background of the painting?,"['Red.', 'Blue.', 'Green.', 'Yellow.']",Yellow.,D,B) Blue.,B,0.0,199.0,200,561,1.0,False,629,39200,0.016,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_3,Action Perception,What is the hand doing just now?,"['Painting a landscape.', 'Blending the background colors.', ""Painting the subject's face."", 'Adding details to the hair.']",Adding details to the hair.,D,C) Painting the subject's face.,C,0.0,366.0,367,561,1.0,False,1095,71932,0.0152,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_4,Event Understanding,What is the hand doing when it shifts focus to the lower part of the painting?,"['Adding texture to the hair.', 'Painting broad strokes with pink and purple hues.', ""Detailing the woman's face."", 'Refining the transition between background colors.']",Painting broad strokes with pink and purple hues.,B,B) Painting broad strokes with pink and purple hues.,B,100.0,387.0,388,561,1.0,False,1166,76048,0.0153,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_5,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.', 'A landscape painting with mountains and rivers.', 'An abstract painting with vibrant colors and shapes.', 'A close-up portrait of an elderly man.']",A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.,A,A) A detailed painting of a woman with blonde hair on a dark blue background,A,100.0,560.0,561,561,1.0,False,1620,109956,0.0147,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_1,Action Perception,What is the artist doing with the gold leaf in the video?,"['Applying it to a painted surface.', 'Cutting it into smaller pieces.', 'Mixing it with paint.', 'Discarding it.']",Applying it to a painted surface.,A,A) Applying it to a painted surface.,A,100.0,8.0,9,501,1.0,False,220,1764,0.1247,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_2,Event Understanding,What is the sequence of actions just performed by the artist?,"['Painting the background, then the nose, followed by the cheek, and finally the forehead.', 'Painting the nose, then the cheek, followed by the forehead.', 'Painting the forehead, then the nose, followed by the cheek.', 'Painting the cheek, then the forehead, followed by the nose.']","Painting the nose, then the cheek, followed by the forehead.",B,"A) Painting the background, then the nose, followed by the cheek, and",A,0.0,180.0,181,501,1.0,False,504,35476,0.0142,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_3,Action Perception,What did the artist do just now?,"['Sketching the ear.', 'Applying meticulous strokes to the ear area.', 'Cleaning the paintbrush.', 'Painting the background.']",Applying meticulous strokes to the ear area.,B,B) Applying meticulous strokes to the ear area.,B,100.0,338.0,339,501,1.0,False,795,66444,0.012,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_4,Spatial Understanding,Where are the other brushes and pencils located in relation to the artwork?,"['On a shelf above the artwork.', 'Scattered around the artwork on the table.', 'Inside a drawer next to the table.', ""Held in the artist's other hand.""]",Scattered around the artwork on the table.,B,B) Scattered around the artwork on the table.,B,100.0,490.0,491,501,1.0,False,1069,96236,0.0111,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_5,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.', 'A landscape painting with mountains and rivers.', ""A detailed illustration of a woman's profile with leaves in her hair being painted."", 'A close-up portrait of an elderly man.']",A detailed illustration of a woman's profile with leaves in her hair being painted.,C,C) A detailed illustration of a woman's profile with leaves in her hair being,C,100.0,500.0,501,501,1.0,False,1087,98196,0.0111,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_1,Attribute Perception,What color was added to the eyes of the sketched portrait?,"['Green', 'Brown', 'Blue', 'Hazel']",Blue,C,D) Hazel,D,0.0,20.0,21,681,1.0,False,270,4116,0.0656,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_2,Action Perception,What action is the paintbrush performing right now?,"['Adding details to the hair.', 'Coloring the lips.', 'Adding details to the nose.', 'Shading the background.']",Adding details to the nose.,C,C) Adding details to the nose.,C,100.0,229.0,230,681,1.0,False,589,45080,0.0131,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_3,Spatial Understanding,Which parts of the face remain unpainted right now?,"['Eyes and lips.', 'Hair and surrounding skin areas.', 'Nose and lips.', 'Eyes and nose.']",Hair and surrounding skin areas.,B,A) Eyes and lips.,A,0.0,240.0,241,681,1.0,False,612,47236,0.013,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_4,Event Understanding,What is the primary focus of the video?,"['The artist mixing paints.', 'The artist adjusting the background.', ""The detailed painting of a woman's face."", 'The artist framing the artwork.']",The detailed painting of a woman's face.,C,C) The detailed painting of a woman's face.,C,100.0,460.0,461,681,1.0,False,897,90356,0.0099,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_5,Event Understanding,What does the painter focus on during the last strokes?,"['The eyes and hair.', 'The lower face.', 'The background and plant.', 'The canvas texture.']",The lower face.,B,A) The eyes and hair.,A,0.0,680.0,681,681,1.0,False,1731,133476,0.013,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_1,Spatial Understanding,Where is the green potted plant positioned relative to the painting in the initial scene?,"['To the right of the painting.', 'In front of the painting.', 'To the left of the painting.', 'Above the painting.']",To the left of the painting.,C,C) To the left of the painting.,C,100.0,6.0,7,501,1.0,False,197,1372,0.1436,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_2,Clips Summarize,Which of the following best summarizes the scene in the video?,"['A detailed exploration of a landscape painting.', 'The process of painting a landscape with vibrant colors.', ""A focus on a woman's portrait with a tranquil expression."", 'An artist discussing the inspiration behind an abstract piece.']",A focus on a woman's portrait with a tranquil expression.,C,C) A focus on a woman's portrait with a tranquil expression.,C,100.0,19.0,20,501,1.0,False,207,3920,0.0528,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_3,Spatial Understanding,What is visible in the left lower corner of the frame after the camera zooms out?,"['A decorative statue.', 'A green plant.', 'A part of a bookshelf.', 'A palette of colors.']",A green plant.,B,B) A green plant.,B,100.0,178.0,179,501,1.0,False,543,35084,0.0155,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_4,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A woman with open eyes and vibrant colors.', 'A landscape with intricate textures.', ""A woman's face with closed eyes and partially painted skin tones."", 'An abstract painting with geometric shapes.']",A woman's face with closed eyes and partially painted skin tones.,C,C) A woman's face with closed eyes and partially painted skin tones.,C,100.0,326.0,327,501,1.0,False,988,64092,0.0154,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_5,Clips Summarize,Which of the following best summarizes the content that was just shown in the video?,"['Two paintings of a landscape are displayed, followed by a close-up of a bird sculpture.', 'Two portraits of a woman are shown, with a close-up revealing details of one painting, and then the original view is restored.', ""A painting of a young man is displayed, followed by a description of the artist's technique."", 'A video of an artist painting is shown, with a focus on the brush strokes and colors used.']","Two portraits of a woman are shown, with a close-up revealing details of one painting, and then the original view is restored.",B,"B) Two portraits of a woman are shown, with a close-up revealing details",B,100.0,500.0,501,501,1.0,False,1551,98196,0.0158,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_1,Spatial Understanding,Which side of the head does the person paint first?,"['The top.', 'The left side.', 'The right side.', 'The back.']",The left side.,B,B) The left side.,B,100.0,9.0,10,441,1.0,False,210,1960,0.1071,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_2,Clips Summarize,Which of the following best summarizes the painting process that was just shown in the video?,"['Adding final touches to a landscape.', 'Detailing a person with short brown hair and a red coat.', 'Painting an abstract art piece.', 'Working on a cityscape with vibrant colors.']",Detailing a person with short brown hair and a red coat.,B,B) Detailing a person with short brown hair and a red coat.,B,100.0,159.0,160,441,1.0,False,429,31360,0.0137,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_3,Causal Reasoning,Why is the artist applying touches to the facial features frequently?,"['To correct mistakes.', 'To emphasize expressions.', 'To add abstract elements.', 'To change the background color.']",To emphasize expressions.,B,B) To emphasize expressions.,B,100.0,299.0,300,441,1.0,False,1069,58800,0.0182,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_4,Spatial Understanding,Where are the plants located in relation to the painting in the studio?,"['To the right side of the painting.', 'On a table beneath the painting.', 'On the left side of the painting.', 'Behind the artist.']",On the left side of the painting.,C,C) On the left side of the painting.,C,100.0,440.0,441,441,1.0,False,1203,86436,0.0139,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_5,Clips Summarize,Which of the following best summarizes the content that was just shown in the video?,"['The artist is setting up the studio before starting to paint.', 'The artist is making precise adjustments to an already detailed portrait.', 'The artist is selecting colors and preparing brushes for a new painting.', 'The artist is cleaning up the studio after completing a painting.']",The artist is making precise adjustments to an already detailed portrait.,B,C) The artist is selecting colors and preparing brushes for a new painting.,C,0.0,440.0,441,441,1.0,False,1203,86436,0.0139,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_1,Clips Summarize,What is the main activity depicted in the video so far?,"['Sketching a helmeted figure.', 'Painting a landscape.', 'Arranging art supplies.', 'Painting a portrait.']",Sketching a helmeted figure.,A,A) Sketching a helmeted figure.,A,100.0,19.0,20,643,1.0,False,253,3920,0.0645,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_2,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['A hand paints a helmet with silver and blue accents, focusing on refining details.', 'A hand paints a landscape and then switches to a portrait.', 'A hand starts with abstract strokes and then adds a figure wearing armor.', 'A hand repaints a completed painting with new colors.']","A hand paints a helmet with silver and blue accents, focusing on refining details.",A,"A) A hand paints a helmet with silver and blue accents, focusing on refining",A,100.0,180.0,181,643,1.0,False,457,35476,0.0129,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_3,Spatial Understanding,Where is the artist applying pink paint on the helmet right now?,"['The upper left portion.', 'The lower right portion.', 'The upper right portion.', 'The lower left portion.']",The upper right portion.,C,A) The upper left portion.,A,0.0,499.0,500,643,1.0,False,1435,98000,0.0146,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_4,Clips Summarize,Which of the following best summarizes the artist's activity shown in the video just now?,"['The artist is painting a background with pink paint.', 'The artist is drawing a landscape with various colors.', 'The artist is sketching an abstract figure with fine details.', 'The artist is applying blue and brown accents to a white background.']",The artist is painting a background with pink paint.,A,D) The artist is applying blue and brown accents to a white background.,D,0.0,500.0,501,643,1.0,False,1437,98196,0.0146,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_5,Spatial Understanding,What objects are scattered behind the easel?,"['Pencils and papers.', 'Paint tubes and brushes.', 'Books and magazines.', 'Sculpting tools and clay.']",Paint tubes and brushes.,B,B) Paint tubes and brushes.,B,100.0,642.0,643,643,1.0,False,2071,126028,0.0164,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_1,Event Understanding,What sequence of paintings was revealed in the notebook?,"['A fish, a tree, and a landscape.', 'A creature with a long beak, a feline face, and a realistic fish.', 'An abstract design, a human portrait, and a cityscape.', 'A bird, a flower, and a mountain.']","A creature with a long beak, a feline face, and a realistic fish.",B,"B) A creature with a long beak, a feline face, and",B,100.0,17.0,18,560,1.0,False,238,3528,0.0675,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_2,Clips Summarize,Which of the following best summarizes the content shown in the video just now?,"['The artist is painting a landscape with various animals.', 'The artist is sketching a detailed rooster using a pencil.', 'The artist is painting abstract shapes and patterns.', ""The artist is painting a rooster's head and body with vibrant colors and detailed brushstrokes.""]",The artist is painting a rooster's head and body with vibrant colors and detailed brushstrokes.,D,D) The artist is painting a rooster's head and body with vibrant colors,D,100.0,199.0,200,560,1.0,False,494,39200,0.0126,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_3,Event Understanding,What is the painter focusing right now?,"['Adding a background landscape.', ""Detailing the chicken's neck and feathers."", ""Painting the chicken's feet."", 'Sketching a second chicken.']",Detailing the chicken's neck and feathers.,B,B) Detailing the chicken's neck and feathers.,B,100.0,372.0,373,560,1.0,False,649,73108,0.0089,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_4,Action Perception,What action is the painter performing at the upper left corner of the painting?,"['Adding red paint.', 'Adding green paint.', 'Adding blue paint.', 'Adding yellow paint.']",Adding blue paint.,C,A) Adding red paint.,A,0.0,549.0,550,560,1.0,False,748,107800,0.0069,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_5,Event Understanding,What is the painter focusing right now?,"['The painter begins a new painting.', ""The painter adds blue paint to the rooster's body."", 'The painter makes touches and adjustments to the background.', 'The painter signs the painting.']",The painter makes touches and adjustments to the background.,C,C) The painter makes touches and adjustments to the background.,C,100.0,559.0,560,560,1.0,False,754,109760,0.0069,1372,7,15000,0,64,1
