video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q0,Object Existence State,"What is the time period the dog [0.479, 0.526, 0.531, 0.619] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0s. And it disappears at 1.0 - 3.0s.', 'It appears at 0.0 - 2.0s. And it disappears at 3.0s.', 'It appears at 1.0 - 3.0s.', 'It appears at 2.0 - 3.0s.']",It appears at 2.0 - 3.0s.,D,C).,C,0.0,3.0,4,33,1.0,False,587,784,0.7487,588,3,15000,0,64,1
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q1,Trajectory Retrieval,"When does the dog [0.843, 0.428, 0.87, 0.51] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 22 seconds before, at [0.843, 0.64, 0.974, 1.0].', 'It first appears 29 seconds before, at [0.162, 0.606, 0.374, 0.908].', 'It first appears 16 seconds before, at [0.404, 0.0, 0.451, 0.021].', 'It just appears on the screen, at [0.843, 0.428, 0.87, 0.51].']","It just appears on the screen, at [0.843, 0.428, 0.87, 0.51].",D,"D) It just appears on the screen, at [0.843",D,100.0,12.0,13,33,1.0,False,2010,2548,0.7889,2156,11,15000,0,64,1
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q2,Movement Prediction,"What direction do you think the dog [0.093, 0.506, 0.13, 0.56] may move towards in the next second?","['left-top', 'left-bottom', 'right-bottom', 'above']",right-bottom,C,B) left-bottom,B,0.0,16.0,17,33,1.0,False,2598,3332,0.7797,2744,14,15000,0,64,1
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q3,Object Position,"Which option most accurately describes the relative positions of other persons with respect to the reference position [0.091, 0.286, 0.173, 0.385] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['left-top, left-top, right-top, right-bottom (3), right-top.', 'right-bottom, left-bottom, right-bottom, left-top, right-bottom.', 'right-bottom, right-bottom (2), right-bottom.', 'right-bottom, right-bottom, right-top, right-top.']","right-bottom, right-bottom (2), right-bottom.",C,"D) right-bottom, right-bottom, right-top, right-top.",D,0.0,18.0,19,33,1.0,False,2896,3724,0.7777,3136,16,15000,0,64,1
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q4,Object Trajectory,"Compared with 3 seconds ago, are the dog [0.941, 0.556, 0.975, 0.657] and the dog [0.464, 0.579, 0.527, 0.697] closer or farther apart?","['They are getting farther apart.', 'Their distance almost remains unchanged.', 'They are getting closer.']",They are getting farther apart.,A,C) They are getting closer.,C,0.0,18.0,19,33,1.0,False,2896,3724,0.7777,3136,16,15000,0,64,1
HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209,HACS__Disc_dog_v_aELP9zWTB3E_scene_0_219-1209#q5,Object Presence,How many dogs are there in the screen 27.0 seconds before? Does the number increase or decrease compare with the past screen?,"['2 in the past. Compared with the past screen, the number decreases.', '4 in the past. Compared with the past screen, the number remains the same.', '8 in the past. Compared with the past screen, the number remains the same.', '3 in the past. Compared with the past screen, the number decreases.']","2 in the past. Compared with the past screen, the number decreases.",A,"D) 3 in the past. Compared with the past screen, the number",D,0.0,32.0,33,33,1.0,False,4727,6468,0.7308,5096,26,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q0,Trajectory Retrieval,"Where is the location of the person [0.589, 0.172, 0.898, 1.0] in the screen 13.0 second(s) before?","['[0.765, 0.065, 0.847, 0.485]', '[0.525, 0.379, 0.577, 0.722]', '[0.751, 0.215, 0.874, 0.946]', '[0.375, 0.136, 0.642, 1.0]']","[0.375, 0.136, 0.642, 1.0]",D,"D) [0.375, 0.136,",D,100.0,15.0,16,40,1.0,False,1663,3136,0.5303,1764,9,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q1,Object Existence State,"What is the time period the person [0.647, 0.179, 0.944, 1.0] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 5.0s, 8.0 - 13.0s, 17.0s. And it disappears at 6.0 - 7.0s, 14.0 - 16.0s.', 'It appears at 0.0 - 17.0s.', 'It appears at 1.0s, 3.0s, 5.0 - 6.0s, 8.0 - 11.0s, 13.0s, 16.0s. And it disappears at 2.0s, 4.0s, 7.0s, 12.0s, 14.0 - 15.0s, 17.0s.', 'It appears at 0.0 - 1.0s, 7.0s, 9.0s, 12.0s, 15.0s, 17.0s. And it disappears at 2.0 - 6.0s, 8.0s, 10.0 - 11.0s, 13.0 - 14.0s, 16.0s.']",It appears at 0.0 - 17.0s.,B,"D) It appears at 0.0 - 1.0s,",D,0.0,17.0,18,40,1.0,False,1848,3528,0.5238,1960,10,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q2,Object Position,"Based on visible information, which option most accurately describes the location of the persons on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['center, right-middle, top (2), center', 'right-middle', 'center, center (2), left-middle, right-top, right-middle', 'left-top, top (2)']",right-middle,B,"C) center, center (2), left-middle, right-top, right-middle",C,0.0,19.0,20,40,1.0,False,2045,3920,0.5217,2352,12,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q3,Movement Prediction,"What direction do you think the racket [0.688, 0.053, 0.745, 0.3] may move towards in the next second?","['left-bottom', 'left', 'right', 'right-bottom']",right-bottom,D,D) right-bottom,D,100.0,20.0,21,40,1.0,False,2179,4116,0.5294,2548,13,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q4,Object Presence,"Is the ball [0.423, 0.419, 0.434, 0.433] still in the screen 22.0 seconds before?","['Yes, it exists.', 'No, it does not exist.']","Yes, it exists.",A,"B) No, it does not exist.",B,0.0,37.0,38,40,1.0,False,4374,7448,0.5873,4900,25,15000,0,64,1
HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433,HACS__Playing_squash_v_I_AF2Oi11eE_scene_0_0-4433#q5,Object Trajectory,"In the video, what is the trajectory of the ball [0.311, 0.203, 0.32, 0.214] in the past 2 seconds? Also point out the time period it disappears.","['The trajectory is: [0.168, 0.733, 0.177, 0.794] -> [0.217, 0.749, 0.227, 0.808].', 'The trajectory is: [0.423, 0.419, 0.434, 0.433] -> [0.224, 0.292, 0.239, 0.306].', 'The trajectory is: [0.255, 0.16, 0.466, 1.0] -> [0.241, 0.16, 0.423, 1.0].', 'The trajectory is: [0.494, 0.536, 0.506, 0.579] -> [0.536, 0.531, 0.55, 0.6].']","The trajectory is: [0.423, 0.419, 0.434, 0.433] -> [0.224, 0.292, 0.239, 0.306].",B,"A) The trajectory is: [0.168, 0.",A,0.0,39.0,40,40,1.0,False,4558,7840,0.5814,5096,26,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q0,Object Position,"Based on visible information, which option most accurately describes the location of the cellular_telephones on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['right-middle', 'left-middle, center (3), right-middle (4), left-middle', 'center, right-bottom, center', 'right-middle, right-middle (3), center']",right-middle,A,"D) right-middle, right-middle (3), center",D,0.0,1.0,2,33,1.0,False,317,392,0.8087,392,2,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q1,Object Existence State,"What is the time period the person [0.415, 0.035, 0.966, 1.0] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 1.0s.', 'It appears at 0.0s. And it disappears at 1.0s.', 'It appears at 0.0 - 1.0s.']",It appears at 0.0 - 1.0s.,C,C) It appears at 0.0 - 1.0s.,C,100.0,1.0,2,33,1.0,False,317,392,0.8087,392,2,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q2,Movement Prediction,"What direction do you think the person [0.257, 0.14, 0.668, 1.0] may move towards in the next second?","['stationary', 'above', 'below', 'right-top']",stationary,A,A) stationary,A,100.0,12.0,13,33,1.0,False,998,2548,0.3917,1176,6,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q3,Trajectory Retrieval,"When does the cellular_telephone [0.472, 0.447, 0.512, 0.555] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 17 seconds before, at [0.747, 0.522, 0.839, 0.563].', 'It first appears 11 seconds before, at [0.812, 0.335, 0.966, 0.817].', 'It first appears 28 seconds before, at [0.979, 0.542, 1.0, 0.954].', 'It first appears 33 seconds before, at [0.247, 0.256, 0.63, 1.0].']","It first appears 17 seconds before, at [0.747, 0.522, 0.839, 0.563].",A,"D) It first appears 33 seconds before, at [0.2",D,0.0,17.0,18,33,1.0,False,1259,3528,0.3569,1568,8,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q4,Object Trajectory,"What is the trajectory of the object among person [0.277, 0.156, 1.0, 1.0], blanket [0.603, 0.746, 1.0, 1.0] in the past 3 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.289, 0.624, 0.304, 0.671] -> [0.264, 0.507, 0.287, 0.544] -> [0.334, 0.478, 0.35, 0.511] -> [0.376, 0.464, 0.391, 0.497];', 'The trajectory is: [0.0, 0.188, 0.088, 0.364] -> [0.552, 0.197, 0.623, 0.324] -> [0.702, 0.558, 0.792, 0.704];', 'The trajectory is: [0.52, 0.462, 0.541, 0.594] -> [0.823, 0.376, 0.849, 0.512] -> [0.722, 0.378, 0.755, 0.514] -> [0.43, 0.376, 0.455, 0.51] -> [0.312, 0.508, 0.344, 0.64];', 'The trajectory is: [0.258, 0.153, 0.648, 0.999] -> [0.266, 0.153, 1.0, 1.0] -> [0.271, 0.16, 1.0, 1.0];']","The trajectory is: [0.258, 0.153, 0.648, 0.999] -> [0.266, 0.153, 1.0, 1.0] -> [0.271, 0.16, 1.0, 1.0];",D,"D) The trajectory is: [0.258, 0.",D,100.0,17.0,18,33,1.0,False,1259,3528,0.3569,1568,8,15000,0,64,1
AVA__Ekwy7wzLfjc_scene_12_63044-64155,AVA__Ekwy7wzLfjc_scene_12_63044-64155#q5,Object Presence,How many blankets are there in the screen 7.0 seconds before? Does the number increase or decrease compare with the past screen?,"['7 in the past. Compared with the past screen, the number decreases.', '1 in the past. Compared with the past screen, the number remains the same.', '9 in the past. Compared with the past screen, the number remains the same.', '1 in the past. Compared with the past screen, the number increases.']","1 in the past. Compared with the past screen, the number remains the same.",B,"D) 1 in the past. Compared with the past screen, the number",D,0.0,32.0,33,33,1.0,False,2379,6468,0.3678,2744,14,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q0,Object Existence State,"What is the time period the towel [0.325, 0.767, 0.451, 0.85] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 2.0s.', 'It appears at 0.0s. And it disappears at 1.0 - 2.0s.', 'It appears at 1.0 - 2.0s.', 'It appears at 1.0s. And it disappears at 2.0s.']",It appears at 0.0 - 2.0s.,A,C) It appears at 1.0 - 2.0s.,C,0.0,2.0,3,17,1.0,False,402,588,0.6837,588,3,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q1,Object Position,"Which option most accurately describes the relative positions of other persons with respect to the reference position [0.411, 0.065, 0.563, 0.265] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['left-bottom, right-top (3), left-top (3), right-top.', 'left-top, left-bottom (2), right-bottom (2), right-top (2), right-top.', 'right-bottom, right-top, left-bottom, left.', 'right-bottom, left-bottom.']","right-bottom, left-bottom.",D,"B) left-top, left-bottom (2), right-bottom (2), right",B,0.0,3.0,4,17,1.0,False,561,784,0.7156,784,4,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q2,Object Trajectory,"What is the trajectory of the object among towel [0.592, 0.425, 0.67, 0.557], towel [0.362, 0.857, 0.532, 1.0], towel [0.553, 0.767, 0.716, 0.951], person [0.406, 0.121, 0.702, 0.917] in the past 3 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.423, 0.69, 0.509, 0.754] -> [0.434, 0.701, 0.524, 0.775] -> [0.512, 0.753, 0.638, 0.862];', 'The trajectory is: [0.002, 0.171, 0.481, 1.0] -> [0.073, 0.164, 0.566, 1.0] -> [0.012, 0.157, 0.53, 1.0] -> [0.0, 0.147, 0.521, 1.0] -> [0.145, 0.214, 0.651, 1.0];', 'The trajectory is: [0.495, 0.521, 0.526, 0.654] -> [0.396, 0.344, 0.48, 0.536] -> [0.404, 0.442, 0.466, 0.628] -> [0.37, 0.514, 0.444, 0.728] -> [0.36, 0.572, 0.435, 0.807];', 'The trajectory is: [0.652, 0.657, 0.912, 0.964] -> [0.65, 0.635, 0.87, 0.9] -> [0.624, 0.631, 0.759, 0.803];']","The trajectory is: [0.423, 0.69, 0.509, 0.754] -> [0.434, 0.701, 0.524, 0.775] -> [0.512, 0.753, 0.638, 0.862];",A,"D) The trajectory is: [0.652, 0.",D,0.0,3.0,4,17,1.0,False,561,784,0.7156,784,4,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q3,Trajectory Retrieval,"When does the towel [0.16, 0.422, 0.441, 0.792] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 39 seconds before, at [0.489, 0.088, 0.608, 0.607].', 'It first appears 11 seconds before, at [0.546, 0.615, 0.707, 0.71].', 'It first appears 20 seconds before, at [0.341, 0.986, 0.384, 1.0].', 'It first appears 12 seconds before, at [0.708, 0.313, 0.802, 0.543].']","It first appears 11 seconds before, at [0.546, 0.615, 0.707, 0.71].",B,"A) It first appears 39 seconds before, at [0.4",A,0.0,11.0,12,17,1.0,False,1845,2352,0.7844,2156,11,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q4,Movement Prediction,"What direction do you think the person [0.07, 0.0, 0.38, 0.674] may move towards in the next second?","['above', 'left-bottom', 'right-bottom', 'left-top']",right-bottom,C,D) left-top,D,0.0,14.0,15,17,1.0,False,2304,2940,0.7837,2744,14,15000,0,64,1
HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760,HACS__Mooping_floor_v_T00Alt7Ocuw_scene_0_0-760#q5,Object Presence,How many towels are there in the screen 15.0 seconds before? Does the number increase or decrease compare with the past screen?,"['6 in the past. Compared with the past screen, the number increases.', '4 in the past. Compared with the past screen, the number remains the same.', '7 in the past. Compared with the past screen, the number increases.', '3 in the past. Compared with the past screen, the number decreases.']","3 in the past. Compared with the past screen, the number decreases.",D,"A) 6 in the past. Compared with the past screen, the number",A,0.0,16.0,17,17,1.0,False,2613,3332,0.7842,3136,16,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q0,Object Position,"Based on visible information, which option most accurately describes the location of the car_ on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['right-top, right-top (2)', 'right-bottom, left-middle, bottom', 'left-middle, left-bottom', 'center, right-top (2), right-middle, top (2)']","left-middle, left-bottom",C,"C) left-middle, left-bottom",C,100.0,2.0,3,35,1.0,False,228,588,0.3878,392,2,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q1,Trajectory Retrieval,"Where is the location of the truck [0.248, 0.015, 0.518, 0.592] in the screen 10.0 second(s) before?","['[0.136, 0.0, 0.51, 0.654]', '[0.399, 0.189, 0.648, 0.694]', '[0.484, 0.596, 0.534, 0.764]', '[0.559, 0.49, 0.605, 0.567]']","[0.136, 0.0, 0.51, 0.654]",A,"B) [0.399, 0.189,",B,0.0,10.0,11,35,1.0,False,847,2156,0.3929,1176,6,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q2,Object Trajectory,"What is the trajectory of the object among truck [0.343, 0.067, 0.578, 0.571], car [0.236, 0.354, 0.301, 0.465] in the past 3 seconds, which moves the shortest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.356, 0.0, 0.682, 1.0] -> [0.35, 0.0, 0.673, 1.0] -> [0.368, 0.0, 0.685, 1.0];', 'The trajectory is: [0.495, 0.449, 0.509, 0.468] -> [0.509, 0.454, 0.525, 0.478] -> [0.513, 0.446, 0.53, 0.474] -> [0.518, 0.457, 0.537, 0.488] -> [0.513, 0.468, 0.534, 0.501];', 'It remains stationary.', 'The trajectory is: [0.988, 0.243, 1.0, 0.415] -> [0.928, 0.236, 0.974, 0.432];']",It remains stationary.,C,"A) The trajectory is: [0.356, 0.",A,0.0,16.0,17,35,1.0,False,1416,3332,0.425,1764,9,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q3,Object Existence State,"What is the time period the truck [0.298, 0.097, 0.51, 0.551] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 8.0s. And it disappears at 9.0 - 19.0s.', 'It appears at 0.0 - 19.0s.', 'It appears at 2.0 - 4.0s, 7.0 - 8.0s, 10.0 - 17.0s. And it disappears at 5.0 - 6.0s, 9.0s, 18.0 - 19.0s.', 'It appears at 0.0 - 1.0s, 4.0 - 6.0s, 8.0 - 9.0s, 11.0 - 12.0s, 15.0 - 16.0s, 19.0s. And it disappears at 2.0 - 3.0s, 7.0s, 10.0s, 13.0 - 14.0s, 17.0 - 18.0s.']",It appears at 0.0 - 19.0s.,B,"D) It appears at 0.0 - 1.0s,",D,0.0,19.0,20,35,1.0,False,1677,3920,0.4278,2156,11,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q4,Movement Prediction,"What direction do you think the truck [0.418, 0.335, 0.462, 0.435] may move towards in the next second?","['right-top', 'right', 'stationary', 'uncertain']",right-top,A,D) uncertain,D,0.0,33.0,34,35,1.0,False,2777,6664,0.4167,3332,17,15000,0,64,1
BDD__b1d0a191-65deaeef,BDD__b1d0a191-65deaeef#q5,Object Presence,"Is the truck [0.432, 0.34, 0.463, 0.428] still in the screen 12.0 seconds before?","['Yes, it exists.', 'No, it does not exist.']","Yes, it exists.",A,"B) No, it does not exist.",B,0.0,34.0,35,35,1.0,False,2857,6860,0.4165,3528,18,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q0,Object Trajectory,"What is the trajectory of the object among person [0.373, 0.453, 1.0, 1.0], remote_control [0.443, 0.462, 0.786, 1.0], drone [0.379, 0.256, 0.518, 0.304] in the past 3 seconds, which moves the shortest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.0, 0.0, 0.307, 0.196];', 'The trajectory is: [0.363, 0.674, 0.432, 0.733] -> [0.363, 0.674, 0.432, 0.733] -> [0.365, 0.674, 0.432, 0.733];', 'The trajectory is: [0.367, 0.428, 1.0, 1.0];', 'The trajectory is: [0.334, 0.21, 0.43, 0.251] -> [0.342, 0.228, 0.438, 0.274] -> [0.345, 0.222, 0.458, 0.269];']","The trajectory is: [0.334, 0.21, 0.43, 0.251] -> [0.342, 0.228, 0.438, 0.274] -> [0.345, 0.222, 0.458, 0.269];",D,"D) The trajectory is: [0.334, 0.",D,100.0,10.0,11,37,1.0,False,1190,2156,0.5519,1372,7,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q1,Object Existence State,"What is the time period the drone [0.449, 0.303, 0.571, 0.357] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 5.0s, 8.0s. And it disappears at 6.0 - 7.0s, 9.0 - 12.0s.', 'It appears at 1.0s, 7.0s, 12.0s. And it disappears at 2.0 - 6.0s, 8.0 - 11.0s.', 'It appears at 0.0s, 3.0s, 5.0 - 7.0s, 9.0s, 11.0 - 12.0s. And it disappears at 1.0 - 2.0s, 4.0s, 8.0s, 10.0s.', 'It appears at 0.0 - 12.0s.']",It appears at 0.0 - 12.0s.,D,"C) It appears at 0.0s, 3.0s",C,0.0,12.0,13,37,1.0,False,1407,2548,0.5522,1764,9,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q2,Movement Prediction,"What direction do you think the remote_control [0.644, 0.39, 0.935, 0.835] may move towards in the next second?","['left-bottom', 'above', 'below', 'right-bottom']",right-bottom,D,D) right-bottom,D,100.0,14.0,15,37,1.0,False,1659,2940,0.5643,2156,11,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q3,Object Presence,"Is the person [0.162, 0.315, 0.205, 0.34] still in the screen 19.0 seconds before?","['No, it does not exist.', 'Yes, it exists.']","Yes, it exists.",B,"B) Yes, it exists.",B,100.0,23.0,24,37,1.0,False,2410,4704,0.5123,2940,15,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q4,Trajectory Retrieval,"Where is the location of the drone [0.221, 0.321, 0.268, 0.346] in the screen 2.0 second(s) before?","['[0.443, 0.171, 0.809, 0.786]', '[0.188, 0.343, 0.225, 0.369]', '[0.93, 0.349, 1.0, 0.91]', '[0.573, 0.889, 1.0, 1.0]']","[0.188, 0.343, 0.225, 0.369]",B,"A) [0.443, 0.171,",A,0.0,24.0,25,37,1.0,False,2478,4900,0.5057,3136,16,15000,0,64,1
LaSOT__drone-17,LaSOT__drone-17#q5,Object Position,"Based on visible information, which option most accurately describes the location of the drones on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['bottom, left-middle, top, center (2)', 'left-middle', 'bottom, center (2), bottom', 'right-middle, right-bottom, center (2)']",left-middle,B,"A) bottom, left-middle, top, center",A,0.0,36.0,37,37,1.0,False,3709,7252,0.5114,4508,23,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q0,Object Trajectory,"Compared with 5 seconds ago, are the tape_dispenser [0.134, 0.167, 0.278, 0.453] and the piece_of_paper [0.366, 0.062, 0.476, 0.218] closer or farther apart?","['Their distance almost remains unchanged.', 'They are getting farther apart.', 'They are getting closer.']",Their distance almost remains unchanged.,A,C) They are getting closer.,C,0.0,12.0,13,39,1.0,False,1011,2548,0.3968,1176,6,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q1,Movement Prediction,"What direction do you think the scissors [0.822, 0.285, 0.96, 0.788] may move towards in the next second?","['above', 'uncertain', 'stationary', 'left-bottom']",stationary,C,D) left-bottom,D,0.0,19.0,20,39,1.0,False,1556,3920,0.3969,1764,9,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q2,Object Position,"Based on visible information, which option most accurately describes the location of the scissors on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['left-middle, top, right-middle', 'center, center (5), right-middle', 'center, center (4), left-bottom', 'right-middle']",right-middle,D,"A) left-middle, top, right-middle",A,0.0,30.0,31,39,1.0,False,2346,6076,0.3861,2744,14,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q3,Trajectory Retrieval,"Where is the location of the piece_of_paper [0.517, 0.481, 0.572, 0.629] in the screen 30.0 second(s) before?","['[0.565, 0.557, 0.589, 0.571]', '[0.445, 0.254, 0.478, 0.3]', '[0.654, 0.353, 0.678, 0.446]', '[0.732, 0.35, 0.825, 0.89]']","[0.565, 0.557, 0.589, 0.571]",A,"D) [0.732, 0.35, ",D,0.0,34.0,35,39,1.0,False,2663,6860,0.3882,3136,16,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q4,Object Presence,"Is the person [0.484, 0.076, 0.578, 0.242] still in the screen 2.0 seconds before?","['Yes, it exists.', 'No, it does not exist.']","Yes, it exists.",A,"B) No, it does not exist.",B,0.0,35.0,36,39,1.0,False,2720,7056,0.3855,3332,17,15000,0,64,1
HACS__Throwing_darts_v_tS8_PFJtWOU,HACS__Throwing_darts_v_tS8_PFJtWOU#q5,Object Existence State,"What is the time period the piece_of_paper [0.524, 0.376, 0.566, 0.469] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0s, 3.0s, 8.0 - 19.0s, 23.0 - 27.0s, 36.0 - 38.0s. And it disappears at 1.0 - 2.0s, 4.0 - 7.0s, 20.0 - 22.0s, 28.0 - 35.0s.', 'It appears at 0.0s, 3.0 - 5.0s, 9.0s, 11.0 - 24.0s, 29.0 - 31.0s, 37.0 - 38.0s. And it disappears at 1.0 - 2.0s, 6.0 - 8.0s, 10.0s, 25.0 - 28.0s, 32.0 - 36.0s.', 'It appears at 2.0s, 7.0 - 12.0s, 20.0 - 23.0s, 27.0 - 33.0s. And it disappears at 3.0 - 6.0s, 13.0 - 19.0s, 24.0 - 26.0s, 34.0 - 38.0s.', 'It appears at 0.0 - 38.0s.']",It appears at 0.0 - 38.0s.,D,D) It appears at 0.0 - 38.0s,D,100.0,38.0,39,39,1.0,False,2969,7644,0.3884,3724,19,15000,0,64,1
LaSOT__cattle-7,LaSOT__cattle-7#q0,Object Position,"Based on visible information, which option most accurately describes the location of the calves on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['left-middle, left-top, center, right-top (2), left-bottom, top', 'left-bottom, right-middle (4), center', 'center, center, right-bottom, right-middle', 'top, top (3), right-top, center']","left-middle, left-top, center, right-top (2), left-bottom, top",A,"A) left-middle, left-top, center, right-top",A,100.0,6.0,7,39,1.0,False,840,1372,0.6122,980,5,15000,0,64,1
LaSOT__cattle-7,LaSOT__cattle-7#q1,Trajectory Retrieval,"When does the calf [0.193, 0.0, 0.388, 0.417] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 23 seconds before, at [0.43, 0.508, 0.652, 0.967].', 'It first appears 8 seconds before, at [0.085, 0.0, 0.261, 0.407].', 'It first appears 9 seconds before, at [0.0, 0.554, 0.172, 0.832].', 'It first appears 6 seconds before, at [0.823, 0.688, 1.0, 0.843].']","It first appears 8 seconds before, at [0.085, 0.0, 0.261, 0.407].",B,"A) It first appears 23 seconds before, at [0.4",A,0.0,8.0,9,39,1.0,False,1044,1764,0.5918,1372,7,15000,0,64,1
