video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
879dd163-7588-45d1-9466-a5deabc59167,"In the video, is the tablet held before raising hands?",Yes,"Yes, the tablet is held before raising hands.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, does sitting on the couch happen before moving legs on the couch?",Yes,"Yes, sitting on the couch happens before moving legs on the couch.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,What happens before I use the tablet in the video?,I sit on the couch and move my legs,"Before using the tablet in the video, the person is seen lying on a couch with their legs crossed, wearing blue jeans and a light-colored top. The room is well-lit with a chandelier on the ceiling, and there are various items on the couch, including a blue pillow, a green and yellow striped pillow, and a white bag. The person adjusts their position and picks up the tablet, which is displaying a book or document. They then start to read the content on the tablet.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,What action is performed just before raising hands in the video?,Using the tablet,"Just before raising hands, the person is seen holding a white tablet with a blue screen, possibly reading or interacting with it.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,What do I do right before moving my legs on the couch?,I sit on the couch,"Before moving your legs on the couch, you would likely be sitting comfortably with your legs crossed or stretched out, and you might be holding a book or a tablet in your hands. You would then decide to change your position, possibly to stretch, to get more comfortable, or to reach for something on the couch.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, what takes place prior to holding the tablet?",I sit on the couch,"Before holding the tablet, the person is seen lying on the couch with their legs crossed, wearing blue jeans and a beige sweater, and has a blue velvet pillow and a white bag on the couch.",73529,640920,0.1147,74284,379,15000,4259741696,64,1
879dd163-7588-45d1-9466-a5deabc59167,What is the depicted scenario in this video frame?,A person sitting on a couch using a tablet.,"The video depicts a cozy indoor setting where a person is seated on a beige sofa, with their legs crossed and resting on a blue cushion. The person is wearing blue jeans and a light-colored top. In front of them, there is a white tablet displaying a book with a blue background and white text. The room has a warm ambiance with soft lighting, and the walls are adorned with decorative elements. To the left, there is a wooden shelf with various items, including a small plant and a decorative object. In the background, a dining area is visible with a table set for two, and a window with curtains partially drawn. The floor is tiled, and there is a glimpse of a bicycle parked near the window. The person appears to be engaged in reading the book on the tablet, with a relaxed posture.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Can you summarize the environment in the video clip?,The environment is a cozy living room with a person on the couch.,"The video clip shows a cozy living room setting with a beige couch, a wooden coffee table, and a dining area with chairs and a table. The room has a warm ambiance with soft lighting, and there are decorative elements like wall art and a chandelier. The person is wearing blue jeans and a light-colored top, and they are holding a white tablet with a blue screen, which they are using to read. The room has a neutral color palette with beige and brown tones, and there are curtains on the windows. The person appears relaxed and engaged with the content on the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Offer a caption for the ongoing activity in the video?,Enjoying digital content from the comfort of the couch.,"""Relaxing at home with a good book on a cozy couch.""",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the person in the video standing up?,No.,"No, the person in the video is not standing up; they are lying on a couch.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the video capture the individual walking around?,No.,"No, the video does not capture the individual walking around; it focuses on the person lying on the couch and reading a book.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Is there a group of people in the video clip?,No.,"No, there is no group of people in the video clip. The video shows a person sitting on a couch in a living room, interacting with a tablet, and the scene is focused on the individual's actions and the environment around them.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the frame show the person cooking in the kitchen?,No.,"No, the frame does not show the person cooking in the kitchen.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the person in the video engaging in a conversation?,No.,"No, the person in the video is not engaging in a conversation.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I sit on the couch before using the tablet?,Yes.,"Yes, you sat on the couch before using the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I hold the tablet before sitting on the couch?,No.,"Yes, you held the tablet before sitting on the couch.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I sit down after picking up the tablet?,Yes.,"Yes, you sat down on the couch after picking up the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, what do I do just before sitting on the couch?",There is no information on actions prior.,"Just before sitting on the couch, the person is seen standing in a living room, holding a tablet with a book cover on the screen. They appear to be in the process of sitting down, as suggested by the movement and positioning of their legs and the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the sequence, what happens before I use the tablet?",I hold the tablet.,"Before using the tablet, the person is seen lying on a couch with their legs crossed, wearing blue jeans and a light-colored top. The room is well-lit with a chandelier on the ceiling, and there is a dining area in the background with a table and chairs. The person appears to be in a relaxed position, possibly preparing to use the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the action of sitting on the couch happen before using the tablet?,Yes,"Yes, the action of sitting on the couch happens before using the tablet.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Does raising hands occur before sitting on the couch?,No,"No, raising hands occurs after sitting on the couch.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,Is using the tablet done after sitting on the couch?,Yes,"Yes, using the tablet is done after sitting on the couch.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,What happens before using the tablet?,Sitting on the couch and holding the tablet,"Before using the tablet, the person is seen lying on a couch with their legs crossed, wearing blue jeans and a light-colored top. The room is well-lit with a chandelier on the ceiling, and there is a dining area in the background with a table and chairs. The person adjusts their position on the couch and picks up the tablet, which is displaying a book or document.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
879dd163-7588-45d1-9466-a5deabc59167,What occurs just before raising hands?,Using the tablet,"Just before raising hands, the person is seen holding a white electronic device, possibly a tablet, with a blue screen displaying text.",78362,693840,0.1129,79184,404,15000,4540727296,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What environment surrounds the individual in the video?,An apartment setting.,"The individual is surrounded by a wooden desk, a wooden floor, and a wooden cabinet in the background.",13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is taking place in this particular setting?,Writing in a book with a pen.,The activity taking place in this setting is studying or taking notes.,13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the person depicted cooking in the kitchen?,No.,"No, the person was not cooking in the kitchen. The video shows a person sitting at a desk, writing in a notebook, and studying or taking notes from a textbook.",13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did any outdoor activity occur in this video?,No.,"No, there were no outdoor activities observed in this video. The video shows a person sitting at a desk, focused on writing or studying in a room with wooden furniture and a wooden floor.",13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the individual standing while performing the task?,No.,No.,13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there any verbal communication happening in this scene?,No.,"No, there is no verbal communication happening in this scene. The video shows a person writing in a notebook and another person looking at a book, but there is no interaction or conversation between them.",13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show someone reading a book?,No.,"No, the video does not show someone reading a book. It shows a person writing in a notebook.",13712,58800,0.2332,13720,70,15000,0,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What location is shown in the video?,A room with a table.,"The video shows a person sitting at a wooden desk, engaged in studying or writing.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is being done in the clip?,Writing in a notebook.,"The person in the clip is engaged in studying or taking notes. They are using a pen to write in a notebook, which is placed on a wooden desk. There is also an open textbook next to the notebook, suggesting that the person is referencing the book while writing. The setting appears to be a room with wooden flooring, and the person is wearing a green top. The activity is focused and suggests a learning or homework scenario.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being used to write?,A pen.,A blue pen is being used to write.,29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What item is on the table besides the notebook?,Opened books.,There is a book with text and diagrams on the table.,29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the notebook on a flat surface?,"Yes, on a table.",Yes.,29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What color is the pen being used?,Blue.,The pen being used is blue.,29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person using both hands to write?,"Yes, one to hold and one to write.","No, the person is using only their right hand to write.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Has the pen made contact with the paper?,Yes.,"Yes, the pen is actively writing on the paper.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there a book on the table?,Yes.,"Yes, there is a book on the table.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I flip the book page before writing on it?",No,"Yes, in the video, you can see the person flipping through the pages of the book before writing on it.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I write with a pen after sitting at the table?",Yes,"Yes, in the video, you are seen writing with a pen after sitting at the table.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the writing occur before closing the notebook?,Yes,"Yes, the writing occurs before closing the notebook.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Do I start writing before opening the book?,No,"Yes, you start writing before opening the book.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"Before closing the notebook, what event occurs in the video?",Writing on it,"Before closing the notebook, the person pauses their writing, looks down at the notebook, and then resumes writing.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is done prior to sitting at the table in the video?,Entering the room,"Before sitting at the table, the person is seen holding a book and a pen, suggesting they are about to start studying or writing.",29039,111720,0.2599,29204,149,15000,1674674176,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the scene in the video clip?,In an apartment.,"The setting of the scene in the video clip is a study or work environment with a wooden desk, a person wearing a green patterned dress, and a notebook with a blue pen.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Who is present in this clip?,A woman writing and another woman interacting with her.,"The clip shows a person sitting at a desk, engaged in writing or studying. The person is wearing a green top and has a pen in their hand, indicating they are likely taking notes or working on an assignment. There is also a book or notebook open on the desk, which suggests that the person is using it as a reference or for recording information. The environment appears to be a study or work area, and the person seems focused on their task.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What objects are noticeable in the video?,A book and a pen.,"The video shows a person sitting at a wooden desk, wearing a green patterned dress, and holding a blue pen. There are two notebooks on the desk: one open to a page with text and diagrams, and the other open to a lined page with writing. The person is actively writing in the lined notebook.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activities are being performed?,Writing in a book and interacting.,"The person in the video appears to be engaged in studying or taking notes. They are using a pen to write in a notebook, which is placed on a wooden desk. There is also an open textbook or workbook next to the notebook, suggesting that they might be referencing it while writing. The person is seated and seems focused on their task, indicating a study session or homework activity.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,How can we describe the movement in the clip?,Gentle and focused on writing.,"The movement in the clip is minimal, with the person's hands moving slightly as they write and turn pages.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the individual write with her right hand?,Yes.,"Yes, the individual writes with her right hand.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there another person besides the one writing?,Yes.,"Yes, there is another person standing in the background.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the setting a public place?,No.,No,58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Do we see any electronic devices being used?,No.,"No, there are no electronic devices visible in the video.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens before picking up the pen in the video?,Sitting at the table,"Before picking up the pen, the person is seen writing in a notebook.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does the interaction with woman A happen before writing in the notebook?",No,"No, the interaction with woman A happens after writing in the notebook.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book opened before picking up the pen?,Yes,"Yes, the book is opened before picking up the pen.",58807,217560,0.2703,58996,301,15000,3383066624,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the main activity depicted in the video clip?,Writing in a book with a pen.,The main activity depicted in the video clip is a person studying or taking notes.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Where is the individual situated in the video clip?,In a room.,The individual is situated at a wooden desk.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being utilized in the video clip?,A pen.,A blue pen is being utilized in the video clip.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show someone studying?,Yes.,"Yes, the video shows a person studying, as evidenced by the open book and notebook, and the person writing in the notebook.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person in the video writing with their left hand?,No.,"No, the person in the video is writing with their right hand.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show a person writing on multiple pages?,Yes.,"Yes, the video shows the person writing on multiple pages, including a spiral notebook and a larger book.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is pen picked up before writing on the book as shown in the clip?,Yes,"Yes, the pen is picked up before writing on the book as shown in the clip.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does writing in the book happen after entering the apartment?,Yes,"Yes, writing in the book happens after entering the apartment.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person at the table before writing in the notebook?,Yes,Yes.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the person use a pen after sitting at the table?,Yes,Yes.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person in the apartment before using the pen?,Yes,Yes.,74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before writing in the notebook in the video?,Sitting at the table,"Just before writing in the notebook, the person flips through the pages of the notebook, possibly to find a suitable section or to review previous notes.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what do we see occurring before sitting at the table?",Being in a room,"Before sitting at the table, we see a person standing and holding a book, possibly preparing to study or work.",74438,270480,0.2752,74676,381,15000,4282220544,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What location is shown in the video clip?,An indoor location.,"The video shows a person sitting at a wooden desk, with a book and a notebook in front of them.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is depicted in this scene?,Writing in a book.,"The scene depicts a person engaged in studying or taking notes. They are using a notebook and a textbook, with a pen in hand, indicating they are writing or marking something down. The person is seated at a wooden desk, and the environment suggests a focused and studious atmosphere.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can you caption the person's activity in this clip?,Writing diligently in a notebook.,"The person in the video is engaged in a study session, working through a textbook and taking notes in a notebook. They are seen flipping through the pages of the textbook, writing with a pen, and occasionally pointing to specific sections, indicating they are focused on understanding the material. The setting appears to be a well-lit room with a wooden desk, and the person is dressed in a green top. The activity suggests they are either preparing for an exam, doing homework, or studying for a subject that requires close attention to detail.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there a pen being used for writing in the video?,Yes.,Yes.,92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the clip show a person wearing a watch?,Yes.,Yes.,92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video include any dialogue or conversation?,"No, it only depicts writing activity.","No, the video does not include any dialogue or conversation. It focuses on the person's actions of writing and studying.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does opening the book happen before writing with a pen?",Yes,"No, the person is seen writing with a pen before opening the book.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen picked up after turning the page as shown in the clip?,No,"Yes, the pen is picked up after turning the page as shown in the clip.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What occurs just before starting to write in the book?,Opening the book,"Just before starting to write in the book, the person flips through the pages, possibly to find a suitable section or to review previous notes.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the writing in the book shown after being indoor in the clip?,Yes,"Yes, the writing in the book shown after being indoor in the clip is legible.",92124,323400,0.2849,92512,472,15000,5305008128,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Which room is the person located in while writing?,The person is in a room.,The person is located in a room with a wooden floor and a bookshelf filled with books and papers.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person using any tools for writing?,"Yes, the person is using a pen.","Yes, the person is using a blue pen for writing.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can you describe the setting of the action in the clip?,The action occurs in a room at a desk.,"The setting is a study area with a wooden desk, a person wearing a green patterned dress, and a wooden floor. The person is studying or taking notes, with a notebook, a textbook, and a pen.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the writing tool visible in the frame?,A pen is visible in the frame.,The writing tool visible in the frame is a blue pen.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person sitting at a desk in the video?,Yes.,Yes.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the person sit down after opening the book?,Yes,Yes.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book closed before the person starts writing?,No,Yes.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What action is taken before the person caps the pen?,The person finishes writing.,"Before the person caps the pen, they are seen writing in the notebook.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen placed in the book before writing?,No,"Yes, the pen is placed in the book before writing.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the book close before the pen is picked up?,No,"No, the book remains open before the pen is picked up.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the cap of the pen removed after starting to write?,No,Yes.,112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the hand turn the page before picking up the pen?,No,"Yes, the hand turns the page before picking up the pen.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen visible in the scene before writing begins?,Yes,"Yes, the pen is visible in the scene before writing begins.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What do we see happening before the hand appears in the frame?,The book is open,"Before the hand appears in the frame, we see a person sitting at a wooden desk with a notebook and a textbook open in front of them.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before the pen touches the paper?,The hand moves towards the paper,"The pen is poised above the paper, ready to write.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what action is performed before turning the page?",Writing on the current page,"Before turning the page, the person writes in the notebook with a blue pen.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, what is done just before the hand finished writing?",Moving the pen across the paper,"Before the hand finished writing, it was seen pointing at the page, possibly indicating a moment of reflection or review.",112268,376320,0.2983,112700,575,15000,6462668800,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What does the brief of the depicted scenario show?,The scenario shows a person writing in a book in an apartment.,"The brief of the depicted scenario shows a person engaged in studying or working on homework. They are seated at a wooden desk with a notebook and a textbook open in front of them. The person is wearing a green patterned top and is using a blue pen to write in the notebook. The desk also has a wooden drawer with various items, including books and papers, indicating an organized study environment. The person appears to be focused on their work, with their hands moving between the pages of the textbook and the notebook, suggesting they are either reading or taking notes. The overall setting suggests a dedicated study space, possibly in a home or a classroom.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of this video clip?,"The setting is indoors, in a well-lit apartment.","The setting of the video clip is a study or work environment, with a wooden desk, a person wearing a green patterned top, and various study materials such as notebooks, a pen, and a book with a colorful cover.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video capture the person stopping their writing at any point?,No.,"Yes, the video captures the person stopping their writing at one point to flip through the pages of the book.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the individual in the video using their left hand to write?,"No, they are using their right hand.","No, the individual in the video is using their right hand to write.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there another person present in the scene assisting the writer?,"No, the person is writing alone.","No, there is no indication of another person assisting the writer in the scene. The video shows a single individual engaged in writing and studying.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I write in the book before holding the pen?",No,"No, in the video, you first hold the pen before writing in the book.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen in my right hand before I start writing in the book?,Yes,"Yes, the pen is in your right hand before you start writing in the book.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the sequence, do I open the book before writing on it?",Yes,"Yes, in the sequence provided, the book is opened before writing on it. The person is seen flipping through the pages of the book, indicating they are likely reading or referencing the content before writing in the notebook.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the clip, do I wear a green shirt before writing in the book?",Yes,"Yes, in the clip, you are seen wearing a green shirt before writing in the book.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What occurs just before holding the pen in my right hand?,I am wearing a green shirt,"Just before holding the pen in my right hand, I am seen holding a book with a colorful cover, possibly a textbook or a workbook, and flipping through its pages.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book opened before the pen is held in the right hand?,Yes,"Yes, the book is opened before the pen is held in the right hand.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the hand placed on the book after the pen is picked up?,Yes,Yes.,130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before the pen starts writing?,The pen is held in the right hand,"The pen is poised above the notebook, ready to start writing.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is visible before the wrist with a bracelet appears?,The hand holding the pen,A hand holding a pen is visible before the wrist with a bracelet appears.,130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What do we see happening before the hand touches the book?,The book and pen are visible,"Before the hand touches the book, we see the person's hands resting on the desk, with one hand holding a pen and the other hand resting on the notebook.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What takes place before the pen is seen in the video?,The apartment and the book are seen,"Before the pen is seen in the video, the person is seen writing in a notebook.",130912,429240,0.305,131516,671,15000,7541653504,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the video?,In an apartment.,"The setting of the video is a study or work environment with a wooden desk, a person wearing a green patterned top, and a wooden chair.",149369,482160,0.3098,150136,766,15000,8609398784,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity does the video show?,Writing in a book.,"The video shows a person studying or working on a task at a desk, using a notebook and a textbook.",149369,482160,0.3098,150136,766,15000,8609398784,64,1
