video_id,task,question,answer,answer_letter,min_fps,sample_fps,trigger,trigger_time_sec,n_frames_seen,n_frames_loaded,truncated,qa_acc,pred_answer,pred_choice,correct_choice,presented_choices,n_generated_tokens,latency_seconds,retrieval_fired,question_id,position_bin,position_frac,needle_start_sec,needle_end_sec,query_time_sec,stream_fps,haystack_file,needle_first_frame,needle_last_frame,n_needle_frames,retrieval_distance_sec,retrieval_distance_frames,tokens_after_needle,needle_in_local_window,n_layers_retrieved,n_blocks_per_layer,n_needle_blocks,layers_hit_frac,blocks_hit_mean,retrieve_size,chunk_size
fpsstream_000608,speed_recognition,How does the speed of the car change throughout the video?,The car stays at a constant speed,A,6.0,2.0,query,358.094,717,1200,False,100.0,A,A,A,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.4384,True,fpsbench_000610,middle,0.5921,351.094,358.094,358.094,25.0,subPlot_new_all_44.mp4,703,716,14,0.0,0,0,True,28,64,14,0.9286,5.75,64,1
fpsstream_000609,speed_recognition,How does the speed of the car change throughout the video?,The car slows down,B,19.0,2.0,query,428.336,857,1200,False,0.0,D,D,B,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.5713,True,fpsbench_000611,late,0.709,418.336,428.336,428.336,25.0,subPlot_new_all_67.mp4,837,856,20,0.0,0,0,True,28,64,20,0.7143,2.1071,64,1
fpsstream_000610,speed_recognition,How does the speed of the car change throughout the video?,The car speeds up,D,8.0,2.0,query,101.173,203,1200,False,0.0,A,A,D,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.4705,True,fpsbench_000612,early,0.1545,91.173,101.173,101.173,30.0,order_63.mp4,183,202,20,0.0,0,0,True,28,64,20,0.9286,5.7857,64,1
fpsstream_000611,speed_recognition,How does the speed of the biker change throughout the video?,The biker slows down,B,11.0,2.0,query,300.091,601,1200,False,0.0,A,A,B,"['The biker stays at the same speed', 'The biker slows down', 'The biker speeds up', 'The biker slows down, then speeds up', 'None of the above']",2,0.5261,True,fpsbench_000613,middle,0.4917,290.091,300.102,300.091,24.0,subPlot_new_all_179.mp4,581,600,20,-0.011,0,0,True,28,64,20,0.7143,4.6429,64,1
fpsstream_000612,speed_recognition,How does the speed of the biker change throughout the video?,The biker stays at the same speed,A,8.0,2.0,query,422.884,846,1200,False,100.0,A,A,A,"['The biker stays at the same speed', 'The biker slows down', 'The biker speeds up', 'The biker slows down, then speeds up', 'None of the above']",2,0.5558,True,fpsbench_000614,late,0.7023,417.884,422.89,422.884,30.0,order_160.mp4,836,845,10,-0.006,0,0,True,28,64,10,0.8214,2.8929,64,1
fpsstream_000613,speed_recognition,How does the speed of the biker change throughout the video?,"The biker slows down, then speeds up",D,7.0,2.0,query,159.976,320,1200,False,0.0,C,C,D,"['The biker stays at the same speed', 'The biker slows down', 'The biker speeds up', 'The biker slows down, then speeds up', 'None of the above']",2,0.4995,True,fpsbench_000615,early,0.2542,149.976,159.987,159.976,25.0,subPlot_new_all_174.mp4,300,319,20,-0.011,0,0,True,28,64,20,1.0,11.1786,64,1
fpsstream_000614,speed_recognition,How does the speed of the biker change throughout the video?,The biker speeds up,C,7.0,2.0,query,303.917,608,1200,False,100.0,C,C,C,"['The biker stays at the same speed', 'The biker slows down', 'The biker speeds up', 'The biker slows down, then speeds up', 'None of the above']",2,0.6647,True,fpsbench_000616,middle,0.4999,295.917,303.926,303.917,25.0,subPlot_new_all_138.mp4,592,607,16,-0.009,0,0,True,28,64,16,0.7857,5.5,64,1
fpsstream_000615,speed_recognition,How does the speed of the biker change throughout the video?,"The biker speeds up, then slows down",C,8.0,2.0,query,500.244,1001,1200,False,0.0,A,A,C,"['The biker speeds up', 'The biker slows down', 'The biker speeds up, then slows down', 'The biker slows down, then speeds up', 'None of the above']",2,0.6123,True,fpsbench_000617,late,0.8309,490.244,500.255,500.244,30.0,order_46.mp4,981,1000,20,-0.011,0,0,True,28,64,20,0.6786,2.0357,64,1
fpsstream_000616,speed_recognition,How does the speed of the biker change throughout the video?,"The biker speeds up, then slows down",C,8.0,2.0,query,71.922,144,1200,False,0.0,A,A,C,"['The biker speeds up', 'The biker slows down', 'The biker speeds up, then slows down', 'The biker slows down, then speeds up', 'None of the above']",2,0.4317,True,fpsbench_000618,early,0.1095,64.922,71.93,71.922,30.0,order_66.mp4,130,143,14,-0.008,0,0,True,28,64,14,0.7143,6.6071,64,1
fpsstream_000617,speed_recognition,How does the speed of the biker change throughout the video?,The biker speeds up,A,11.0,2.0,query,348.862,698,1200,False,100.0,A,A,A,"['The biker speeds up', 'The biker slows down', 'The biker speeds up, then slows down', 'The biker slows down, then speeds up', 'None of the above']",2,0.512,True,fpsbench_000619,middle,0.5743,338.862,348.862,348.862,25.0,order_127.mp4,678,697,20,0.0,0,0,True,28,64,20,0.8571,1.9643,64,1
fpsstream_000618,speed_recognition,How does the speed of the biker change throughout the video?,"The biker slows down, then speeds up",D,10.0,2.0,query,535.821,1072,1200,False,0.0,A,A,D,"['The biker speeds up', 'The biker slows down', 'The biker speeds up, then slows down', 'The biker slows down, then speeds up', 'None of the above']",2,0.4668,True,fpsbench_000620,late,0.8912,525.821,535.821,535.821,30.0,surveil_127.mp4,1052,1071,20,0.0,0,0,True,28,64,20,1.0,19.0,64,1
fpsstream_000619,causality_detection,What caused the rally to end?,The player facing the camera return hit the net and failed to go over,B,9.0,2.0,query,116.14,233,1200,False,100.0,B,B,B,"[""The player facing the camera return went long, landing past the opponent's baseline"", 'The player facing the camera return hit the net and failed to go over', ""The player not facing the camera couldn't hit the ball"", 'The player facing the camera return went wide, missing the side of the table', 'None of the above']",2,0.4819,True,fpsbench_000621,early,0.1816,107.14,117.15,116.14,25.0,order_69.mp4,215,232,18,-1.01,0,0,True,28,64,18,0.8929,1.8929,64,1
fpsstream_000620,speed_recognition,How does the speed of the car change throughout the video?,The car stays at a constant speed,A,6.0,2.0,query,362.659,726,1200,False,100.0,A,A,A,"['The car stays at a constant speed', 'The car stays at constant speed first, and then slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.4693,True,fpsbench_000622,middle,0.5977,352.659,362.659,362.659,30.0,order_260.mp4,706,725,20,0.0,0,0,True,28,64,20,0.7143,5.6786,64,1
fpsstream_000621,speed_recognition,How does the speed of the car change throughout the video?,The car speeds up,D,15.0,2.0,query,480.651,962,1200,False,0.0,A,A,D,"['The car stays at a constant speed', 'The car stays at constant speed first, and then slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.4621,True,fpsbench_000623,late,0.7977,470.651,480.651,480.651,30.0,surveil_37.mp4,942,961,20,0.0,0,0,True,28,64,20,0.9643,14.3214,64,1
fpsstream_000622,speed_recognition,How does the speed of the car change throughout the video?,The car stays at a constant speed,A,8.0,2.0,query,85.795,172,1200,False,100.0,A,A,A,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.5175,True,fpsbench_000624,early,0.1285,75.795,85.805,85.795,25.0,order_11.mp4,152,171,20,-0.01,0,0,True,28,64,20,1.0,10.5714,64,1
fpsstream_000623,speed_recognition,How does the speed of the car change throughout the video?,The car speeds up,D,10.0,2.0,query,269.248,539,1200,False,0.0,A,A,D,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.4547,True,fpsbench_000625,middle,0.4394,259.248,269.258,269.248,30.0,order_164.mp4,519,538,20,-0.01,0,0,True,28,64,20,0.9286,4.6429,64,1
fpsstream_000624,speed_recognition,How does the speed of the car change throughout the video?,The car slows down,B,6.0,2.0,query,436.303,873,1200,False,0.0,D,D,B,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.8342,True,fpsbench_000626,late,0.7226,426.303,436.313,436.303,30.0,order_149.mp4,853,872,20,-0.01,0,0,True,28,64,20,0.75,5.1071,64,1
fpsstream_000625,speed_recognition,How does the speed of the car change throughout the video?,The car stays at a constant speed,A,6.0,2.0,query,113.41,227,1200,False,100.0,A,A,A,"['The car stays at a constant speed', 'The car slows down', 'The car slows down, then speeds up', 'The car speeds up', 'None of the above']",2,0.5211,True,fpsbench_000627,early,0.1753,103.41,113.42,113.41,30.0,order_68.mp4,207,226,20,-0.01,0,0,True,28,64,20,0.9643,10.1429,64,1
fpsstream_000626,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,"The stirring speed is low initially, and then it increases",C,5.0,2.0,query,322.217,645,1200,False,0.0,A,A,C,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is increasing continuously', 'None of the above']",2,0.5868,True,fpsbench_000628,middle,0.5292,312.217,322.217,322.217,25.0,subPlot_new_all_168.mp4,625,644,20,0.0,0,0,True,28,64,20,0.9286,3.2857,64,1
fpsstream_000627,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,The cook stirs at a constant speed,A,5.0,2.0,query,464.404,929,1200,False,0.0,C,C,A,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is increasing continuously', 'None of the above']",2,0.6671,True,fpsbench_000629,late,0.7702,454.404,464.404,464.404,25.0,subPlot_new_all_118.mp4,909,928,20,0.0,0,0,True,28,64,20,0.8571,2.1071,64,1
fpsstream_000628,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,"The stirring speed is high initially, then it decreases",D,4.0,2.0,query,80.748,162,1200,False,0.0,A,A,D,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is high initially, then it decreases', 'None of the above']",2,0.5373,True,fpsbench_000630,early,0.1199,70.748,80.758,80.748,30.0,order_96.mp4,142,161,20,-0.01,0,0,True,28,64,20,1.0,17.9643,64,1
fpsstream_000629,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,The cook stirs at a constant speed,A,4.0,2.0,query,282.897,566,1200,False,100.0,A,A,A,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is high initially, then it decreases', 'None of the above']",2,0.4517,True,fpsbench_000631,middle,0.4644,274.897,282.905,282.897,30.0,surveil_199.mp4,550,565,16,-0.008,0,0,True,28,64,16,1.0,15.7857,64,1
fpsstream_000630,speed_recognition,How does the speed of pouring milk change throughout the video?,"The pouring speed is low initially, and then it increases",C,4.0,2.0,query,460.163,921,1200,False,0.0,D,D,C,"['The lady pours milk at a constant speed', 'The pouring speed reduces', 'The pouring speed is low initially, and then it increases', 'The pouring speed is high initially, then it decreases', 'None of the above']",2,0.5072,True,fpsbench_000632,late,0.7638,452.163,460.163,460.163,25.0,subPlot_new_all_116.mp4,905,920,16,0.0,0,0,True,28,64,16,0.4286,1.6786,64,1
fpsstream_000631,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,"The stirring speed is low initially, and then it increases",C,7.0,2.0,query,167.47,335,1200,False,0.0,A,A,C,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is high initially, then it decreases', 'None of the above']",2,0.5163,True,fpsbench_000633,early,0.2644,155.47,167.482,167.47,30.0,surveil_185.mp4,311,334,24,-0.012,0,0,True,28,64,24,0.9643,21.0714,64,1
fpsstream_000632,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,"The stirring speed is low initially, and then it increases",C,8.0,2.0,query,289.042,579,1200,False,0.0,A,A,C,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is high initially, then it decreases', 'None of the above']",2,0.4861,True,fpsbench_000634,middle,0.4712,277.042,289.054,289.042,30.0,order_334.mp4,555,578,24,-0.012,0,0,True,28,64,24,1.0,11.5357,64,1
fpsstream_000633,speed_recognition,How does the speed of stirring done by the cook change throughout the video?,The cook stirs at a constant speed,A,6.0,2.0,query,513.486,1027,1200,False,100.0,A,A,A,"['The cook stirs at a constant speed', 'The stirring speed reduces', 'The stirring speed is low initially, and then it increases', 'The stirring speed is high initially, then it decreases', 'None of the above']",2,0.4937,True,fpsbench_000635,late,0.8534,503.486,513.496,513.486,25.0,movie101_58.mp4,1007,1026,20,-0.01,0,0,True,28,64,20,0.9643,5.8929,64,1
fpsstream_000634,repetitive_motion,How many dribbles does the player make?,3,B,5.0,2.0,query,101.6,204,1200,False,100.0,B,B,B,"['2', '3', '4', '5', 'None of the above']",2,0.4529,True,fpsbench_000636,early,0.1624,96.6,101.6,101.6,30.0,surveil_194.mp4,194,203,10,0.0,0,0,True,28,64,10,1.0,9.8571,64,1
fpsstream_000635,repetitive_motion,How many passes occur in this clip?,2,A,4.0,2.0,query,250.05,501,1200,False,0.0,E,E,A,"['2', '3', '4', '5', 'None of the above']",2,0.4737,True,fpsbench_000637,middle,0.4109,244.05,250.05,250.05,30.0,order_229.mp4,489,500,12,0.0,0,0,True,28,64,12,1.0,5.2143,64,1
fpsstream_000636,repetitive_motion,How many people does the second pass go through?,4,C,4.0,2.0,query,459.681,920,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.6477,True,fpsbench_000638,late,0.7684,455.681,462.688,459.681,25.0,subPlot_new_all_60.mp4,912,919,8,-3.007,0,0,True,28,64,8,0.75,2.1786,64,1
fpsstream_000637,repetitive_motion,How many steps does the player take before shooting?,4,C,4.0,2.0,query,170.902,342,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.4633,True,fpsbench_000639,early,0.2815,166.902,173.909,170.902,30.0,surveil_146.mp4,334,341,8,-3.007,0,0,True,28,64,8,0.9286,7.1071,64,1
fpsstream_000638,action_order,Which best describes the order of the player with the ball's actions?,"Dribble, Dribble, Drive, Dribble, Score",D,5.0,2.0,query,267.899,536,1200,False,100.0,D,D,D,"['Inbound, Pass, Drive, Pass, Shoot', 'Dribble Drive, Dribble, Dribble, Score', 'Dribble, Drive, Dribble, Pass, Score', 'Dribble, Dribble, Drive, Dribble, Score', 'None of the above']",2,0.6176,True,fpsbench_000640,middle,0.4426,262.899,268.899,267.899,25.0,count_203.mp4,526,535,10,-1.0,0,0,True,28,64,10,0.8571,3.1429,64,1
fpsstream_000639,repetitive_motion,How many times does the drummer raise his left hand?,3,B,4.0,2.0,query,490.327,981,1200,False,100.0,B,B,B,"['2', '3', '4', '5', 'None of the above']",2,0.526,True,fpsbench_000641,late,0.8158,481.327,491.327,490.327,30.0,order_78.mp4,963,980,18,-1.0,0,0,True,28,64,18,0.75,2.6429,64,1
fpsstream_000640,repetitive_motion,How many moves did he do?,11,C,5.0,2.0,query,159.004,319,1200,False,0.0,B,B,C,"['5', '8', '11', '12', 'None of the above']",2,0.619,True,fpsbench_000642,early,0.2525,149.004,159.004,159.004,25.0,movie101_10.mp4,299,318,20,0.0,0,0,True,28,64,20,0.9643,9.4643,64,1
fpsstream_000641,repetitive_motion,How many dumplings did the people make?,6,A,4.0,2.0,query,276.937,554,1200,False,0.0,E,E,A,"['6', '3', '4', '5', 'None of the above']",2,0.6182,True,fpsbench_000643,middle,0.4513,264.937,277.937,276.937,25.0,subPlot_new_all_43.mp4,530,553,24,-1.0,0,0,True,28,64,24,1.0,8.7143,64,1
fpsstream_000642,fine_grained_motion,Which of these best represents what happened when the toy truck crashed?,"It landed on its bumper, rotated towards its right, rolled over by 2.5 rotations",A,4.0,2.0,query,427.391,855,1200,False,0.0,D,D,A,"['It landed on its bumper, rotated towards its right, rolled over by 2.5 rotations', 'It landed on its the bumper, rotated towards its left, rolled over by 1.5 rotations', 'It rotated by 1.5 rotations mid-air and landed on its bumper', 'It landed on its bumper, rotated towards its right, rolled over by 1.5 rotations', 'None of the above']",2,0.5848,True,fpsbench_000644,late,0.7169,419.391,434.391,427.391,25.0,order_110.mp4,839,854,16,-7.0,0,0,True,28,64,16,0.6429,1.5714,64,1
fpsstream_000643,repetitive_motion,How many times does player #11 touch the ball?,4,C,8.0,2.0,query,91.987,184,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.5093,True,fpsbench_000645,early,0.1476,87.987,91.991,91.987,25.0,order_122.mp4,176,183,8,-0.004,0,0,True,28,64,8,0.9286,5.5357,64,1
fpsstream_000644,causality_detection,What causes the end of the match?,"The red beyblade hits the white beyblade, causing it to stop spinning",A,4.0,2.0,query,303.862,608,1200,False,0.0,B,B,A,"['The red beyblade hits the white beyblade, causing it to stop spinning', 'The white beyblade hits the red beyblade, causing it to stop spinning', 'The white beyblade naturally loses momentum', 'The red beyblade naturally loses momentum', 'None of the above']",2,0.4606,True,fpsbench_000646,middle,0.4981,293.862,303.862,303.862,25.0,subPlot_new_all_57.mp4,588,607,20,0.0,0,0,True,28,64,20,0.1429,0.6071,64,1
fpsstream_000645,causality_detection,What causes the end of the match?,The red beyblade hits the white beyblade off of the plate,A,4.0,2.0,query,483.325,967,1200,False,0.0,D,D,A,"['The red beyblade hits the white beyblade off of the plate', 'The white beyblade spins off the the plate on its own', 'The white beyblade is launched at an angle that immediately causes it to fall of the plate', 'The white beyblade loses all its momentum, after which it is hit off the plate by the red beyblade', 'None of the above']",2,0.5559,True,fpsbench_000647,late,0.8032,476.325,483.325,483.325,30.0,order_107.mp4,953,966,14,0.0,0,0,True,28,64,14,0.6786,1.5,64,1
fpsstream_000650,causality_detection,What best describes why the white beyblade wins the match?,Frequent collisions with the white beyblade causes the red bayblade to lose its momentum,C,4.0,2.0,query,246.319,493,1200,False,0.0,B,B,C,"['Frequent collisions with the walls of the arena causes the red bayblade to lose its momentum', 'Frequent collisions with the walls of the arena and the white beyblade cause the red bayblade to lose its momentum', 'Frequent collisions with the white beyblade causes the red bayblade to lose its momentum', 'The white beyblade outlasts the red beyblade, neither having significant collisions', 'None of the above']",2,0.5652,True,fpsbench_000652,middle,0.4036,239.319,246.319,246.319,25.0,subPlot_new_all_129.mp4,479,492,14,0.0,0,0,True,28,64,14,0.6786,2.6071,64,1
fpsstream_000651,causality_detection,What causes the end of the match?,A collision with the brown beyblade causes the yellow beyblade to fall off the arena,B,6.0,2.0,query,460.698,922,1200,False,0.0,A,A,B,"['A collision with the wall causes the yellow beyblade to fall off the arena', 'A collision with the brown beyblade causes the yellow beyblade to fall off the arena', 'The yellow beyblade falls off the arena on its own, not due to any collision', 'A series of collisions with the wall and the brown beyblade cause the yellow beyblade to fall off the arena', 'None of the above']",2,0.5359,True,fpsbench_000653,late,0.7651,453.698,460.705,460.698,30.0,order_26.mp4,908,921,14,-0.007,0,0,True,28,64,14,0.7857,3.0,64,1
fpsstream_000652,causality_detection,What causes the end of the match?,A series of collisions with the wall and the brown beyblade cause the yellow beyblade to fall off the arena,D,4.0,2.0,query,140.277,281,1200,False,0.0,B,B,D,"['A collision with the wall causes the yellow beyblade to fall off the arena', 'A collision with the brown beyblade causes the yellow beyblade to fall off the arena', 'The yellow beyblade falls off the arena on its own, not due to any collision', 'A series of collisions with the wall and the brown beyblade cause the yellow beyblade to fall off the arena', 'None of the above']",2,0.5503,True,fpsbench_000654,early,0.2264,134.277,141.284,140.277,24.0,subPlot_new_all_49.mp4,269,280,12,-1.007,0,0,True,28,64,12,0.8571,4.0714,64,1
fpsstream_000653,causality_detection,Which of these best describes what caused the ball to fall down the stairs,The nerf bullet hitting the ball made the ball rebound off the wall,D,4.0,2.0,query,247.547,496,1200,False,0.0,B,B,D,"['The nerf bullet rebounded off the wall and hit the ball', 'The nerf bullet hit the ball on the side which made the ball fall down the stairs', 'Both the nerf bullet and the ball bounce off the wall', 'The nerf bullet hitting the ball made the ball rebound off the wall', 'None of the above']",2,0.4715,True,fpsbench_000655,middle,0.4129,241.547,256.562,247.547,24.0,4.mp4,484,495,12,-9.015,0,0,True,28,64,12,0.9286,5.25,64,1
fpsstream_000654,causality_detection,Which of these best describes what caused the steel ball to fall into the hole on the green section?,"The ball hit the edge of the hole, losing momentum",D,10.0,2.0,query,458.701,918,1200,False,0.0,B,B,D,"['The other steel ball hit the ball causing loss of momentum', 'The ball hit the outer side of the track, losing momentum', 'The other steel ball pushed it into the hole', 'The ball hit the edge of the hole, losing momentum', 'None of the above']",2,0.6215,True,fpsbench_000656,late,0.7653,447.701,462.716,458.701,24.0,subPlot_new_all_55.mp4,896,917,22,-4.015,0,0,True,28,64,22,0.6429,4.1786,64,1
fpsstream_000655,causality_detection,Which of these best describes what caused the toy car to flip over?,It was destabilized after driving over too many bumps.,B,4.0,2.0,query,161.521,324,1200,False,0.0,A,A,B,"['It went too fast around the turn.', 'It was destabilized after driving over too many bumps.', 'It hit a small obstacle and flipped over.', 'It did a large jump and flipped over.', 'None of the above']",2,0.5176,True,fpsbench_000657,early,0.2607,152.521,167.521,161.521,25.0,subPlot_new_all_185.mp4,306,323,18,-6.0,0,0,True,28,64,18,0.75,2.6429,64,1
fpsstream_000656,causality_detection,What best describes why the wrestler on the right falls over?,"He tries to tackle the other wrestler, but falls over as the other wrestler dodges the tackle",A,5.0,2.0,query,271.212,543,1200,False,100.0,A,A,A,"['He tries to tackle the other wrestler, but falls over as the other wrestler dodges the tackle', 'The other wrestler pulls his head down', 'He tries to tackle the other wrestler, but gets tripped as he does', 'The other wrestler pulls him off his feet', 'None of the above']",2,0.6137,True,fpsbench_000658,middle,0.4474,266.212,271.217,271.212,25.0,subPlot_new_all_23.mp4,533,542,10,-0.005,0,0,True,28,64,10,0.8214,2.3571,64,1
fpsstream_000657,causality_detection,What best describes why the player originally with the ball lost possession of it?,Another player attempts a slide tackle and manages to kick the ball away,A,5.0,2.0,query,338.916,678,1200,False,0.0,D,D,A,"['Another player attempts a slide tackle and manages to kick the ball away', 'Another player collides with the player, causing him to lose possession of the ball', 'He loses control of the ball when another player attempts to block him', 'Another player slide tackles him, tripping the player and causing him to lose the ball', 'None of the above']",2,0.4597,True,fpsbench_000661,middle,0.5646,335.916,340.921,338.916,25.0,subPlot_new_all_120.mp4,672,677,6,-2.005,0,0,True,28,64,6,0.75,1.5714,64,1
fpsstream_000658,repetitive_motion,How many times does the person scrape the pestle?,8-9 times,C,7.0,2.0,query,441.276,883,1200,False,0.0,D,D,C,"['4-5 times', '6-7 times', '8-9 times', 'over 10 times', 'None of the above']",2,0.4638,True,fpsbench_000662,late,0.7331,433.276,442.276,441.276,24.0,subPlot_new_all_74.mp4,867,882,16,-1.0,0,0,True,28,64,16,1.0,8.9286,64,1
fpsstream_000659,repetitive_motion,How many times does the man chop the vegetables while the camera is zoomed in on his hands,9,B,5.0,2.0,query,155.063,311,1200,False,0.0,C,C,B,"['8', '9', '10', '11', 'None of the above']",2,0.5368,True,fpsbench_000663,early,0.2501,148.063,156.063,155.063,25.0,order_158.mp4,297,310,14,-1.0,0,0,True,28,64,14,0.8214,7.8214,64,1
fpsstream_000660,repetitive_motion,How many times does the man chop the vegetables while the camera is zoomed in on his hands,4,A,4.0,2.0,query,298.238,597,1200,False,0.0,B,B,A,"['4', '5', '6', '7', 'None of the above']",2,0.5884,True,fpsbench_000664,middle,0.4928,293.238,298.238,298.238,25.0,movie101_6.mp4,587,596,10,0.0,0,0,True,28,64,10,0.8929,5.5357,64,1
fpsstream_000661,repetitive_motion,How many times does the person move the vegetable downwards on the grater?,8,A,10.0,2.0,query,497.896,996,1200,False,0.0,B,B,A,"['8', '9', '10', '11', 'None of the above']",2,0.602,True,fpsbench_000665,late,0.8298,492.896,498.902,497.896,24.0,subPlot_new_all_156.mp4,986,995,10,-1.006,0,0,True,28,64,10,0.7857,5.9643,64,1
fpsstream_000662,repetitive_motion,How many times does the man shave the carrot?,8,D,14.0,2.0,query,163.616,328,1200,False,0.0,B,B,D,"['5', '6', '7', '8', 'None of the above']",2,0.7437,True,fpsbench_000666,early,0.267,158.616,164.622,163.616,24.0,subPlot_new_all_12.mp4,318,327,10,-1.006,0,0,True,28,64,10,0.9643,9.2857,64,1
fpsstream_000663,repetitive_motion,How many times does the person slice the peppers?,9,B,6.0,2.0,query,252.272,505,1200,False,100.0,B,B,B,"['8', '9', '10', '11', 'None of the above']",2,0.5004,True,fpsbench_000667,middle,0.4153,246.272,253.272,252.272,24.0,subPlot_new_all_164.mp4,493,504,12,-1.0,0,0,True,28,64,12,0.8929,4.3214,64,1
fpsstream_000664,repetitive_motion,How many times does the person slice the cucumber cross-wise?,7,C,5.0,2.0,query,532.48,1065,1200,False,0.0,B,B,C,"['5', '6', '7', '8', 'None of the above']",2,0.4642,True,fpsbench_000668,late,0.888,527.48,533.48,532.48,25.0,subPlot_new_all_186.mp4,1055,1064,10,-1.0,0,0,True,28,64,10,0.9643,3.1429,64,1
fpsstream_000665,repetitive_motion,How many times does the person slice the leaf?,9,D,5.0,2.0,query,110.57,222,1200,False,0.0,B,B,D,"['6', '7', '8', '9', 'None of the above']",2,0.5434,True,fpsbench_000669,early,0.175,103.57,111.578,110.57,25.0,order_86.mp4,208,221,14,-1.008,0,0,True,28,64,14,1.0,14.0,64,1
fpsstream_000666,repetitive_motion,How many rotations does the man do?,7,C,7.0,2.0,query,286.189,573,1200,False,0.0,B,B,C,"['5', '6', '7', '8', 'None of the above']",2,0.5658,True,fpsbench_000670,middle,0.4681,276.189,286.189,286.189,24.0,movie101_111.mp4,553,572,20,0.0,0,0,True,28,64,20,0.6071,3.0357,64,1
fpsstream_000667,repetitive_motion,How many rotations does the man do?,8,B,8.0,2.0,query,518.541,1038,1200,False,0.0,A,A,B,"['7', '8', '9', '10', 'None of the above']",2,0.5226,True,fpsbench_000671,late,0.8632,507.541,519.541,518.541,30.0,surveil_59.mp4,1016,1037,22,-1.0,0,0,True,28,64,22,0.7143,14.0714,64,1
fpsstream_000668,repetitive_motion,How many rotations does the man do?,9,D,8.0,2.0,query,96.586,194,1200,False,0.0,C,C,D,"['6', '7', '8', '9', 'None of the above']",2,0.4727,True,fpsbench_000672,early,0.1496,88.586,96.586,96.586,30.0,order_1.mp4,178,193,16,0.0,0,0,True,28,64,16,0.6071,3.1786,64,1
fpsstream_000669,repetitive_motion,How many rotations does the man do?,9,A,8.0,2.0,query,267.835,536,1200,False,0.0,B,B,A,"['9', '10', '11', '12', 'None of the above']",2,0.5415,True,fpsbench_000673,middle,0.438,258.835,267.835,267.835,25.0,order_14.mp4,518,535,18,0.0,0,0,True,28,64,18,1.0,11.3929,64,1
fpsstream_000670,repetitive_motion,How many rotations does the man do?,9,D,7.0,2.0,query,433.531,868,1200,False,0.0,C,C,D,"['6', '7', '8', '9', 'None of the above']",2,0.4665,True,fpsbench_000674,late,0.7174,422.531,433.542,433.531,25.0,subPlot_new_all_150.mp4,846,867,22,-0.011,0,0,True,28,64,22,0.6071,2.1429,64,1
fpsstream_000671,repetitive_motion,How many rotations does the woman do?,8,B,5.0,2.0,query,91.091,183,1200,False,100.0,B,B,B,"['6', '8', '10', '12', 'None of the above']",2,0.5003,True,fpsbench_000675,early,0.1374,81.091,91.101,91.091,30.0,order_57.mp4,163,182,20,-0.01,0,0,True,28,64,20,1.0,18.75,64,1
fpsstream_000672,repetitive_motion,How many rotations does the man do?,5,C,5.0,2.0,query,306.9,614,1200,False,0.0,A,A,C,"['3', '4', '5', '6', 'None of the above']",2,0.4721,True,fpsbench_000676,middle,0.5032,296.9,306.9,306.9,25.0,subPlot_new_all_63.mp4,594,613,20,0.0,0,0,True,28,64,20,0.7857,8.6071,64,1
