video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
AutoEvalMetaData__45,1361,OCR,What is written below the logo on the building?,"['AEGIS', 'HORIZON', 'SUMMIT', 'BEACON']",AEGIS,A,A) AEGIS,A,100.0,115.46,116,116,1.0,False,8627,22736,0.3794,8820,45,15000,0,64,1
AutoEvalMetaData__48,1354,OCR,What is written on the shirt they are wearing?,"['伊之助', '我妻 善逸', '天道酬勤', '炭治郎']",我妻 善逸,B,A) 伊之助,A,0.0,47.6,48,297,1.0,False,4522,9408,0.4807,4704,24,15000,0,64,1
AutoEvalMetaData__48,1355,OCR,What is the name of the book?,"[""Winter's Tale"", 'A Time for Mercy', 'The Glass Castle', 'Someone You Love']",Someone You Love,D,D) Someone You Love,D,100.0,117.2,118,297,1.0,False,11287,23128,0.488,11564,59,15000,0,64,1
AutoEvalMetaData__48,1356,OCR,What is written on the shirt they are wearing?,"['伊之助', '我妻 善逸', ""VIRGIN WHO CAN'T DRIVE"", '炭治郎']",VIRGIN WHO CAN'T DRIVE,C,C) VIRGIN WHO CAN'T DRIVE,C,100.0,296.6,297,297,1.0,False,23732,58212,0.4077,24108,123,15000,296239104,64,1
AutoEvalMetaData__49,1343,OCR,What number is on the mailbox?,"['6895', '5120', '1150', '4030']",1150,C,C) 1150,C,100.0,154.95,155,590,1.0,False,13908,30380,0.4578,13916,71,15000,0,64,1
AutoEvalMetaData__49,1103,ATR,What is the pattern on the woman's clothing?,"['Striped.', 'Polka dots.', 'Geometric shapes.', 'Floral.']",Floral.,D,D) Floral.,D,100.0,217.01,218,590,1.0,False,20162,42728,0.4719,20188,103,15000,248070144,64,1
AutoEvalMetaData__49,1104,ATR,What is notable about the man's tie?,"[""The man's tie is yellow and textured."", ""The man's tie has a geometric pattern."", ""The man's tie is purple and striped."", ""The man's tie features cartoon characters.""]",The man's tie is yellow and textured.,A,C) The man's tie is purple and striped.,C,0.0,219.01,220,590,1.0,False,20259,43120,0.4698,20384,104,15000,250478592,64,1
AutoEvalMetaData__49,1346,OCR,What is written on this bottle?,"['ladylee Milk', 'ladylee Water', 'ladylee Juice', 'ladylee Soda']",ladylee Milk,A,B) ladylee Water,B,0.0,257.17,258,590,1.0,False,22999,50568,0.4548,23128,118,15000,284196864,64,1
AutoEvalMetaData__49,1347,OCR,What is written on this bottle?,"['ladylee Milk', 'Laxative', 'Painkiller', 'Antibiotic']",Laxative,B,D) Antibiotic,D,0.0,308.17,309,590,1.0,False,27477,60564,0.4537,27636,141,15000,339591168,64,1
AutoEvalMetaData__49,1344,OCR,What name appears on the small license plate attached to the wall?,"['JASON', 'SHOW DANCE', 'KEVIN', 'BOXING']",KEVIN,C,A) JASON,A,0.0,317.8,318,590,1.0,False,28944,62328,0.4644,29204,149,15000,358858752,64,1
AutoEvalMetaData__49,1271,ACR,What is he doing with the mug?,"['He is washing the mug under the tap.', 'He is stirring the mug quickly.', 'He is filling the mug with coffee.', 'He is drying the mug with a towel.']",He is stirring the mug quickly.,B,B) He is stirring the mug quickly.,B,100.0,402.23,403,590,1.0,False,39537,78988,0.5005,39984,204,15000,491323392,64,1
AutoEvalMetaData__49,1272,ACR,What is he doing?,"['He is typing on a laptop keyboard.', 'He is sketching a portrait with a pencil.', 'He is reading a book intently.', 'He is taking a sip from the mug.']",He is taking a sip from the mug.,D,D) He is taking a sip from the mug.,D,100.0,425.76,426,590,1.0,False,42648,83496,0.5108,43120,220,15000,529858560,64,1
AutoEvalMetaData__49,1348,OCR,What is the label on this?,"['ladylee Milk', 'Laxative', 'SONY', 'SAMSUNG']",SONY,C,C) SONY,C,100.0,495.17,496,590,1.0,False,51748,97216,0.5323,52332,267,15000,643055616,64,1
AutoEvalMetaData__49,1345,OCR,What is the name written on the sign in front of the building?,"['TEMPLETON', 'FENTON', 'LARKINS', 'GRIERSON']",GRIERSON,D,A) TEMPLETON,A,0.0,589.17,590,590,1.0,False,64227,115640,0.5554,64876,331,15000,797196288,64,1
AutoEvalMetaData__53,1047,ATR,What shape is the piece of bread on the plate?,"['The piece of bread is shaped like a bone.', 'The piece of bread is shaped like a star.', 'The piece of bread is shaped like a circle.', 'The piece of bread is shaped like a triangle.']",The piece of bread is shaped like a bone.,A,B) The piece of bread is shaped like a star.,B,0.0,907.91,908,908,1.0,False,62101,177968,0.3489,62132,317,15000,763478016,64,1
AutoEvalMetaData__54,1094,ATR,What kind of expression does the small animal wrapped in the cloth have?,"['Curious.', 'Startled.', 'Content.', 'Sleepy.']",Sleepy.,D,B) Startled.,B,0.0,93.43,94,94,1.0,False,6183,18424,0.3356,6272,32,15000,0,64,1
AutoEvalMetaData__59,1377,OCR,What text appears on the shirts worn by the players?,"['17', '3', 'VALLEY', 'OCEAN']",17,A,C) VALLEY,C,0.0,23.92,24,182,1.0,False,2204,4704,0.4685,2352,12,15000,0,64,1
AutoEvalMetaData__59,1376,OCR,What text appears on the shirts worn by the players?,"['17', '3', 'VALLEY', 'OCEAN']",VALLEY,C,C) VALLEY,C,100.0,62.92,63,182,1.0,False,5951,12348,0.4819,6272,32,15000,0,64,1
AutoEvalMetaData__59,1374,OCR,What text appears on the white shirts worn by the players in the dugout?,"[""The shirts display 'Marauders.'"", ""The shirts display 'Privateers.'"", ""The shirts display 'Corsairs.'"", ""The shirts display 'Buccaneers.'""]",The shirts display 'Privateers.',B,B) The shirts display 'Privateers.'.,B,100.0,143.92,144,182,1.0,False,13607,28224,0.4821,14112,72,15000,0,64,1
AutoEvalMetaData__59,796,STU,What is the relative position of the person in the light shirt to the person in the dark shirt?,"['The person in the light shirt is in front of the person in the dark shirt.', 'The person in the light shirt is to the left of the person in the dark shirt.', 'The person in the light shirt is to the right of the person in the dark shirt.', 'The person in the light shirt is behind the person in the dark shirt.']",The person in the light shirt is to the right of the person in the dark shirt.,C,A) The person in the light shirt is in front of the person in the,A,0.0,158.05,159,182,1.0,False,14614,31164,0.4689,15288,78,15000,187858944,64,1
AutoEvalMetaData__59,1375,OCR,What happened to the umpire in the series?,"['the umpire has been removed from the series and suspended indefinitely.', 'The umpire was given a new role outside the series.', 'The umpire was placed on paid administrative leave.', 'The umpire decided to leave due to personal reasons.']",the umpire has been removed from the series and suspended indefinitely.,A,A) the umpire has been removed from the series and suspended indefinitely.,A,100.0,181.92,182,182,1.0,False,17226,35672,0.4829,18032,92,15000,221577216,64,1
AutoEvalMetaData__6,709,STU,What is the position of the person relative to the bench?,"['He is leaning against the bench.', 'He is lying under the bench.', 'He is sitting on the bench.', 'He is standing next to the bench.']",He is sitting on the bench.,C,A) He is leaning against the bench.,A,0.0,55.31,56,63,1.0,False,5746,10976,0.5235,5880,30,15000,0,64,1
AutoEvalMetaData__6,710,STU,Which side is the motorcycle facing from your perspective?,"['The motorcycle is facing to the left from my perspective.', 'The motorcycle is facing towards the Green shed from my perspective.', 'The motorcycle is facing away from the man from my perspective.', 'The motorcycle is facing to the right from my perspective.']",The motorcycle is facing to the left from my perspective.,A,D) The motorcycle is facing to the right from my perspective.,D,0.0,61.31,62,63,1.0,False,6306,12152,0.5189,6468,33,15000,0,64,1
AutoEvalMetaData__6,711,STU,Which side of the motorcycle is the person standing on?,"['The person is behind the motorcycle.', 'The individual is positioned to the right of the motorcycle.', 'The person is on the left of the motorcycle.', 'The person stands on top of the motorcycle.']",The person is on the left of the motorcycle.,C,B) The individual is positioned to the right of the motorcycle.,B,0.0,62.31,63,63,1.0,False,6365,12348,0.5155,6664,34,15000,0,64,1
AutoEvalMetaData__60,1030,ATR,What type of traffic light is visible in the scene?,"['There is a green traffic light illuminated.', 'There is a yellow traffic light illuminated.', 'There is a blinking amber traffic light.', 'There is no traffic light visible.']",There is a yellow traffic light illuminated.,B,A) There is a green traffic light illuminated.,A,0.0,162.57,163,163,1.0,False,6359,31948,0.199,6468,33,15000,0,64,1
AutoEvalMetaData__61,846,OJR,How many dogs are visible?,"['Three dogs are visible.', 'Four dogs are visible.', 'Two dogs are visible.', 'Five dogs are visible.']",Two dogs are visible.,C,C) Two dogs are visible.,C,100.0,43.92,44,212,1.0,False,3674,8624,0.426,3724,19,15000,0,64,1
AutoEvalMetaData__61,845,OJR,How many dogs are visible?,"['Three dogs are visible.', 'Four dogs are visible.', 'Two dogs are visible.', 'Five dogs are visible.']",Three dogs are visible.,A,C) Two dogs are visible.,C,0.0,211.92,212,212,1.0,False,21661,41552,0.5213,21756,111,15000,267337728,64,1
AutoEvalMetaData__62,1071,ATR,What color is the helmet he's wearing?,"['The helmet is white.', 'The helmet is yellow.', 'The helmet is black.', 'The helmet is grey.']",The helmet is black.,C,C) The helmet is black.,C,100.0,6.27,7,26,1.0,False,1214,1372,0.8848,1372,7,15000,0,64,1
AutoEvalMetaData__62,1072,ATR,What type of pattern is on the girl's shirt?,"['The shirt has a striped pattern in pink and white.', 'The shirt features a floral pattern in pink and white.', 'The shirt has a polka dot design in pink and white.', 'The shirt is solid pink with white text.']",The shirt is solid pink with white text.,D,A) The shirt has a striped pattern in pink and white.,A,0.0,10.28,11,26,1.0,False,1837,2156,0.852,2156,11,15000,0,64,1
AutoEvalMetaData__62,741,STU,How are the apples positioned along the wire?,"['Three apples are arranged in a straight line.', 'Two apples are arranged side by side on the wire.', 'Two apples are arranged in a zigzag pattern.', 'Three apples are arranged in a circular pattern.']",Two apples are arranged side by side on the wire.,B,B) Two apples are arranged side by side on the wire.,B,100.0,25.06,26,26,1.0,False,4136,5096,0.8116,4508,23,15000,0,64,1
AutoEvalMetaData__64,1261,ACR,What is he doing?,"['He is preparing to shoot.', 'He is celebrating the goal they just scored.', 'He is looking for an open teammate to pass to.', 'He is dribbling the ball with skill and control.']",He is celebrating the goal they just scored.,B,B) He is celebrating the goal they just scored.,B,100.0,64.12,65,223,1.0,False,9902,12740,0.7772,9996,51,15000,0,64,1
AutoEvalMetaData__64,1262,ACR,What gesture is he making to the goalkeeper?,"['He is extending his arms for balance.', 'He is leaning forward in an aggressive stance.', 'He is raising his foot for a kick.', 'He is sidestepping.']",He is sidestepping.,D,B) He is leaning forward in an aggressive stance.,B,0.0,65.12,66,223,1.0,False,10046,12936,0.7766,10192,52,15000,0,64,1
AutoEvalMetaData__64,1263,ACR,What is he doing with the ball?,"[""He's driving forward with the ball."", ""He's passing the ball to a teammate."", ""He's shooting the ball towards the goal."", ""He's juggling the ball to maintain control.""]",He's driving forward with the ball.,A,A) He's driving forward with the ball.,A,100.0,100.12,101,223,1.0,False,15693,19796,0.7927,15876,81,15000,195084288,64,1
AutoEvalMetaData__64,1264,ACR,How does this player score a goal?,"['He scored with a long shot.', 'He found the net with a header.', 'He slotted it home from close range.', 'He curled it into the corner.']",He scored with a long shot.,A,C) He slotted it home from close range.,C,0.0,135.82,136,223,1.0,False,20894,26656,0.7838,21168,108,15000,260112384,64,1
AutoEvalMetaData__64,1265,ACR,How does this player score a goal?,"['He scored with a penalty kick.', 'He scored with a free kick.', 'He scored after a counter-attack.', 'He scored with a header from a cross.']",He scored with a free kick.,B,C) He scored after a counter-attack.,C,0.0,222.12,223,223,1.0,False,34261,43708,0.7839,34692,177,15000,426295296,64,1
AutoEvalMetaData__65,1389,OCR,What is the current score displayed on the scoreboard?,"['Patriots BC 5, Rivers Hoopers 13', 'Patriots BC 8, Rivers Hoopers 13', 'Patriots BC 35, Rivers Hoopers 20', 'Patriots BC 15, Rivers Hoopers 18']","Patriots BC 8, Rivers Hoopers 13",B,"A) Patriots BC 5, Rivers Hoopers 13",A,0.0,45.67,46,238,1.0,False,4594,9016,0.5095,4704,24,15000,0,64,1
AutoEvalMetaData__65,1387,OCR,What is the current score displayed on the scoreboard?,"['Patriots BC 35, Rivers Hoopers 20', 'Patriots BC 8, Rivers Hoopers 13', 'Patriots BC 5, Rivers Hoopers 13', 'Patriots BC 15, Rivers Hoopers 18']","Patriots BC 35, Rivers Hoopers 20",A,"A) Patriots BC 35, Rivers Hoopers 20",A,100.0,73.67,74,238,1.0,False,8047,14504,0.5548,8232,42,15000,0,64,1
AutoEvalMetaData__65,1388,OCR,How much time is left for the offensive team in basketball?,"['19s', '8s', '5s', '15s']",19s,A,A) 19s,A,100.0,75.67,76,238,1.0,False,8243,14896,0.5534,8428,43,15000,0,64,1
AutoEvalMetaData__65,1057,ATR,What is the color of the jersey worn by the person sitting on the bench?,"['The person on the bench is wearing a blue jersey.', 'The person on the bench is wearing a red jersey.', 'The person on the bench is wearing a black jersey.', 'The person on the bench is wearing a green jersey.']",The person on the bench is wearing a black jersey.,C,C).,C,100.0,143.67,144,238,1.0,False,15585,28224,0.5522,15876,81,15000,195084288,64,1
AutoEvalMetaData__65,1390,OCR,What is the current score displayed on the scoreboard?,"['Patriots BC 8, Rivers Hoopers 13', 'Patriots BC 35, Rivers Hoopers 20', 'Patriots BC 5, Rivers Hoopers 13', 'Patriots BC 55, Rivers Hoopers 40']","Patriots BC 55, Rivers Hoopers 40",D,"A) Patriots BC 8, Rivers Hoopers 13",A,0.0,150.67,151,238,1.0,False,16536,29596,0.5587,16856,86,15000,207126528,64,1
AutoEvalMetaData__65,1391,OCR,Which player is making a free throw?,"['12', '22', '32', '14']",14,D,D) 14,D,100.0,237.0,238,238,1.0,False,26357,46648,0.565,26852,137,15000,329957376,64,1
AutoEvalMetaData__66,1058,ATR,What is the pattern on the jerseys of the player in white running towards the goal?,"['The jersey is primarily white with bold, contrasting bands along the sleeves.', 'The jersey is predominantly white with minimal decoration or pattern.', 'The jersey is mainly white with a small colored collar and cuffs.', 'The jersey is mostly white, with an intricate pattern of dots along the sides.']",The jersey is predominantly white with minimal decoration or pattern.,B,"A) The jersey is primarily white with bold, contrasting bands along the sleeves.",A,0.0,2.04,3,5,1.0,False,286,588,0.4864,392,2,15000,0,64,1
AutoEvalMetaData__66,1059,ATR,What is the expression of the crowd in the background as the ball heads towards the goal?,"['The crowd appears restless and murmuring with anticipation.', 'The crowd looks anxious and hopeful, holding their breath.', ""The crowd seems tense and focused on the ball's trajectory."", 'The crowd appears excited and is cheering.']",The crowd appears excited and is cheering.,D,C) The crowd seems tense and focused on the ball's trajectory.,C,0.0,4.04,5,5,1.0,False,550,980,0.5612,784,4,15000,0,64,1
AutoEvalMetaData__67,1042,ATR,What shape are the pieces of potato in the pan?,"['The pieces of potato in the pan are thin slices.', 'The pieces of potato in the pan are wedges.', 'The pieces of potato in the pan are in large chunks.', 'The pieces of potato in the pan are diced cubes.']",The pieces of potato in the pan are diced cubes.,D,D) The pieces of potato in the pan are diced cubes.,D,100.0,25.25,26,26,1.0,False,3157,5096,0.6195,3332,17,15000,0,64,1
AutoEvalMetaData__68,879,OJR,What cars are visible on the left side of the road?,"['There are many yellow auto-rickshaws visible on the left side of the road.', 'There are many red auto-rickshaws visible on the left side of the road.', 'There are many blue auto-rickshaws visible on the left side of the road.', 'There are many green auto-rickshaws visible on the left side of the road.']",There are many yellow auto-rickshaws visible on the left side of the road.,A,B) There are many red auto-rickshaws visible on the left side,B,0.0,40.03,41,289,1.0,False,5815,8036,0.7236,5880,30,15000,0,64,1
AutoEvalMetaData__68,880,OJR,What type of vehicle is being observed?,"['Sedan', 'Motorcycle.', 'Bicycle', 'SUV']",Motorcycle.,B,B) Motorcycle.,B,100.0,287.47,288,289,1.0,False,41653,56448,0.7379,41748,213,15000,512999424,64,1
AutoEvalMetaData__68,881,OJR,How many motorcycles are visible in the area?,"['Two motorcycles are visible.', 'Three motorcycles are visible.', 'Four motorcycles are visible.', 'One motorcycle is visible.']",Two motorcycles are visible.,A,A) Two motorcycles are visible.,A,100.0,288.47,289,289,1.0,False,41817,56644,0.7382,41944,214,15000,515407872,64,1
AutoEvalMetaData__7,850,OJR,What is the elderly woman using to assist her in moving?,"['Cane.', 'Wheelchair.', 'Crutches.', 'Walker.']",Walker.,D,D) Walker.,D,100.0,5.04,6,64,1.0,False,568,1176,0.483,588,3,15000,0,64,1
AutoEvalMetaData__7,851,OJR,What is the object being used by the elderly in the left?,"['walker.', 'mobility scooter.', 'wheelchair.', 'cane.']",wheelchair.,C,A) walker.,A,0.0,63.56,64,64,1.0,False,4993,12544,0.398,5096,26,15000,0,64,1
AutoEvalMetaData__72,1079,ATR,What emotion is evident on their face after the play?,"['They appear elated.', 'They look disappointed.', 'They seem confused.', 'They look relieved.']",They look disappointed.,B,D) They look relieved.,D,0.0,40.6,41,50,1.0,False,5705,8036,0.7099,5880,30,15000,0,64,1
AutoEvalMetaData__72,1080,ATR,What pattern is on the black and red uniform?,"['Plaid.', 'Dotted.', 'Striped.', 'Checkered.']",Striped.,C,D) Checkered.,D,0.0,41.6,42,50,1.0,False,5839,8232,0.7093,6076,31,15000,0,64,1
AutoEvalMetaData__72,1318,ACR,What is the activity occurring with the football?,"['A player in a red uniform is attempting to Shoot the football.', 'A player in a red uniform is attempting to Pass the football.', 'A player in a red uniform is attempting to Dribble the football.', 'A player in a red uniform is attempting to Tackle the football.']",A player in a red uniform is attempting to Shoot the football.,A,A) A player in a red uniform is attempting to Shoot the football.,A,100.0,49.16,50,50,1.0,False,7242,9800,0.739,7644,39,15000,0,64,1
AutoEvalMetaData__79,1099,ATR,What color pattern is on the person's shorts?,"['Red with a yellow stripe and black trim.', 'Blue with green stripe and white trim.', 'Black with a white stripe and blue trim.', 'Green with a purple stripe and orange trim.']",Blue with green stripe and white trim.,B,B) Blue with green stripe and white trim.,B,100.0,3.04,4,4,1.0,False,509,784,0.6492,588,3,15000,0,64,1
AutoEvalMetaData__8,1443,OCR,What does title on the screen say?,"[""'Wildlife Conservation Display'"", ""'Pet Adoption Pavilion'"", ""'Like + Subscribe'"", ""'Husky Rescue Booth'""]",'Husky Rescue Booth',D,D) 'Husky Rescue Booth',D,100.0,170.07,171,395,1.0,False,25874,33516,0.772,26068,133,15000,320323584,64,1
AutoEvalMetaData__8,1444,OCR,What text can be seen on the tablecloth?,"['black ops', 'blue rescue', 'yellow zone', 'white flag']",blue rescue,B,B) blue rescue,B,100.0,184.07,185,395,1.0,False,28128,36260,0.7757,28420,145,15000,349224960,64,1
AutoEvalMetaData__8,855,OJR,How many dogs are visible in the current observation?,"['Five dogs.', 'Four dogs.', 'Two dogs.', 'Three dogs.']",Two dogs.,C,C) Two dogs.,C,100.0,237.73,238,395,1.0,False,36276,46648,0.7777,36652,187,15000,450379776,64,1
AutoEvalMetaData__8,1087,ATR,What pattern is visible on the harness of the dog lying on the floor?,"['The harness has a red plaid pattern with white accents.', 'The harness has a blue striped pattern with gray accents.', 'The harness has a yellow pattern with black accents.', 'The harness has a green camouflage pattern with brown accents.']",The harness has a yellow pattern with black accents.,C,C) The harness has a yellow pattern with black accents.,C,100.0,276.57,277,395,1.0,False,41981,54292,0.7732,42532,217,15000,522633216,64,1
AutoEvalMetaData__8,1088,ATR,What distinctive color and pattern is present on the small dog walking away?,"['White coat with brown patches.', 'Black coat with white spots.', 'Brown coat with black patches.', 'White coat with black spots.']",White coat with brown patches.,A,D) White coat with black spots.,D,0.0,278.57,279,395,1.0,False,42281,54684,0.7732,42924,219,15000,527450112,64,1
AutoEvalMetaData__8,857,OJR,What is the person behind the dog holding in his hand?,"['A green bag.', 'A red bag.', 'A blue bag.', 'A yellow bag.']",A green bag.,A,B) A red bag.,B,0.0,390.43,391,395,1.0,False,57409,76636,0.7491,58212,297,15000,715309056,64,1
AutoEvalMetaData__8,856,OJR,What type of animals are visible in the scene?,"['Cats.', 'Birds.', 'Dogs.', 'Rabbits.']",Dogs.,C,C) Dogs.,C,100.0,394.43,395,395,1.0,False,57962,77420,0.7487,58800,300,15000,722534400,64,1
AutoEvalMetaData__80,1068,ATR,What is the pattern on the wall behind him?,"['The wall has a floral pattern with golden leaves and vines.', 'The wall has a geometric pattern with interlocking circles and squares.', 'The wall has a striped pattern with alternating blue and white lines.', 'The wall has a paisley pattern with intricate designs and teardrop shapes.']",The wall has a floral pattern with golden leaves and vines.,A,A) The wall has a floral pattern with golden leaves and vines.,A,100.0,241.72,242,242,1.0,False,18380,47432,0.3875,18424,94,15000,226394112,64,1
AutoEvalMetaData__81,1054,ATR,What is the expression on his face?,"['He seems anxious.', 'He looks surprised.', 'He appears to be focused.', 'He appears joyful.']",He appears to be focused.,C,C).,C,100.0,2.04,3,3,1.0,False,481,588,0.818,588,3,15000,0,64,1
AutoEvalMetaData__82,1050,ATR,How does the animal's facial expression appear?,"['The facial expression appears concerned.', 'The facial expression appears surprised.', 'The facial expression appears relaxed.', 'The facial expression appears curious.']",The facial expression appears curious.,D,D) The facial expression appears curious.,D,100.0,175.23,176,176,1.0,False,18749,34496,0.5435,18816,96,15000,231211008,64,1
AutoEvalMetaData__84,1056,ATR,What is the color of the clothing of the individual on the digital display?,"['Blue and white.', 'Green and yellow.', 'Grey and pink.', 'Red and black.']",Red and black.,D,D) Red and black.,D,100.0,289.37,290,290,1.0,False,39434,56840,0.6938,39592,202,15000,486506496,64,1
AutoEvalMetaData__87,932,OJR,How many people are in the picture?,"['1', '2', '3', '0']",2,B,B) 2,B,100.0,1002.65,1003,1441,1.0,False,87409,196588,0.4446,87416,446,15000,1074167808,64,1
AutoEvalMetaData__87,933,OJR,How many people are in the picture?,"['1', '2', '3', '0']",1,A,B) 2,B,0.0,1440.65,1441,1441,1.0,False,121505,282436,0.4302,121520,620,15000,1493237760,64,1
AutoEvalMetaData__88,1453,OCR,What is the title of the book?,"['The BestYear Planner', 'The BestYear Diary', 'The BestYear Journal', 'The BestYear Notebook']",The BestYear Journal,C,D) The BestYear Notebook,D,0.0,28.98,29,976,1.0,False,3530,5684,0.621,3724,19,15000,0,64,1
AutoEvalMetaData__88,1451,OCR,What's written on the side of the white plastic bag?,"['Nike', 'lululemon', 'Adidas', 'Under Armour']",lululemon,B,B) lululemon,B,100.0,968.97,969,976,1.0,False,85594,189924,0.4507,85848,438,15000,1054900224,64,1
AutoEvalMetaData__88,1452,OCR,What does the subtitle say during the bed making?,"['making comfort happen <3', ""'clean bed sheets <3'."", 'soft pillows await you', 'a cozy haven awaits <3']",'clean bed sheets <3'.,B,A) making comfort happen <3,A,0.0,975.98,976,976,1.0,False,86744,191296,0.4535,87024,444,15000,1069350912,64,1
AutoEvalMetaData__89,1268,ACR,What is he doing with the object in his hand?,"['He is unwrapping the chocolate bar.', 'He is reading the book.', 'He is sketching with the pencil.', 'He is texting on his phone.']",He is unwrapping the chocolate bar.,A,A) He is unwrapping the chocolate bar.,A,100.0,439.94,440,845,1.0,False,56547,86240,0.6557,56644,289,15000,696041472,64,1
AutoEvalMetaData__89,1270,ACR,"In this moment, what is his posture while interacting with the person opposite him?","['He is sitting on the rug, facing the other person directly.', 'He is sitting cross-legged on the floor.', 'He is lying in bed, leaning against the headboard.', 'He is reclining on the sofa, propping himself up with one elbow.']","He is lying in bed, leaning against the headboard.",C,"A) He is sitting on the rug, facing the other person directly.",A,0.0,445.95,446,845,1.0,False,57536,87416,0.6582,57820,295,15000,710492160,64,1
AutoEvalMetaData__89,947,OJR,What is on the table in front of them?,"['glass of water with a straw', 'fork with some crumbs', 'napkin with stains', 'plate with food remnants and glass of yellow liquid']",plate with food remnants and glass of yellow liquid,D,D) plate with food remnants and glass of yellow liquid,D,100.0,490.29,491,845,1.0,False,63555,96236,0.6604,63896,326,15000,785154048,64,1
AutoEvalMetaData__89,1269,ACR,What are they doing?,"['holding the object towards the camera while nodding his head.', 'displaying the object palm upwards with a slight tilt towards the lens.', 'raising the object with one hand while circling it with the other.', 'Arm wrestle.']",Arm wrestle.,D,D) Arm wrestle.,D,100.0,539.94,540,845,1.0,False,69204,105840,0.6539,69580,355,15000,854999040,64,1
AutoEvalMetaData__89,948,OJR,What is the person on the left holding in their hand?,"['They are holding a cup.', 'They are holding a smartphone.', 'They are holding a book.', 'They are holding a pen.']",They are holding a smartphone.,B,B) They are holding a smartphone.,B,100.0,844.58,845,845,1.0,False,107256,165620,0.6476,107800,550,15000,1324646400,64,1
AutoEvalMetaData__9,1330,OCR,What is the text on the package?,"['ANDOUILLE', 'THICK CUT HAM', 'THICK CUT PORK', 'THICK CUT BACON']",ANDOUILLE,A,D) THICK CUT BACON,D,0.0,23.24,24,299,1.0,False,3034,4704,0.645,3136,16,15000,0,64,1
AutoEvalMetaData__9,1329,OCR,What is the text on the package?,"['ANDOUILLE', 'THICK CUT HAM', 'THICK CUT PORK', 'THICK CUT BACON']",THICK CUT BACON,D,D) THICK CUT BACON,D,100.0,95.24,96,299,1.0,False,12735,18816,0.6768,12936,66,15000,0,64,1
AutoEvalMetaData__9,1328,OCR,What is the text on the shirt?,"['Miami Beach', 'Paris Fashion', 'I Love New York', 'Los Angeles']",Los Angeles,D,D) Los Angeles,D,100.0,298.06,299,299,1.0,False,38443,58604,0.656,38808,198,15000,476872704,64,1
AutoEvalMetaData__94,1402,OCR,What's the time left on the clock?,"['5.1 seconds', '2.9 seconds', '4.2 seconds', '6.3 seconds']",4.2 seconds,C,C) 4.2 seconds,C,100.0,24.24,25,142,1.0,False,2420,4900,0.4939,2548,13,15000,0,64,1
AutoEvalMetaData__94,1401,OCR,What is the score displayed at the bottom of the scene?,"['Phillies 90, Raptors 90', 'Heat 102, Mavericks 102', 'Celtics 88, Spurs 88', 'Giants 85, Red Sox 85']","Phillies 90, Raptors 90",A,"A) Phillies 90, Raptors 90",A,100.0,25.24,26,142,1.0,False,2420,5096,0.4749,2548,13,15000,0,64,1
AutoEvalMetaData__94,1083,ATR,What is the expression of the man in the white jersey with braided hair?,"['He appears contemplative.', 'He appears uncomfortable.', 'He appears serious.', 'He appears calm.']",He appears serious.,C,C). He appears serious.,C,100.0,46.72,47,142,1.0,False,4626,9212,0.5022,4900,25,15000,0,64,1
AutoEvalMetaData__94,1403,OCR,Which player is shooting?,"['23', '2', '33', '9']",2,B,B) 2,B,100.0,141.24,142,142,1.0,False,12245,27832,0.44,12544,64,15000,0,64,1
AutoEvalMetaData__95,757,STU,Can the player in the number 10 shirt fit between the defender and the goal line?,"['No, its the player in the number 11 shirt.', 'No, its the player in the number 32 shirt.', 'Yes, the player in the number 11 can fit between the defender and the goal line.', 'The player is too tall to fit between the defender and the goal line.']","Yes, the player in the number 11 can fit between the defender and the goal line.",C,"C) Yes, the player in the number 11 can fit between the",C,100.0,31.02,32,164,1.0,False,4910,6272,0.7828,5096,26,15000,0,64,1
AutoEvalMetaData__95,759,STU,Where did the football hit?,"['The football hit the goal.', 'The football hit the crossbar.', 'The football hit the stands.', 'The football hit the post.']",The football hit the goal.,A,A) The football hit the goal.,A,100.0,150.87,151,164,1.0,False,23355,29596,0.7891,23716,121,15000,291422208,64,1
AutoEvalMetaData__95,758,STU,What is the position of the blue player relative to the yellow goalkeeper when the ball is about to be struck?,"['The blue player is near the yellow goalkeeper, in front and to the right.', 'The blue player is near the yellow goalkeeper, slightly to his right.', 'The blue player is near the yellow goalkeeper, slightly to his left.', 'The blue player is behind the yellow goalkeeper, closer to the left post.']","The blue player is near the yellow goalkeeper, slightly to his left.",C,"B) The blue player is near the yellow goalkeeper, slightly to his right.",B,0.0,163.87,164,164,1.0,False,25324,32144,0.7878,25872,132,15000,317915136,64,1
AutoEvalMetaData__97,1066,ATR,What color is the material being used?,"['The material in question is green.', 'The color of the material is red.', 'The material being tied is orange.', 'The material being used is blue.']",The material being tied is orange.,C,C) The material being tied is orange.,C,100.0,190.22,191,442,1.0,False,11657,37436,0.3114,11760,60,15000,0,64,1
