video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q4,SM,WebVideo,What are the characteristics on the side of the transparent container?,The container's side has many small holes.,The transparent container has holes on the side.,310.0,310,330,1.0,False,20514,60760,0.3376,20972,107,15000,1202618368,64,1
WebVideo__4h-AUGvRdoA,WebVideo__4h-AUGvRdoA#e0q5,CI,WebVideo,What are the substances taken from the green container and put into the transparent container with holes?,Those are soil.,The substances taken from the green container and put into the transparent container with holes are soil and possibly some organic matter or fertilizer.,330.0,330,330,1.0,False,21620,64680,0.3343,22148,113,15000,1270054912,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q0,SF,WebVideo,"What color is the sofa with blue, green, and white pillows on it?",That sofa is white.,beige,40.0,40,200,1.0,False,4927,7840,0.6284,5096,26,15000,0,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q1,OS,WebVideo,I'm looking for a bottle filled with green liquid. Do you know where it is?,That bottle is next to the sink.,"The bottle filled with green liquid is located on the kitchen counter, near the sink.",70.0,70,200,1.0,False,8270,13720,0.6028,8624,44,15000,0,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q2,SM,WebVideo,What is placed on the wooden cabinet with transparent glass?,There is a television on it.,A black coffee maker is placed on the wooden cabinet with transparent glass.,90.0,90,200,1.0,False,11085,17640,0.6284,11564,59,15000,0,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q3,KG,WebVideo,What is the handrail on the stairs used for?,It's used for support and safety when climbing the stairs.,The handrail on the stairs is used for support and safety while ascending or descending the stairs.,120.0,120,200,1.0,False,14723,23520,0.626,15288,78,15000,876675072,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q4,CI,WebVideo,What material is the handrail in the video made of?,It is made of wood.,The handrail in the video is made of wood.,160.0,160,200,1.0,False,18850,31360,0.6011,19600,100,15000,1123942400,64,1
WebVideo__4v3p9A4slmU,WebVideo__4v3p9A4slmU#e0q5,LM,WebVideo,"I'm not quite sure, what color is the towel hanging on the handle of the glass door next to the toilet?",The hanging towel is gray.,brown,200.0,200,200,1.0,False,23271,39200,0.5936,24108,123,15000,1382449152,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q0,SF,WebVideo,The woman in the video has long hair or short hair?,The woman in the video has long hair.,The woman in the video has long hair.,11.0,11,180,1.0,False,1676,2156,0.7774,1764,9,15000,0,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q1,OS,WebVideo,"I need to iron my clothes, could you help me find where the iron is?","Yes, the iron is on the table, closer to the sofa.","I'm sorry, but I can't physically help you locate the iron. However, I can suggest a few places where you might find it:1. **Closet or Dresser**: Irons are often stored in closets or on top of dressers.2. **Utility Room**: If you have a utility room, it might be stored there.3. **Kitchen**: Sometimes, irons are stored in kitchens, especially if there's a pantry or a cupboard.4. **Ironing Board**: If you have an ironing board, it's likely that the iron is on or near it.5. **Laundry Basket or Hamper**: Sometimes, irons are stored in laundry baskets or hampers.Check these areas and see if you can find your iron. If you're still having trouble, you might want to ask a family member or roommate where they last saw it.",20.0,20,180,1.0,False,2523,3920,0.6436,2744,14,15000,0,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q2,SM,WebVideo,Where is the book that the man with glasses just read now??,The book is placed on the man's lap.,on his lap,25.0,25,180,1.0,False,3036,4900,0.6196,3332,17,15000,0,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q3,KG,WebVideo,Where did the iron for clothes originate?,The iron originated in ancient China.,The iron for clothes originated in the 18th century.,28.0,28,180,1.0,False,3501,5488,0.6379,3920,20,15000,0,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the iron is?","Of course, if I remember correctly,the iron is on the table, near the sofa.",The iron is on the table in front of the person in the teal shirt.,160.0,160,180,1.0,False,18564,31360,0.592,19012,97,15000,1090224128,64,1
WebVideo__5B3NaVKPAak,WebVideo__5B3NaVKPAak#e0q5,CI,WebVideo,Is the iron on the table? Please help me look for it.,"Yes, The iron is still on the table next to the sofa",The iron is not on the table. It is being held by a person in the room.,180.0,180,180,1.0,False,20999,35280,0.5952,21560,110,15000,1236336640,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q0,SF,WebVideo,What is this person doing in the video?,He is cutting open the green fruit and placing it in a bowl.,"The person in the video is preparing food, specifically handling green apples and stuffing them with a mixture.",20.0,20,370,1.0,False,1894,3920,0.4832,1960,10,15000,0,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q1,OS,WebVideo,I'm looking for something to store my fruit in. Can you tell me where I can find it?,You can find a bowl on the silver table to put those fruits in.,"It looks like you're in a kitchen setting, and you're interested in storing fruit. If you're looking for a fruit bowl or container, you might find one in a kitchenware section of a store or online. You can check out stores like Walmart, Target, or Bed Bath & Beyond, or look for kitchenware on websites like Amazon. If you're looking for a specific type of fruit bowl, you might want to consider the size, material (glass, plastic, ceramic, etc.), and design that would best suit your kitchen decor and needs.",120.0,120,370,1.0,False,11619,23520,0.494,11760,60,15000,0,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q2,SM,WebVideo,What is this person doing in the video?,He is stirring a bubbling brown liquid.,"The person in the video is preparing figs by cutting them in half and removing the seeds. They are doing this in a kitchen setting, with a focus on the meticulous process of preparing the figs for cooking or consumption. The video shows the person's hands as they work with the figs, and there are text overlays in Greek that provide context or instructions for the process.",200.0,200,370,1.0,False,19121,39200,0.4878,19404,99,15000,1112702976,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q3,KG,WebVideo,What can the pot in the video be used for?,It can be used to hold and heat the liquid.,"The pot in the video can be used for cooking or preparing food, as it is shown being used to hold a thick, brownish liquid, likely a soup or stew.",250.0,250,370,1.0,False,24390,49000,0.4978,24696,126,15000,1416167424,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q4,LM,WebVideo,"I can't quite remember, who cut the green fruit?","That is an elderly lady, wearing a blue dress with a red collar.","The video shows a person cutting green fruits, which appear to be apples, into halves. The person is wearing a light-colored shirt and is seen in a kitchen setting. The focus is on the action of cutting the fruit, and the person's identity is not provided in the video.",300.0,300,370,1.0,False,29169,58800,0.4961,29596,151,15000,1697153024,64,1
WebVideo__5BumKKY8cvE,WebVideo__5BumKKY8cvE#e0q5,CI,WebVideo,Where are the liquids poured in the end?,The liquids are poured into transparent small jars.,The liquids are poured into a large stainless steel pot on a stove.,370.0,370,370,1.0,False,37576,72520,0.5181,38024,194,15000,2180448256,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q0,SF,WebVideo,What color is the clothing of the person who is using a machine to cut something?,The person is wearing brown.,The person is wearing a brown apron and a gray long-sleeve shirt.,40.0,40,300,1.0,False,3257,7840,0.4154,3332,17,15000,0,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q1,KG,WebVideo,What can a machine with a razor be used for in a mechanical working scenario?,It can be used for cutting or shaping materials with precision.,"A machine with a razor, as shown in the video, can be used for sharpening tools or for precision work that requires a fine edge.",100.0,100,300,1.0,False,5820,19600,0.2969,6076,31,15000,0,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q2,SM,WebVideo,What is the person doing with a hammer to one end of the iron rod?,He is using a hammer to shape one end of the iron rod.,"The person is using a hammer to strike the end of the iron rod, likely to shape or temper it.",140.0,140,300,1.0,False,7700,27440,0.2806,8036,41,15000,0,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q3,LM,WebVideo,I forgot; do you know where to find a pair of tweezers in this video?,"You can see a pair of tweezers next to a black, iron object on the white table.","In the video, you can find a pair of tweezers being used by a person in the workshop setting. The person is working with a metal rod and appears to be using the tweezers to manipulate or hold the rod in place. The tweezers are located in the person's hand, which is visible as they work with the metal.",180.0,180,300,1.0,False,10475,35280,0.2969,10976,56,15000,0,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q4,OS,WebVideo,Can you find where that person is using the machine to heat the iron rod?,"Yee,You can find the machine next to a black, iron object on the white table.","The person is using a forge to heat the iron rod. The forge appears to be a small, portable type, often used in blacksmithing for heating metal to high temperatures. It is typically fueled by wood or coal and has a firebox where the fuel is burned to produce the heat. The forge is often used in conjunction with a workbench or anvil where the heated metal is shaped and worked on. In the video, the forge is shown emitting a bright orange glow, indicating that it is hot and the rod is being heated.",270.0,270,300,1.0,False,16593,52920,0.3135,17248,88,15000,989069312,64,1
WebVideo__5fKPqSuTC00,WebVideo__5fKPqSuTC00#e0q5,CI,WebVideo,What does he do with the heated iron rod using tweezers?,He uses tweezers to elongate the heated end of the iron rod.,The person uses tweezers to hold the heated iron rod and carefully manipulates it over the glowing coals of the forge.,300.0,300,300,1.0,False,18253,58800,0.3104,19012,97,15000,1090224128,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q0,SF,WebVideo,What color is the man's outer garment?,The man's outer garment is black.,The man's outer garment is black.,20.0,20,240,1.0,False,2595,3920,0.662,2744,14,15000,0,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q1,OS,WebVideo,I'm looking for a portable mirror. Can you tell me where I can find one?,You can find a movable mirror near the top of a large mirror with a wooden frame.,It seems like you're in a bathroom. There's a round mirror on the wall near the sink.,45.0,45,240,1.0,False,6256,8820,0.7093,6468,33,15000,0,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q2,KG,WebVideo,What can a brush be used for in the bathroom?,"It can be used for cleaning, such as scrubbing the toilet bowl or cleaning tiles.",A brush can be used for cleaning purposes in the bathroom.,120.0,120,240,1.0,False,15286,23520,0.6499,15680,80,15000,899153920,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q3,SM,WebVideo,What is the man in the black coat doing?,He is pulling paper towels from a roll.,"The man in the black coat is standing in a bathroom, holding a small object in his hand, and appears to be examining or using it.",160.0,160,240,1.0,False,19816,31360,0.6319,20384,104,15000,1168900096,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q4,CI,WebVideo,Is there a brush in this bathroom?,You can find a black brush next to the toilet.,"Yes, there is a brush in the bathroom. It is located near the toilet.",200.0,200,240,1.0,False,25515,39200,0.6509,26264,134,15000,1506082816,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q5,LM,WebVideo,Where is the white trash can?,"The trash can is in a corner of the bathroom, under the wooden table.",next to the toilet,240.0,240,240,1.0,False,30670,47040,0.652,31556,161,15000,1809547264,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q0,SF,WebVideo,What color is the sofa that has white and blue pillows on it?,The sofa is white.,The sofa that has white and blue pillows on it is white.,15.0,15,165,1.0,False,2044,2940,0.6952,2156,11,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q1,KG,WebVideo,What is the grab bar in the bathroom used for?,It provides support and stability to prevent falls.,The grab bar in the bathroom is used for support and safety.,40.0,40,165,1.0,False,5489,7840,0.7001,5684,29,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q2,OS,WebVideo,Where can I find a mirror?,You can find a mirror above the sink in the bathroom.,The mirror is located on the wall opposite the sink.,70.0,70,165,1.0,False,9763,13720,0.7116,9996,51,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q3,CI,WebVideo,Where is the mirror placed in this room?,It is above a white table.,The mirror is placed above the white vanity.,100.0,100,165,1.0,False,13934,19600,0.7109,14308,73,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q4,LM,WebVideo,What is the item that was previously shown with the caption 'Dorm.1' on the bedside tables?,There is a lamp placed on each bedside table.,The item shown with the caption 'Dorm.1' on the bedside tables is a lamp.,120.0,120,165,1.0,False,16775,23520,0.7132,17248,88,15000,989069312,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q5,SM,WebVideo,What can be seen far away through the window?,That is the sea.,A beach and a cityscape can be seen far away through the window.,165.0,165,165,1.0,False,22875,32340,0.7073,23520,120,15000,1348730880,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q0,SF,WebVideo,What color is the car with a yellow pattern?,The car is black.,The car with a yellow pattern is black.,25.0,25,130,1.0,False,2377,4900,0.4851,2548,13,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q1,OS,WebVideo,Is there a microwave in the house? Where is it?,"Yes, it's above the stove, surrounded by wooden cabinets.","Yes, there is a microwave in the house. It is located above the stove in the kitchen.",45.0,45,130,1.0,False,4628,8820,0.5247,4900,25,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q2,SM,WebVideo,What is on the table below the television?,There is a potted plant.,There is a decorative item on the table below the television.,70.0,70,130,1.0,False,8087,13720,0.5894,8428,43,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q3,KG,WebVideo,What can the corridor in the park be used for?,It's used for walking and connecting different areas of the park.,The corridor in the park can be used for walking or jogging.,90.0,90,130,1.0,False,10816,17640,0.6132,11172,57,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q4,LM,WebVideo,Do you remember where the black refrigerator is?,"It's next to the stove, below the wooden cabinet.",yes,110.0,110,130,1.0,False,13308,21560,0.6173,13720,70,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q5,CI,WebVideo,What material is the floor of the corridor made of?,It's made of wood.,The floor of the corridor is made of polished wood.,130.0,130,130,1.0,False,15504,25480,0.6085,16072,82,15000,921632768,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q0,SF,WebVideo,Do you know what is the food being peeled in the video?,"Yes, it is a carrot.",apple,17.0,17,193,1.0,False,1894,3332,0.5684,1960,10,15000,0,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q1,SM,WebVideo,Can you help me find where the beer bottle is?,"Yes, The beer bottle should be on the cabinet right next to the air conditioner.",The beer bottle is located on the table.,95.0,95,193,1.0,False,12301,18620,0.6606,12544,64,15000,0,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q2,OS,WebVideo,Can you tell me where is colock?,"Yes, the clock is hanging on the wall right next to the door.","The video you've provided appears to be a walkthrough of an unboxing process, likely for an Apple product, given the recognizable branding on the packaging. The video shows a person using a tool to cut open the tape on a cardboard box, revealing the contents inside. The box is labeled with ""Apple"" and ""MacBook Air,"" indicating that the product inside is a MacBook Air laptop. The unboxing process is shown in detail, including the removal of the outer packaging and the final reveal of the laptop inside. The video does not show any product called ""colock,"" as that does not seem to be related to the content of the video.",102.0,102,193,1.0,False,13249,19992,0.6627,13524,69,15000,0,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q3,KG,WebVideo,Could you tell me about the origins of flour?,"Yes, Flour comes from grinding grains, primarily wheat.","Flour, as we know it today, has a rich and varied history that spans thousands of years. The origins of flour can be traced back to ancient civilizations where grains were ground into a fine powder for consumption. Here's a brief overview:1. **Ancient Mesopotamia (circa 4000 BCE)**: The earliest evidence of flour production comes from the Sumerian civilization in Mesopotamia. They ground barley into a fine powder, which they used for making flatbreads and other baked goods.2. **Ancient Egypt (circa 3000 BCE)**: Egyptians also used flour, primarily from wheat, to make bread. They developed a sophisticated system for milling grain, which included the use of querns (hand-operated stone mills) and later, more efficient water-powered mills.3. **Ancient Greece and Rome (circa 800 BCE - 400 CE)**: Flour became a staple in Mediterranean diets, and the Romans developed a more refined milling process using large, heavy stone mills called ""moulins."" They also introduced the concept of ""farro,"" a type of flour made from emmer wheat.4. **Middle Ages (circa 50",170.0,170,193,1.0,False,21714,33320,0.6517,22148,113,15000,1270054912,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the clock is located?","Of course, if I remember correctly,the clock is hanging on the wall next to the door.","The video shows a person interacting with a small, black, rectangular device that appears to be a clock. The clock is placed on a wooden surface, and the person is holding it in their hands, turning it around to show different sides. The clock has a blue display screen and buttons on the side. The background includes a computer monitor and some cables, indicating that the setting might be a workspace or an office.",290.0,193,193,1.0,True,22972,37828,0.6073,23520,120,15000,1348730880,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q5,CI,WebVideo,"Based on your contextual knowledge, could you tell me if the clock is still hanging on the wall?","Yes, the clock is still hanging on the wall.","The image you've provided does not show a clock on the wall. It appears to be a sequence of images related to an Apple TV box and its contents, including the remote control and the box itself. If you have a specific image in mind that shows a clock, please provide more details or a different image, and I'll be happy to help you with that.",314.0,193,193,1.0,True,22972,37828,0.6073,23520,120,15000,1348730880,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q0,SF,WebVideo,"What is the location of this scene, a forest or a desert?",This scene is a forest.,The location of this scene is a forest.,40.0,40,420,1.0,False,2970,7840,0.3788,3136,16,15000,0,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q1,SM,WebVideo,What is the animal standing in the river doing?,It is drinking water.,The animal standing in the river appears to be drinking water.,80.0,80,420,1.0,False,5872,15680,0.3745,6076,31,15000,0,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q2,OS,WebVideo,Where can you find a bag with green and black colors?,You can find that bag on the ground at the base of a tree.,The bag with green and black colors is located on the ground in the forest.,120.0,120,420,1.0,False,10568,23520,0.4493,10780,55,15000,0,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q3,KG,WebVideo,What type of guns do people generally use for hunting?,People typically use rifles or shotguns for hunting.,The video does not provide information about the specific type of guns used for hunting.,170.0,170,420,1.0,False,17726,33320,0.532,18032,92,15000,1034027008,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q4,CI,WebVideo,Where does the person in the red shirt and yellow hat put his gun?,He places it on the body of the black animal.,The person in the red shirt and yellow hat places his gun on a rock.,230.0,230,420,1.0,False,22130,45080,0.4909,22540,115,15000,1292533760,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q5,LM,WebVideo,What does the people with orange hats use to drag the body of the black animal?,They uses a black vehicle to tow it.,The people with orange hats use a black ATV to drag the body of the black animal.,420.0,420,420,1.0,False,44800,82320,0.5442,45276,231,15000,2596306944,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q0,SF,WebVideo,What is the vessel that the person in the video uses to hold the ingredients?,That thing is a frying pan.,The person in the video uses a bowl to hold the ingredients.,10.0,10,150,1.0,False,1131,1960,0.577,1176,6,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q1,CI,WebVideo,What is he stir-frying in the frying pan now?,He is stir-frying rice.,sesame seeds,30.0,30,150,1.0,False,3702,5880,0.6296,3920,20,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q2,SM,WebVideo,What was the food that was just put down?,The food that was just put down is chopped tomatoes.,chili,60.0,60,150,1.0,False,7143,11760,0.6074,7448,38,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q3,SM,WebVideo,What did he just do?,He added some green vegetables and then covered it with the lid.,"He has just added chopped tomatoes to the pan with the fried sesame seeds and dried red chilies. The tomatoes are being stirred with a wooden spatula, and the mixture is being cooked. The next step, as indicated by the text on the screen, is to let the tomatoes and mint leaves cook until the tomatoes become soft.",90.0,90,150,1.0,False,10662,17640,0.6044,10976,56,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q4,KG,WebVideo,What can the machine in the video be used for?,It can be used to crush and mix ingredients.,"The machine in the video, which appears to be a blender, can be used for blending the cooked ingredients into a smooth paste.",120.0,120,150,1.0,False,14115,23520,0.6001,14504,74,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q5,LM,WebVideo,I'm looking for something to cook. Can you tell me where I can find it?,You can find a frying pan on the stove above the white table.,"It seems like you're looking for a recipe or cooking instructions, but I can't see any specific details in the images you've provided. If you could provide more context or details about what you're looking to cook, I'd be happy to help you find a suitable recipe or guide.",150.0,150,150,1.0,False,17145,29400,0.5832,17640,90,15000,1011548160,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing red.,The man in the video is wearing a red shirt and gray pants.,15.0,15,270,1.0,False,1487,2940,0.5058,1568,8,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q1,SM,WebVideo,Can you recognize what the object is on the ground next to the man's leg?,That's a fan.,"The object on the ground next to the man's leg appears to be a toolbox or a case of some sort, typically used to store tools or equipment. It's a rectangular shape with a handle on top, which is common for such items. The man seems to be interacting with it, possibly opening it or closing it, indicating that he might be preparing to use the contents or has just finished using them.",48.0,48,270,1.0,False,3379,9408,0.3592,3528,18,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q2,KG,WebVideo,What can the furnace in a smelting plant do?,It melts and refines metal ores.,"The furnace in a smelting plant is used to melt and process materials at high temperatures. In the context of the video, it appears that the furnace is being used to heat up a piece of metal, likely for forging or shaping purposes. The process involves heating the metal to a high temperature, which makes it more malleable and easier to work with. Once heated, the metal can be shaped using various tools and techniques, such as hammering, bending, or casting, to create the desired form. The presence of the person in protective gear suggests that the work being done is potentially hazardous due to the high temperatures and the risk of burns or other injuries.",100.0,100,270,1.0,False,6199,19600,0.3163,6468,33,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q3,LM,WebVideo,"I can't quite remember, what were those yellow, rectangular materials that he put into the furnace?",Those materials we re wood.,"The yellow, rectangular materials that the person in the video appears to be placing into the furnace are likely to be pieces of wood or some kind of combustible material used for kindling or fuel. These materials are often used to start a fire in a furnace or forge, providing the initial heat needed to reach the desired temperature for metalworking or other industrial processes.",200.0,200,270,1.0,False,11016,39200,0.281,11368,58,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q4,OS,WebVideo,Where is the tool with a red handle and a red blade that he used to process the iron sheet?,You can find that tool with a red handle and red blade on the stainless steel table.,The tool with a red handle and a red blade is used to process the iron sheet on a workbench.,240.0,240,270,1.0,False,13499,47040,0.287,13916,71,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q5,SM,WebVideo,What tool is he holding in his hand to clamp the iron piece in the furnace?,He is using tongs.,The tool he is holding in his hand to clamp the iron piece in the furnace is a pair of tongs.,270.0,270,270,1.0,False,15223,52920,0.2877,15680,80,15000,899153920,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q0,SF,WebVideo,What is the table surrounded by wooden chairs like?,It is a wooden round table.,The table is surrounded by wooden chairs with red cushions.,50.0,50,260,1.0,False,6037,9800,0.616,6076,31,15000,0,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q1,KG,WebVideo,Where are clocks generally hung?,"Clocks are generally hung on walls or placed on shelves, mantels, or desks.",on the wall,80.0,80,260,1.0,False,9989,15680,0.6371,10192,52,15000,0,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q2,SM,WebVideo,What else is on the rectangular wooden table surrounded by wooden chairs besides the parasol?,There is also a white kerosene lamp on the table.,There are two lanterns on the rectangular wooden table surrounded by wooden chairs.,150.0,150,260,1.0,False,17830,29400,0.6065,18228,93,15000,1045266432,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q3,OS,WebVideo,Where is the bottle of yellow wine placed in the video?,The bottle of wine is next to a lamp with a yellow shade on the wooden table.,The bottle of yellow wine is placed on the kitchen counter.,180.0,180,260,1.0,False,21551,35280,0.6109,21952,112,15000,1258815488,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q4,LM,WebVideo,Do you remember the color of the flowers hanging under the white street light on the exterior wall of the house?,There are yellow and purple flowers hanging under the street light.,The flowers hanging under the white street light on the exterior wall of the house are red.,220.0,220,260,1.0,False,27210,43120,0.631,27636,141,15000,1584758784,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q5,CI,WebVideo,What color were those flowers outside the glass just now?,Those flowers were red.,red,260.0,260,260,1.0,False,32975,50960,0.6471,33516,171,15000,1921941504,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q0,SF,WebVideo,What is the man in the video wearing?,The man in this video is wearing a chef's uniform with a tall chef's hat.,The man in the video is wearing a white chef's uniform with a tall white chef's hat.,11.0,11,287,1.0,False,1229,2156,0.57,1372,7,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q1,SM,WebVideo,Can you help me find out where the spatula is?,"Yes, there is a spatula hanging on the wall, next to a spoon.","In the video, the spatula is visible on the counter near the ingredients. It's located to the left of the person wearing the red apron.",31.0,31,287,1.0,False,2512,6076,0.4134,2744,14,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q2,KG,WebVideo,Which country is lettuce originally from?,Lettuce originated in Egypt.,Lettuce is originally from Europe.,54.0,54,287,1.0,False,4772,10584,0.4509,5096,26,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q3,OS,WebVideo,Could you tell me where a knife is?,"Yes, There is a knife on the cutting board next to the man's left hand.","The video shows a knife being used by the chef to chop ingredients on a cutting board. The cutting board is placed on the counter in the cooking studio set. The chef is seen handling the knife with precision, cutting through various ingredients such as vegetables and meat.",130.0,130,287,1.0,False,12126,25480,0.4759,12544,64,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q4,LM,WebVideo,Can you tell me where a pair of chopsticks is?,"Yes, There is a pair of chopsticks in the man's hand.",The chopsticks are on the counter in the kitchen setting shown in the video.,230.0,230,287,1.0,False,24236,45080,0.5376,24696,126,15000,1416167424,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q5,CI,WebVideo,What do you think is the man's profession: a chef or an athlete?,I think the man is a chef.,chef,287.0,287,287,1.0,False,30595,56252,0.5439,31164,159,15000,1787068416,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q0,SF,WebVideo,What are the ingredients that this woman is handling?,She is rolling out a dough.,flour,10.0,10,360,1.0,False,1048,1960,0.5347,1176,6,15000,0,64,1
