video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_123,Real-Time Visual Understanding_sample_123_5,Text-Rich Understanding,What benchmark score is being displayed for the time spy?,"['13,001.', '10,000.', '11,380.', '13,300.']","13,001.",A,"A) 13,001.",A,100.0,571.0,572,572,1.0,False,5694,112112,0.0508,6076,31,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_1,Event Understanding,What is the man in the video doing so far?,"['Speaking and gesturing while seated.', 'Cooking in a dimly lit kitchen.', 'Reading a book quietly.', 'Writing notes on a paper.']",Speaking and gesturing while seated.,A,A) Speaking and gesturing while seated.,A,100.0,19.0,20,430,1.0,False,271,3920,0.0691,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_2,Attribute Perception,"What brand is mentioned on the white bottle labeled ""GAC 100""?","['GOLDEN.', 'SILVER.', 'BRONZE.', 'PLATINUM.']",GOLDEN.,A,A) GOLDEN.,A,100.0,160.0,161,430,1.0,False,2582,31556,0.0818,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_3,Causal Reasoning,Why is the yellow tape used on the denim fabric?,"['To secure the fabric to the table.', 'To create a border for the white liquid application.', 'To measure the fabric size.', 'To mark the sections for different colors.']",To create a border for the white liquid application.,B,B) To create a border for the white liquid application.,B,100.0,179.0,180,430,1.0,False,2785,35280,0.0789,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_4,Causal Reasoning,Why does the artist add layers of white paint to the portrait?,"['To create highlights and enhance dimensionality.', 'To cover mistakes made earlier.', 'To change the color of the background.', 'To outline the figure in the portrait.']",To create highlights and enhance dimensionality.,A,A) To create highlights and enhance dimensionality.,A,100.0,297.0,298,430,1.0,False,3675,58408,0.0629,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_124,Real-Time Visual Understanding_sample_124_5,Clips Summarize,Which of the following best summarizes the painting shown in the clip?,"['A young warrior playing a musical instrument.', 'A landscape with a forest and a gardener.', 'An abstract painting with vibrant colors.', 'An elderly man with a blue sword-like object.']",An elderly man with a blue sword-like object.,D,D) An elderly man with a blue sword-like object.,D,100.0,429.0,430,430,1.0,False,5405,84280,0.0641,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_1,Event Understanding,What happens right after the scene shifts to a different view showing a blank white canvas?,"['A piece of gray fabric is placed over the canvas.', 'The canvas is painted with light colors.', 'A new portrait appears on the canvas.', 'The video zooms out to show the entire table.']",A piece of gray fabric is placed over the canvas.,A,C) A new portrait appears on the canvas.,C,0.0,16.0,17,561,1.0,False,432,3332,0.1297,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_2,Attribute Perception,What color is the circle in the background of the painting?,"['Red.', 'Blue.', 'Green.', 'Yellow.']",Yellow.,D,B) Blue.,B,0.0,199.0,200,561,1.0,False,1733,39200,0.0442,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_3,Action Perception,What is the hand doing just now?,"['Painting a landscape.', 'Blending the background colors.', ""Painting the subject's face."", 'Adding details to the hair.']",Adding details to the hair.,D,C) Painting the subject's face.,C,0.0,366.0,367,561,1.0,False,2984,71932,0.0415,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_4,Event Understanding,What is the hand doing when it shifts focus to the lower part of the painting?,"['Adding texture to the hair.', 'Painting broad strokes with pink and purple hues.', ""Detailing the woman's face."", 'Refining the transition between background colors.']",Painting broad strokes with pink and purple hues.,B,B) Painting broad strokes with pink and purple hues.,B,100.0,387.0,388,561,1.0,False,3156,76048,0.0415,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_125,Real-Time Visual Understanding_sample_125_5,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.', 'A landscape painting with mountains and rivers.', 'An abstract painting with vibrant colors and shapes.', 'A close-up portrait of an elderly man.']",A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.,A,A) A detailed painting of a woman with blonde hair on a dark blue background,A,100.0,560.0,561,561,1.0,False,4509,109956,0.041,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_1,Action Perception,What is the artist doing with the gold leaf in the video?,"['Applying it to a painted surface.', 'Cutting it into smaller pieces.', 'Mixing it with paint.', 'Discarding it.']",Applying it to a painted surface.,A,A) Applying it to a painted surface.,A,100.0,8.0,9,501,1.0,False,299,1764,0.1695,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_2,Event Understanding,What is the sequence of actions just performed by the artist?,"['Painting the background, then the nose, followed by the cheek, and finally the forehead.', 'Painting the nose, then the cheek, followed by the forehead.', 'Painting the forehead, then the nose, followed by the cheek.', 'Painting the cheek, then the forehead, followed by the nose.']","Painting the nose, then the cheek, followed by the forehead.",B,"A) Painting the background, then the nose, followed by the cheek, and",A,0.0,180.0,181,501,1.0,False,1493,35476,0.0421,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_3,Action Perception,What did the artist do just now?,"['Sketching the ear.', 'Applying meticulous strokes to the ear area.', 'Cleaning the paintbrush.', 'Painting the background.']",Applying meticulous strokes to the ear area.,B,B) Applying meticulous strokes to the ear area.,B,100.0,338.0,339,501,1.0,False,2335,66444,0.0351,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_4,Spatial Understanding,Where are the other brushes and pencils located in relation to the artwork?,"['On a shelf above the artwork.', 'Scattered around the artwork on the table.', 'Inside a drawer next to the table.', ""Held in the artist's other hand.""]",Scattered around the artwork on the table.,B,B) Scattered around the artwork on the table.,B,100.0,490.0,491,501,1.0,False,3431,96236,0.0357,3920,20,15000,0,64,1
Real-Time_Visual_Understanding__sample_126,Real-Time Visual Understanding_sample_126_5,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A detailed painting of a woman with blonde hair on a dark blue background with a full moon and clouds.', 'A landscape painting with mountains and rivers.', ""A detailed illustration of a woman's profile with leaves in her hair being painted."", 'A close-up portrait of an elderly man.']",A detailed illustration of a woman's profile with leaves in her hair being painted.,C,C) A detailed illustration of a woman's profile with leaves in her hair being,C,100.0,500.0,501,501,1.0,False,3527,98196,0.0359,4116,21,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_1,Attribute Perception,What color was added to the eyes of the sketched portrait?,"['Green', 'Brown', 'Blue', 'Hazel']",Blue,C,D) Hazel,D,0.0,20.0,21,681,1.0,False,362,4116,0.0879,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_2,Action Perception,What action is the paintbrush performing right now?,"['Adding details to the hair.', 'Coloring the lips.', 'Adding details to the nose.', 'Shading the background.']",Adding details to the nose.,C,C) Adding details to the nose.,C,100.0,229.0,230,681,1.0,False,1143,45080,0.0254,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_3,Spatial Understanding,Which parts of the face remain unpainted right now?,"['Eyes and lips.', 'Hair and surrounding skin areas.', 'Nose and lips.', 'Eyes and nose.']",Hair and surrounding skin areas.,B,A) Eyes and lips.,A,0.0,240.0,241,681,1.0,False,1218,47236,0.0258,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_4,Event Understanding,What is the primary focus of the video?,"['The artist mixing paints.', 'The artist adjusting the background.', ""The detailed painting of a woman's face."", 'The artist framing the artwork.']",The detailed painting of a woman's face.,C,C) The detailed painting of a woman's face.,C,100.0,460.0,461,681,1.0,False,2094,90356,0.0232,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_127,Real-Time Visual Understanding_sample_127_5,Event Understanding,What does the painter focus on during the last strokes?,"['The eyes and hair.', 'The lower face.', 'The background and plant.', 'The canvas texture.']",The lower face.,B,A) The eyes and hair.,A,0.0,680.0,681,681,1.0,False,3959,133476,0.0297,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_1,Spatial Understanding,Where is the green potted plant positioned relative to the painting in the initial scene?,"['To the right of the painting.', 'In front of the painting.', 'To the left of the painting.', 'Above the painting.']",To the left of the painting.,C,C) To the left of the painting.,C,100.0,6.0,7,501,1.0,False,209,1372,0.1523,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_2,Clips Summarize,Which of the following best summarizes the scene in the video?,"['A detailed exploration of a landscape painting.', 'The process of painting a landscape with vibrant colors.', ""A focus on a woman's portrait with a tranquil expression."", 'An artist discussing the inspiration behind an abstract piece.']",A focus on a woman's portrait with a tranquil expression.,C,C) A focus on a woman's portrait with a tranquil expression.,C,100.0,19.0,20,501,1.0,False,313,3920,0.0798,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_3,Spatial Understanding,What is visible in the left lower corner of the frame after the camera zooms out?,"['A decorative statue.', 'A green plant.', 'A part of a bookshelf.', 'A palette of colors.']",A green plant.,B,A) A decorative statue.,A,0.0,178.0,179,501,1.0,False,1375,35084,0.0392,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_4,Clips Summarize,Which of the following best summarizes the painting shown in the video?,"['A woman with open eyes and vibrant colors.', 'A landscape with intricate textures.', ""A woman's face with closed eyes and partially painted skin tones."", 'An abstract painting with geometric shapes.']",A woman's face with closed eyes and partially painted skin tones.,C,C) A woman's face with closed eyes and partially painted skin tones.,C,100.0,326.0,327,501,1.0,False,2463,64092,0.0384,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_128,Real-Time Visual Understanding_sample_128_5,Clips Summarize,Which of the following best summarizes the content that was just shown in the video?,"['Two paintings of a landscape are displayed, followed by a close-up of a bird sculpture.', 'Two portraits of a woman are shown, with a close-up revealing details of one painting, and then the original view is restored.', ""A painting of a young man is displayed, followed by a description of the artist's technique."", 'A video of an artist painting is shown, with a focus on the brush strokes and colors used.']","Two portraits of a woman are shown, with a close-up revealing details of one painting, and then the original view is restored.",B,"B) Two portraits of a woman are shown, with a close-up revealing details",B,100.0,500.0,501,501,1.0,False,3929,98196,0.04,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_1,Spatial Understanding,Which side of the head does the person paint first?,"['The top.', 'The left side.', 'The right side.', 'The back.']",The left side.,B,B) The left side.,B,100.0,9.0,10,441,1.0,False,233,1960,0.1189,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_2,Clips Summarize,Which of the following best summarizes the painting process that was just shown in the video?,"['Adding final touches to a landscape.', 'Detailing a person with short brown hair and a red coat.', 'Painting an abstract art piece.', 'Working on a cityscape with vibrant colors.']",Detailing a person with short brown hair and a red coat.,B,B) Detailing a person with short brown hair and a red coat.,B,100.0,159.0,160,441,1.0,False,844,31360,0.0269,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_3,Causal Reasoning,Why is the artist applying touches to the facial features frequently?,"['To correct mistakes.', 'To emphasize expressions.', 'To add abstract elements.', 'To change the background color.']",To emphasize expressions.,B,B) To emphasize expressions.,B,100.0,299.0,300,441,1.0,False,2288,58800,0.0389,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_4,Spatial Understanding,Where are the plants located in relation to the painting in the studio?,"['To the right side of the painting.', 'On a table beneath the painting.', 'On the left side of the painting.', 'Behind the artist.']",On the left side of the painting.,C,C) On the left side of the painting.,C,100.0,440.0,441,441,1.0,False,2797,86436,0.0324,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_129,Real-Time Visual Understanding_sample_129_5,Clips Summarize,Which of the following best summarizes the content that was just shown in the video?,"['The artist is setting up the studio before starting to paint.', 'The artist is making precise adjustments to an already detailed portrait.', 'The artist is selecting colors and preparing brushes for a new painting.', 'The artist is cleaning up the studio after completing a painting.']",The artist is making precise adjustments to an already detailed portrait.,B,C) The artist is selecting colors and preparing brushes for a new painting.,C,0.0,440.0,441,441,1.0,False,2797,86436,0.0324,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_1,Clips Summarize,What is the main activity depicted in the video so far?,"['Sketching a helmeted figure.', 'Painting a landscape.', 'Arranging art supplies.', 'Painting a portrait.']",Sketching a helmeted figure.,A,A) Sketching a helmeted figure.,A,100.0,19.0,20,643,1.0,False,452,3920,0.1153,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_2,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['A hand paints a helmet with silver and blue accents, focusing on refining details.', 'A hand paints a landscape and then switches to a portrait.', 'A hand starts with abstract strokes and then adds a figure wearing armor.', 'A hand repaints a completed painting with new colors.']","A hand paints a helmet with silver and blue accents, focusing on refining details.",A,"A) A hand paints a helmet with silver and blue accents, focusing on refining",A,100.0,180.0,181,643,1.0,False,1360,35476,0.0383,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_3,Spatial Understanding,Where is the artist applying pink paint on the helmet right now?,"['The upper left portion.', 'The lower right portion.', 'The upper right portion.', 'The lower left portion.']",The upper right portion.,C,A) The upper left portion.,A,0.0,499.0,500,643,1.0,False,3920,98000,0.04,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_4,Clips Summarize,Which of the following best summarizes the artist's activity shown in the video just now?,"['The artist is painting a background with pink paint.', 'The artist is drawing a landscape with various colors.', 'The artist is sketching an abstract figure with fine details.', 'The artist is applying blue and brown accents to a white background.']",The artist is painting a background with pink paint.,A,D) The artist is applying blue and brown accents to a white background.,D,0.0,500.0,501,643,1.0,False,3927,98196,0.04,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_130,Real-Time Visual Understanding_sample_130_5,Spatial Understanding,What objects are scattered behind the easel?,"['Pencils and papers.', 'Paint tubes and brushes.', 'Books and magazines.', 'Sculpting tools and clay.']",Paint tubes and brushes.,B,B) Paint tubes and brushes.,B,100.0,642.0,643,643,1.0,False,5534,126028,0.0439,6272,32,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_1,Event Understanding,What sequence of paintings was revealed in the notebook?,"['A fish, a tree, and a landscape.', 'A creature with a long beak, a feline face, and a realistic fish.', 'An abstract design, a human portrait, and a cityscape.', 'A bird, a flower, and a mountain.']","A creature with a long beak, a feline face, and a realistic fish.",B,"B) A creature with a long beak, a feline face, and",B,100.0,17.0,18,560,1.0,False,397,3528,0.1125,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_2,Clips Summarize,Which of the following best summarizes the content shown in the video just now?,"['The artist is painting a landscape with various animals.', 'The artist is sketching a detailed rooster using a pencil.', 'The artist is painting abstract shapes and patterns.', ""The artist is painting a rooster's head and body with vibrant colors and detailed brushstrokes.""]",The artist is painting a rooster's head and body with vibrant colors and detailed brushstrokes.,D,D) The artist is painting a rooster's head and body with vibrant colors,D,100.0,199.0,200,560,1.0,False,1308,39200,0.0334,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_3,Event Understanding,What is the painter focusing right now?,"['Adding a background landscape.', ""Detailing the chicken's neck and feathers."", ""Painting the chicken's feet."", 'Sketching a second chicken.']",Detailing the chicken's neck and feathers.,B,B) Detailing the chicken's neck and feathers.,B,100.0,372.0,373,560,1.0,False,2008,73108,0.0275,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_4,Action Perception,What action is the painter performing at the upper left corner of the painting?,"['Adding red paint.', 'Adding green paint.', 'Adding blue paint.', 'Adding yellow paint.']",Adding blue paint.,C,A) Adding red paint.,A,0.0,549.0,550,560,1.0,False,2427,107800,0.0225,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_131,Real-Time Visual Understanding_sample_131_5,Event Understanding,What is the painter focusing right now?,"['The painter begins a new painting.', ""The painter adds blue paint to the rooster's body."", 'The painter makes touches and adjustments to the background.', 'The painter signs the painting.']",The painter makes touches and adjustments to the background.,C,C) The painter makes touches and adjustments to the background.,C,100.0,559.0,560,560,1.0,False,2439,109760,0.0222,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_132,Real-Time Visual Understanding_sample_132_1,Event Understanding,What does the person do immediately after aligning the paper on the easel?,"['Makes small adjustments by touching the paper.', 'Places a new sketch on the easel.', 'Moves the easel to a different spot.', 'Changes the spotlight angle.']",Makes small adjustments by touching the paper.,A,A) Makes small adjustments by touching the paper.,A,100.0,19.0,20,751,1.0,False,395,3920,0.1008,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_132,Real-Time Visual Understanding_sample_132_2,Spatial Understanding,Where is the potted plant located in relation to the portrait?,"['On the right side.', 'Behind the canvas.', 'On the left side.', 'Under the table.']",On the left side.,C,C) On the left side.,C,100.0,260.0,261,751,1.0,False,1497,51156,0.0293,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_132,Real-Time Visual Understanding_sample_132_3,Clips Summarize,Which of the following best summarizes the artist's activity just shown in the video?,"['Creating a landscape painting.', 'Working on a realistic portrait of a woman, focusing on the neck area.', 'Sketching a preliminary outline for a new artwork.', 'Mixing colors on a palette for future use.']","Working on a realistic portrait of a woman, focusing on the neck area.",B,"B) Working on a realistic portrait of a woman, focusing on the neck area",B,100.0,260.0,261,751,1.0,False,1497,51156,0.0293,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_132,Real-Time Visual Understanding_sample_132_4,Spatial Understanding,Where are the bird decorations located in the workspace?,"['On the left side.', 'In front of the canvas.', 'On a shelf to the right.', 'Next to the potted plant.']",On a shelf to the right.,C,D) Next to the potted plant.,D,0.0,740.0,741,751,1.0,False,4360,145236,0.03,4704,24,15000,0,64,1
Real-Time_Visual_Understanding__sample_132,Real-Time Visual Understanding_sample_132_5,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['The artist is organizing painting tools in a vibrant studio.', 'The painter is applying broad strokes to a landscape painting.', 'The video captures the detailed process of painting background of a portrait with various brush strokes.', 'The artist is blending colors on the palette while preparing to paint.']",The video captures the detailed process of painting background of a portrait with various brush strokes.,C,C) The video captures the detailed process of painting background of a portrait with various,C,100.0,750.0,751,751,1.0,False,4393,147196,0.0298,4900,25,15000,0,64,1
Real-Time_Visual_Understanding__sample_133,Real-Time Visual Understanding_sample_133_1,Spatial Understanding,What is the position of the paintbrush relative to the sketchbooks initially?,"['In front of the open sketchbook.', 'Between a sketchbook and a white item.', 'Behind the closed sketchbook.', 'To the left of the open sketchbook.']",Between a sketchbook and a white item.,B,D) To the left of the open sketchbook.,D,0.0,20.0,21,620,1.0,False,386,4116,0.0938,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_133,Real-Time Visual Understanding_sample_133_2,Event Understanding,What is the artist focusing on right now?,"['Adding a background.', ""Painting the portrait's face."", 'Sketching the portrait.', 'Cleaning the palette.']",Painting the portrait's face.,B,B) Painting the portrait's face.,B,100.0,219.0,220,620,1.0,False,1437,43120,0.0333,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_133,Real-Time Visual Understanding_sample_133_3,Spatial Understanding,Where is the painting set while the artist works on it?,"['On an easel.', 'On the floor.', 'On a table.', 'On a wall.']",On a table.,C,C) On a table.,C,100.0,420.0,421,620,1.0,False,2359,82516,0.0286,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_133,Real-Time Visual Understanding_sample_133_4,Clips Summarize,Which of the following best summarizes the painting process shown just now?,"['A rough sketch of a landscape.', 'Add background color to the portrait.', 'An abstract painting with vibrant colors.', 'A still life painting of fruits and flowers.']",Add background color to the portrait.,B,C) An abstract painting with vibrant colors.,C,0.0,420.0,421,620,1.0,False,2359,82516,0.0286,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_133,Real-Time Visual Understanding_sample_133_5,Clips Summarize,Which of the following best summarizes the painting process in the video?,"['Bold brushstrokes on a colorful landscape.', 'Fine details on a still life painting.', 'Detailing a portrait of a man with dark hair and a serious expressions.', 'Subtle shading on an abstract design.']",Detailing a portrait of a man with dark hair and a serious expressions.,C,C) Detailing a portrait of a man with dark hair and a serious expressions,C,100.0,619.0,620,620,1.0,False,4119,121520,0.0339,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_134,Real-Time Visual Understanding_sample_134_1,Event Understanding,Which part of the drawing is being detailed by the brush in the first few seconds?,"['The left eye.', 'The right eye.', 'The nose.', 'The mouth.']",The left eye.,A,A) The left eye.,A,100.0,20.0,21,560,1.0,False,267,4116,0.0649,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_134,Real-Time Visual Understanding_sample_134_2,Clips Summarize,Which of the following best summarizes the content just shown in the video?,"['A paintbrush outlines and details floral elements.', 'A detailed drawing of a face is created from scratch.', 'A paintbrush adds color to the floral headpiece.', 'A paintbrush outlines and fills in the eyes of a detailed drawing.']",A paintbrush outlines and fills in the eyes of a detailed drawing.,D,D) A paintbrush outlines and fills in the eyes of a detailed drawing.,D,100.0,20.0,21,560,1.0,False,267,4116,0.0649,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_134,Real-Time Visual Understanding_sample_134_3,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"[""An artist begins sketching a woman's face on a new canvas."", ""An artist is detailing a woman's face, focusing on her eyes, cheeks, and nose."", 'An artist adds a detailed background to a painting of a woman.', ""An artist is drawing abstract patterns around a woman's face.""]","An artist is detailing a woman's face, focusing on her eyes, cheeks, and nose.",B,"B) An artist is detailing a woman's face, focusing on her eyes,",B,100.0,200.0,201,560,1.0,False,804,39396,0.0204,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_134,Real-Time Visual Understanding_sample_134_4,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['A landscape being painted with different shades of green.', 'A portrait of a woman being detailed with various brushes.', 'An abstract painting with bright colors.', 'A still life of fruits being created with careful strokes.']",A portrait of a woman being detailed with various brushes.,B,B) A portrait of a woman being detailed with various brushes.,B,100.0,380.0,381,560,1.0,False,1441,74676,0.0193,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_134,Real-Time Visual Understanding_sample_134_5,Clips Summarize,Which of the following best summarizes the content of the video?,"['An artist painting a landscape.', 'An artist creating a portrait with vibrant colors and detailed features.', 'A woman decorating her hair with flowers.', 'An artist discussing painting techniques.']",An artist creating a portrait with vibrant colors and detailed features.,B,B) An artist creating a portrait with vibrant colors and detailed features.,B,100.0,559.0,560,560,1.0,False,2143,109760,0.0195,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_135,Real-Time Visual Understanding_sample_135_1,Clips Summarize,Which of the following best summarizes the painting just shown in the video?,"['A partially painted left eye with preliminary details.', 'A complete and detailed right eye, including the upper eyelid line.', 'A detailed sketch of the entire face with no paint.', 'An unfinished sketch with some paint on the lips.']","A complete and detailed right eye, including the upper eyelid line.",B,"B) A complete and detailed right eye, including the upper eyelid line.",B,100.0,19.0,20,561,1.0,False,295,3920,0.0753,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_135,Real-Time Visual Understanding_sample_135_2,Spatial Understanding,Which area of the face remains largely unpainted so far?,"['The eyes.', 'The lips.', 'The eyebrows.', 'The cheeks and hair.']",The cheeks and hair.,D,A) The eyes.,A,0.0,187.0,188,561,1.0,False,1033,36848,0.028,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_135,Real-Time Visual Understanding_sample_135_3,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['The artist is preparing a new canvas for painting.', 'This artist is adding details to the face of the portrait.', 'The artist is drawing a rough sketch of a landscape.', 'The artist is cleaning up after completing a painting.']",This artist is adding details to the face of the portrait.,B,B) This artist is adding details to the face of the portrait.,B,100.0,380.0,381,561,1.0,False,1722,74676,0.0231,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_135,Real-Time Visual Understanding_sample_135_5,Clips Summarize,Which statement best summarizes the painting process just shown in the video?,"['The artist is rapidly applying layers of paint with a wide brush.', 'The painter is outdoors, capturing a landscape with vivid colors.', ""The artist is working methodically on a woman's portrait, focusing on hair details indoors."", 'The canvas depicts an abstract scene with no distinguishable features.']","The artist is working methodically on a woman's portrait, focusing on hair details indoors.",C,"C) The artist is working methodically on a woman's portrait, focusing on",C,100.0,558.0,559,561,1.0,False,2201,109564,0.0201,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_135,Real-Time Visual Understanding_sample_135_4,Spatial Understanding,What is positioned to the left of the canvas?,"['A window.', 'A green plant.', 'A cup of coffee.', 'A lamp.']",A green plant.,B,B) A green plant.,B,100.0,560.0,561,561,1.0,False,2208,109956,0.0201,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_136,Real-Time Visual Understanding_sample_136_2,Spatial Understanding,Where is the white palette located relative to the canvas?,"['To the left of the canvas.', 'Above the canvas.', 'Below the canvas.', 'To the right of the canvas.']",To the right of the canvas.,D,D) To the right of the canvas.,D,100.0,8.0,9,500,1.0,False,226,1764,0.1281,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_136,Real-Time Visual Understanding_sample_136_1,Text-Rich Understanding,What are the dimensions of the canvas just shown in the video?,"['25 cm by 20 cm.', '28 cm by 23 cm.', '30 cm by 25 cm.', '32 cm by 28 cm.']",28 cm by 23 cm.,B,B) 28 cm by 23 cm.,B,100.0,20.0,21,500,1.0,False,296,4116,0.0719,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_136,Real-Time Visual Understanding_sample_136_3,Spatial Understanding,Where is the palette located in relation to the canvas?,"['To the left of the canvas.', 'Above the canvas.', 'Below the canvas.', 'To the right of the canvas.']",To the right of the canvas.,D,A) To the left of the canvas.,A,0.0,179.0,180,500,1.0,False,1229,35280,0.0348,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_136,Real-Time Visual Understanding_sample_136_4,Event Understanding,What does the painter do after shifting to a broader view of the canvas?,"['Cleans the brush.', 'Adds details to the water.', 'Mixes paint on the palette.', 'Adjusts the position of the canvas.']",Mixes paint on the palette.,C,C) Mixes paint on the palette.,C,100.0,334.0,335,500,1.0,False,1926,65660,0.0293,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_136,Real-Time Visual Understanding_sample_136_5,Clips Summarize,Which of the following best summarizes the painting process just shown in the video?,"['The artist paints a bright sunny day with flowers and butterflies.', 'The artist creates a night scene with stars and a moon.', 'The artist illustrates a winter landscape with snow and ice.', 'The artist depicts a sunset over water, adding vertical elements like trees or reeds.']","The artist depicts a sunset over water, adding vertical elements like trees or reeds.",D,"D) The artist depicts a sunset over water, adding vertical elements like trees or",D,100.0,499.0,500,500,1.0,False,3048,98000,0.0311,3528,18,15000,0,64,1
