video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q4,LM,Movie,"Based on what you see, Did the curly-haired woman roll down the stairs in the video?","No, the curly-haired woman didn't roll down the stairs in the video.","No, the curly-haired woman did not roll down the stairs.",156.0,156,167,1.0,False,386,30576,0.0126,1176,6,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q5,CI,Movie,Are there any helmets in the video?,There are some white helmets.,"Yes, there are helmets in the video.",167.0,167,167,1.0,False,414,32732,0.0126,1372,7,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q0,SF,Movie,What is the man in the white clothes and white hat doing right now?,He is on the phone.,The man in the white clothes and white hat is talking on the phone.,10.0,10,207,1.0,False,198,1960,0.101,392,2,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q1,SM,Movie,Where is the black tire?,The black tire is held by the man with the white hat.,The black tire is on the ground outside the building.,55.0,55,207,1.0,False,228,10780,0.0212,588,3,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q2,OS,Movie,Where is the phone which receiver held by the man in a white hat?,The phone is hanging on a white wall.,The phone is mounted on a wall.,98.0,98,207,1.0,False,277,19208,0.0144,784,4,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q3,KG,Movie,In which country was the first car invented worldwide?,Germany is credited with inventing the first car.,The first car was invented in the United States.,103.0,103,207,1.0,False,280,20188,0.0139,980,5,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q4,LM,Movie,"Based on what you see, Where is the man with the khaki round hat and white undershirt?",The man with the khaki round hat and white undershirt sits in the blue car in the second row of seats.,The man with the khaki round hat and white undershirt is standing in front of a blue car.,190.0,190,207,1.0,False,384,37240,0.0103,1176,6,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q5,CI,Movie,Are there any hats in the video?,"Yes, there is a white hat and a khaki round hat in the video.","Yes, there is a white chef's hat in the video.",207.0,207,207,1.0,False,435,40572,0.0107,1372,7,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q0,SF,Movie,"The woman with curly hair standing next to the door frame wearing a white dress, is her expression joyful or painful?",The woman's expression is painful.,The woman with curly hair standing next to the door frame wearing a white dress is not visible in the provided image.,14.0,14,196,1.0,False,199,2744,0.0725,392,2,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q1,SM,Movie,Where is the hand of the woman with black curly hair wearing black clothing?,One of the woman's hands is at her neck.,The hand of the woman with black curly hair is wearing a black sleeveless top.,47.0,47,196,1.0,False,230,9212,0.025,588,3,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q2,OS,Movie,Where is the woman with black curly hair wearing black clothing?,She is right next to the woman who is next to the door and wearing a white dress.,The woman with black curly hair is wearing a black outfit.,70.0,70,196,1.0,False,241,13720,0.0176,784,4,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q3,LM,Movie,"Based on what you see, Where is the woman wearing a red hat?",The woman wearing a red hat is near the person wearing a yellow straw hat.,The woman is wearing a red hat in the background.,100.0,100,196,1.0,False,268,19600,0.0137,980,5,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q4,KG,Movie,In which year did boxing first appear as an event in the Olympic Games?,Boxing first appeared as an event in the Olympic Games in 688 BC.,Boxing first appeared as an event in the Olympic Games in 1924.,136.0,136,196,1.0,False,312,26656,0.0117,1176,6,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q5,CI,Movie,Are there any hats in the video?,"Yes, there is a red hat in the video.","Yes, there are hats in the video.",196.0,196,196,1.0,False,393,38416,0.0102,1372,7,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q0,SF,Movie,What is the man in the video wearing?,The man is wearing a black suit.,The man in the video is wearing a suit and tie.,48.0,48,380,1.0,False,245,9408,0.026,392,2,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q1,SM,Movie,Where is the stone staircase?,The stone staircase is next to the building.,The stone staircase is located in the background of the image.,91.0,91,380,1.0,False,249,17836,0.014,588,3,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q2,OS,Movie,Do you think where can find a suitable container to hold a bouquet of flowers?,I think the large jar or bottle on the table against the wall to the left of the staircase facing the door would be a good choice.,A suitable container to hold a bouquet of flowers would be a vase or a planter.,130.0,130,380,1.0,False,257,25480,0.0101,784,4,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q3,KG,Movie,In which period did archways first appear in Western architecture?,"Arch-shaped doors first appeared in Western architecture during the Roman period, specifically in ancient Rome around the 2nd century BC.",Archways first appeared in Western architecture during the Renaissance period.,167.0,167,380,1.0,False,263,32732,0.008,980,5,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q4,LM,Movie,"Based on what you see, What color is the table in the yard of the house?",The color of the table is white.,The table in the yard of the house is brown.,300.0,300,380,1.0,False,300,58800,0.0051,1176,6,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q5,CI,Movie,Are there any tables in the video?,"Yes, there is a table in the yard.","No, there are no tables visible in the video.",380.0,380,380,1.0,False,423,74480,0.0057,1372,7,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q0,SF,Movie,What is the color of the liquid in the bucket?,The liquid in the bucket is white.,The color of the liquid in the bucket is not specified in the image.,8.0,8,150,1.0,False,199,1568,0.1269,392,2,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q1,SM,Movie,Did you see a brick or tile sliding?,"Yes, there s a brick sliding on the roof.","Yes, there was a brick or tile sliding on the ground.",41.0,41,150,1.0,False,241,8036,0.03,588,3,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q2,KG,Movie,Why are trains made up of multiple connected cars?,"This allows them to transport large loads, distribute weight evenly, adapt to various needs, and improve braking and aerodynamics.",Trains are made up of multiple connected cars to facilitate the efficient movement of passengers and cargo.,108.0,108,150,1.0,False,290,21168,0.0137,784,4,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q3,OS,Movie,Where is the mop or broom that the man on the ladder used?,"The mop or broom is on top of the wagon with a bucket, but it's positioned a little distance away from the bucket.",The mop or broom is not visible in the image.,123.0,123,150,1.0,False,301,24108,0.0125,980,5,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q4,LM,Movie,"Based on what you see, did you see anyone wearing a military uniform climb up the roof?",No.,"No, I did not see anyone wearing a military uniform climbing up the roof.",132.0,132,150,1.0,False,315,25872,0.0122,1176,6,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q5,CI,Movie,Do you think the video is indoors or ourdoors?,I think this video is outdoors.,The video is indoors.,150.0,150,150,1.0,False,374,29400,0.0127,1372,7,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q0,SF,Movie,Where are the people in the video located? Indoors or outdoors?,Indoors.,The people in the video are located indoors.,10.0,10,156,1.0,False,211,1960,0.1077,392,2,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q1,SM,Movie,Where is the green or yellow towel? ,The towel is in the hand of the man standing next to the refrigerator.,The green or yellow towel is hanging on the wall.,31.0,31,156,1.0,False,232,6076,0.0382,588,3,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q2,OS,Movie,Where are the white candles?,The white candles are on the table where people are sitting around.,The white candles are on the table.,95.0,95,156,1.0,False,292,18620,0.0157,784,4,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q3,LM,Movie,"Based on what you see, Did anyone else stand up besides the person who went to the refrigerator?",The man in white shirt stood up.,"No, there were no other people standing up besides the person who went to the refrigerator.",106.0,106,156,1.0,False,305,20776,0.0147,980,5,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q4,KG,Movie,What factors influence the color of an apple?,"The color of an apple depends on its genetic makeup (variety), the amount of sunlight it receives, and its stage of maturity.","The color of an apple is influenced by several factors, including its ripeness, the presence of natural pigments, and the environmental conditions. The color of an apple can range from green to red, yellow, and even purple, depending on the ripeness and the specific apple variety. Additionally, the presence of natural pigments like anthocyanins and chlorophyll can affect the color of an apple.",130.0,130,156,1.0,False,327,25480,0.0128,1176,6,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q5,CI,Movie,Are there any towels in the video?,"Yes, there is a green or yellow towel.","Yes, there are towels in the video.",156.0,156,156,1.0,False,392,30576,0.0128,1372,7,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q0,SF,Movie,In what type of vehicle is the man with short yellow hair?,He is in a car.,The man with short yellow hair is in a car.,10.0,10,129,1.0,False,198,1960,0.101,392,2,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q1,OS,Movie,Where is a black handgun?,There is a black handgun on the passenger seat next to the man with short yellow hair.,The black handgun is not visible in the image.,35.0,35,129,1.0,False,213,6860,0.031,588,3,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q2,SM,Movie,What color is the car that was in close contact with the silver-white car where the man with short yellow hair is?,The car that was in close contact with the silver-white car is red or red-orange.,The car that was in close contact with the silver-white car where the man with short yellow hair is is blue.,43.0,43,129,1.0,False,229,8428,0.0272,784,4,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q3,KG,Movie,Why are tires round?,"Tires are round because this shape maximizes efficiency, weight distribution, ride smoothness, and compatibility with vehicle suspension.",Tires are round to provide better traction and stability on the road.,72.0,72,129,1.0,False,249,14112,0.0176,980,5,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q4,CI,Movie,Do you think there is only one car or multiple cars in the video?,I think there are multiple cars in the video.,"There are multiple cars in the video, as indicated by the blurred background.",120.0,120,129,1.0,False,318,23520,0.0135,1176,6,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q5,LM,Movie,"Based on what you see, can you provide a detailed description of the person holding a long gun?",The person holding a long gun wears silver hoop earrings and has his hair braided into multiple small braids.,"The person holding a long gun is wearing a dark jacket and has a serious expression on their face. They are standing in the driver's seat of a car, with the steering wheel and dashboard visible in the background.",129.0,129,129,1.0,False,331,25284,0.0131,1372,7,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q0,SF,Movie,What color jacket is the man wearing in the video?,The color of the man's jacket is black or grey.,The man is wearing a dark-colored jacket.,12.0,12,160,1.0,False,206,2352,0.0876,392,2,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q1,OS,Movie,"Where is the long, cylindrical steel pipe that the person who is suspended in mid-air with their hands supporting themselves on the roof contacted with?",The steel pipe is on the ground.,"The long, cylindrical steel pipe is connected to the roof.",40.0,40,160,1.0,False,229,7840,0.0292,588,3,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q2,KG,Movie,What are the benefits of wearing sunglasses?,"Some benefits of wearing sunglasses include protecting your eyes from the sun's UV rays, reducing glare, improving vision clarity, and adding a stylish touch to your outfit.","Wearing sunglasses can provide protection from harmful UV rays, reducing the risk of sunburn and skin damage. It can also enhance visibility in various lighting conditions, making it easier to see and navigate outdoors.",50.0,50,160,1.0,False,237,9800,0.0242,784,4,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q3,SM,Movie,Where is the man with dense yellow or red hair holding a handgun?,The man is in a place piled with perforated metal plates.,The man with dense yellow or red hair is holding a handgun in his right hand.,68.0,68,160,1.0,False,254,13328,0.0191,980,5,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q4,CI,Movie,Are there any dangerous objects in the video?,There is a handgun in the video.,"Yes, there are two dangerous objects in the video: a brick wall and a metal pipe.",120.0,120,160,1.0,False,281,23520,0.0119,1176,6,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q5,LM,Movie,"Based on what you see, who has ever put a gun in their mouth?",The bald man at the edge of the roof.,The individual in the video is wearing a dark suit and appears to be in a state of distress or fear.,160.0,160,160,1.0,False,388,31360,0.0124,1372,7,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q0,SF,Movie,Does the woman wearing a black or gray top have straight or curly hair?,The woman has curly hair.,The woman wearing a black or gray top has curly hair.,12.0,12,152,1.0,False,198,2352,0.0842,392,2,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q1,OS,Movie,Where is a clear glass bowl that can be used to hold fruit?,There is a clear glass bowl on the table that the two women are standing around.,The clear glass bowl can be used to hold fruit in a dining room setting.,40.0,40,152,1.0,False,201,7840,0.0256,588,3,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q2,SM,Movie,Where is the tall lamp that the woman wearing black or gray touched?,The tall lamp is near the bookshelf on the left side of the door.,The tall lamp is on the table.,73.0,73,152,1.0,False,218,14308,0.0152,784,4,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q3,KG,Movie,How much water does the human body need to intake daily?,The general recommendation for water intake is about 3.7 liters (or about 15.5 cups) for men and 2.7 liters (or about 11.5 cups) for women per day.,The human body needs approximately 1.5 liters of water daily.,86.0,86,152,1.0,False,224,16856,0.0133,980,5,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q4,LM,Movie,"Based on what you see, where is a square-shaped pillow located?",There is a square-shaped pillow on the bench or sofa by the window.,A square-shaped pillow is located on the table.,110.0,110,152,1.0,False,233,21560,0.0108,1176,6,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q5,CI,Movie,"Based on the context, do you think the scene in this video takes place indoors or outdoors?",I think the scene in this video is indoors.,"The scene takes place indoors, as indicated by the furniture and decor in the background.",152.0,152,152,1.0,False,297,29792,0.01,1372,7,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q0,SF,Movie,What does the man wearing white hold in his hand?,"The man holds a thin, long stick.",The man wearing white holds a small object in his hand.,10.0,10,160,1.0,False,197,1960,0.1005,392,2,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q1,SM,Movie,"Where is the white, round alarm clock?",The alarm clock is in the bookcase to the left of the curtain.,"The white, round alarm clock is on the wall.",84.0,84,160,1.0,False,220,16464,0.0134,588,3,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q2,KG,Movie,What are the typical firing processes required for an orange-red ceramic vase?,The orange-red ceramic vase typically undergoes bisque firing and then glaze firing after glaze application.,"The typical firing processes for an orange-red ceramic vase include firing at a high temperature, which can range from 1,000 to 1,500 degrees Celsius, depending on the type of vase and the manufacturer. The firing process involves applying a controlled amount of heat to the vase, which causes it to melt and set. The vase may also be fired at a high temperature to create a unique color and texture, which can be achieved through various methods such as firing at a high temperature, using a high-pressure firing process, or using specialized firing techniques.",115.0,115,160,1.0,False,251,22540,0.0111,784,4,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q3,CI,Movie,Are there any tools or objects in the video that can be used to tell time?,"There is a white, round alarm colock in the video.","No, there are no tools or objects in the video that can be used to tell time.",130.0,130,160,1.0,False,268,25480,0.0105,980,5,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q4,OS,Movie,Where is the book with a portrait of an old man's head on the cover?,The book is on the ground nect to the fallen bookshelf.,The book is on a shelf in the living room.,145.0,145,160,1.0,False,321,28420,0.0113,1176,6,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q5,LM,Movie,"Based on what you see, where is the blonde woman holding a long, thin, black stick?",The woman is lying on the ground near a door.,"The blonde woman is holding a long, thin, black stick in her right hand.",160.0,160,160,1.0,False,370,31360,0.0118,1372,7,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q0,SF,Movie,What color is the hair of the little girl wearing the blue jacket?,The color of the little girl's hair wearing a blue jacket is yellow or gold.,The hair of the little girl wearing the blue jacket is brown.,19.0,19,153,1.0,False,213,3724,0.0572,392,2,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q1,KG,Movie,Who invented the light bulb?,Thomas Edison is generally credited with inventing the electric light bulb.,Thomas Edison,45.0,45,153,1.0,False,227,8820,0.0257,588,3,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q2,SM,Movie,Where is the man wearing a khaki jacket and a black tie?,The man is lying on the ground.,The man is standing in the background.,55.0,55,153,1.0,False,238,10780,0.0221,784,4,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q3,CI,Movie,Are there any people wearing a tie in this video?,There is a man wearing a tie in the video.,"Yes, there is a man wearing a tie in the video.",100.0,100,153,1.0,False,264,19600,0.0135,980,5,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q4,LM,Movie,"Based on what you see, where is the ladder that the little girl with a blue jacket and yellow hair touched?",The labber is standing upright next to a haystack.,The ladder is not visible in the image.,120.0,120,153,1.0,False,270,23520,0.0115,1176,6,15000,0,64,1
Movie__VsdeqOdkdTY,Movie__VsdeqOdkdTY#e0q5,OS,Movie,Where is the handgun that the man wearing a black monocle held?,The handgun is on the ground next to the fire.,The handgun is held by the man wearing a black monocle.,153.0,153,153,1.0,False,338,29988,0.0113,1372,7,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q0,SF,Movie,Is the scene in this video indoors or outdoors?,Indoors.,The scene is indoors.,10.0,10,140,1.0,False,198,1960,0.101,392,2,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q1,KG,Movie,In what year was stainless steel invented?,Stainless steel was invented in 1913.,Stainless steel was invented in 1878.,13.0,13,140,1.0,False,203,2548,0.0797,588,3,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q2,SM,Movie,Where is the burning fire?,The fire is next to the girl wearing white clothes.,"The burning fire is located in the background, adding to the dramatic atmosphere of the scene.",31.0,31,140,1.0,False,217,6076,0.0357,784,4,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q3,OS,Movie,Where is the golden pot or jar with a big belly?,The pot or jar is next to the window.,The golden pot or jar with a big belly is located on the table.,45.0,45,140,1.0,False,221,8820,0.0251,980,5,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q4,LM,Movie,"Based on what you see, where is the stainless steel plate with yellow food on it?",The plate is in the middle of the table that people are gathered around.,The stainless steel plate with yellow food on it is on the table.,80.0,80,140,1.0,False,228,15680,0.0145,1176,6,15000,0,64,1
Movie__WrQdlQo-E5Q,Movie__WrQdlQo-E5Q#e0q5,CI,Movie,Are there any plates in this video?,There is a stainless steel plate in the video.,"No, there are no plates visible in the video.",140.0,140,140,1.0,False,314,27440,0.0114,1372,7,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q0,SF,Movie,What is the object held in the hands in the video?,It is a towel or a piece of cloth.,"The object held in the hands is a small, intricately designed box.",20.0,20,171,1.0,False,198,3920,0.0505,392,2,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q1,OS,Movie,Where is the towel or cloth that the woman with black hair touched and got wet?,It is pressed against the face by the person wearing a black hat.,The towel or cloth is on the ground.,67.0,67,171,1.0,False,206,13132,0.0157,588,3,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q2,SM,Movie,"Where is the whip that the man with graying hair, wearing white clothes, used to whip the black-haired woman?","The whip is in the man's hand, which is hanging by his side.",The whip is used to whip the black-haired woman in the street.,96.0,96,171,1.0,False,211,18816,0.0112,784,4,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q3,LM,Movie,"Based on what you see, Where are the stairs that the woman walked on?","The stairs are next to a tree with twisted, intertwined branches.",The stairs that the woman walked on are located in the background of the scene.,110.0,110,171,1.0,False,213,21560,0.0099,980,5,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q4,KG,Movie,Which country invented the first gun?,The first gun was invented in China.,The first gun was invented by the British inventor Sir Robert Stephenson in 1714.,121.0,121,171,1.0,False,217,23716,0.0091,1176,6,15000,0,64,1
Movie__Y9i-lSDG7yQ,Movie__Y9i-lSDG7yQ#e0q5,CI,Movie,Are there any stairs in this video?,There are stairs in the video.,"No, there are no stairs visible in the video.",171.0,171,171,1.0,False,220,33516,0.0066,1372,7,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q0,SF,Movie,"What mode of transportation is the person in the video using? A bus, a car, or a boat?",A car.,The person is using a car.,15.0,15,150,1.0,False,205,2940,0.0697,392,2,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q1,SM,Movie,What does the man in black clothes hold in his hand?,The man holds a long gun.,"The man in black clothes is holding a small, round object in his hand.",52.0,52,150,1.0,False,228,10192,0.0224,588,3,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q2,KG,Movie,Which country invented gunpowder?,China.,China invented gunpowder.,79.0,79,150,1.0,False,249,15484,0.0161,784,4,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q3,OS,Movie,"Where is the car that the man with yellow hair, the man in the khaki jacket, and the man in black clothes are riding?",The car is located in the area engulfed in flames.,The car is driving on a road with a mountainous landscape in the background.,111.0,111,150,1.0,False,270,21756,0.0124,980,5,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q4,LM,Movie,"Based on what you see, where did the man in the khaki clothes put the roughly spherical object with a white outer ring and a black inner ring on top?",The man placed it near the car's brake or accelerator.,The man in the khaki clothes placed the roughly spherical object with a white outer ring and a black inner ring on top on the passenger seat of the car.,130.0,130,150,1.0,False,281,25480,0.011,1176,6,15000,0,64,1
Movie__YBqruLJZAcg,Movie__YBqruLJZAcg#e0q5,CI,Movie,Are there any weapons shown in the video?,There is a long gun in the video.,"Yes, there are weapons shown in the video.",150.0,150,150,1.0,False,347,29400,0.0118,1372,7,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q0,SF,Movie,Is the scene in the video indoors or outdoors?,It is outdoors.,The scene is outdoors.,14.0,14,145,1.0,False,200,2744,0.0729,392,2,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q1,OS,Movie,Where is the staircase step by step?,The staircase is near the white pillars.,The staircase is located on the left side of the image.,50.0,50,145,1.0,False,215,9800,0.0219,588,3,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q2,LM,Movie,"Based on what you see, Is the car that passed by the man and the woman with short hair white, black, or red?",The car is black.,The car that passed by the man and the woman with short hair is white.,80.0,80,145,1.0,False,230,15680,0.0147,784,4,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q3,KG,Movie,Which country does the etiquette of handshaking originate from?,The etiquette of handshaking originates from Greece.,The etiquette of handshaking originates from the United States.,102.0,102,145,1.0,False,233,19992,0.0117,980,5,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q4,SM,Movie,"Where is the car that the woman with short white, pink, or blonde hair has touched?","The car is is behind the woman, close to her.",The car is parked on a grassy area with a grassy lawn and a few steps leading up to a set of stairs.,111.0,111,145,1.0,False,242,21756,0.0111,1176,6,15000,0,64,1
Movie__YjwB9d1tpJE,Movie__YjwB9d1tpJE#e0q5,CI,Movie,Is there a means of transportation in the video?,"There is a black car and another car that is either white, pink, or gold in the video.","Yes, there is a car in the video.",145.0,145,145,1.0,False,322,28420,0.0113,1372,7,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q0,SF,Movie,Does the video take place indoors or outdoors?,The video takes place indoors.,The video takes place indoors.,13.0,13,160,1.0,False,196,2548,0.0769,196,1,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q1,OS,Movie,Where is the table lamp with the gray lampshade?,The table lamp with the gray lampshade is next to the orange or reddish-orange sofa.,The table lamp with the gray lampshade is located on the left side of the room.,55.0,55,160,1.0,False,217,10780,0.0201,392,2,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q2,SM,Movie,Where is the orange-red drum set?,The orange-red drum set is in the left corner of the room near the door,The orange-red drum set is located on the right side of the room.,71.0,71,160,1.0,False,221,13916,0.0159,588,3,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q3,LM,Movie,"Based on what you see, what color is the bench in the hallway that the man in black and the man with white hair walked past?",The bench is orange or reddish-orange.,The bench in the hallway is orange.,82.0,82,160,1.0,False,229,16072,0.0142,784,4,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q4,KG,Movie,What country did the drum set originate in?,"The drum set, as we know it today, originated in the United States.",The drum set originated in the United States.,130.0,130,160,1.0,False,249,25480,0.0098,980,5,15000,0,64,1
Movie__Yrx2bv_LoG0,Movie__Yrx2bv_LoG0#e0q5,CI,Movie,Are there any musical instruments visible in the video?,There is a drum set in the video.,"No, there are no musical instruments visible in the video.",160.0,160,160,1.0,False,326,31360,0.0104,1176,6,15000,0,64,1
Movie__ZiXcZtfAbf8,Movie__ZiXcZtfAbf8#e0q0,SF,Movie,Does the bald old man wear light-colored or dark-colored clothes?,The bald old man wears light-colored clothes.,The bald old man is wearing a light-colored shirt.,12.0,12,159,1.0,False,202,2352,0.0859,392,2,15000,0,64,1
Movie__ZiXcZtfAbf8,Movie__ZiXcZtfAbf8#e0q1,SM,Movie,Where is the white plate or bowl?,It is to the left of the old man and next to a booklet.,The white plate or bowl is on the table.,44.0,44,159,1.0,False,240,8624,0.0278,588,3,15000,0,64,1
Movie__ZiXcZtfAbf8,Movie__ZiXcZtfAbf8#e0q2,LM,Movie,"Based on what you see, where is the mirror with the gold-rimmed frame?","The mirror is on top of the reddish-brown cabinet, near a table lamp.",The mirror with the gold-rimmed frame is located on the dresser.,80.0,80,159,1.0,False,276,15680,0.0176,784,4,15000,0,64,1
Movie__ZiXcZtfAbf8,Movie__ZiXcZtfAbf8#e0q3,KG,Movie,Where are the headquarters of the company that makes Jeep vehicles?,"The headquarters of the company that makes Jeep vehicles, now known as Stellantis, is located in Auburn Hills, Michigan, USA.",The headquarters of the company that makes Jeep vehicles are located in the United States.,105.0,105,159,1.0,False,298,20580,0.0145,980,5,15000,0,64,1
