video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
COIN__CLIDFxPQUBk.mp4,COIN__CLIDFxPQUBk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pull out the insurance ring'?,"['Yes', 'No']",No,B,B) No,B,100.0,14.0,15,25,1.0,False,257,2940,0.0874,392,2,15000,0,64,1
COIN__CLIDFxPQUBk.mp4,COIN__CLIDFxPQUBk.mp4#q1,Step Localization,How long has the person in the scene been performing the 'spray towards the fire'?,"['23-24s', '16-17s', '13-14s', '11-12s']",11-12s,D,D) 11-12s,D,100.0,20.0,21,25,1.0,False,262,4116,0.0637,588,3,15000,0,64,1
COIN__CLIDFxPQUBk.mp4,COIN__CLIDFxPQUBk.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'change mobile phone battery'?,"['Yes', 'No']",No,B,B) No,B,100.0,24.0,25,25,1.0,False,266,4900,0.0543,784,4,15000,0,64,1
COIN__qQv614GHtlk.mp4,COIN__qQv614GHtlk.mp4#q0,Step Verification,Is the person in the current frame still performing the 'shave roughly on the face'?,"['Yes', 'No']",No,B,B) No,B,100.0,19.0,20,40,1.0,False,268,3920,0.0684,392,2,15000,0,64,1
COIN__qQv614GHtlk.mp4,COIN__qQv614GHtlk.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'give an intramuscular injection'?,"['Yes', 'No']",No,B,B) No,B,100.0,39.0,40,40,1.0,False,322,7840,0.0411,588,3,15000,0,64,1
COIN__r9WA7OJAxwM.mp4,COIN__r9WA7OJAxwM.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the plant'?,"['Yes', 'No']",No,B,B) No,B,100.0,75.0,76,112,1.0,False,214,14896,0.0144,392,2,15000,0,64,1
COIN__r9WA7OJAxwM.mp4,COIN__r9WA7OJAxwM.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'plant tree'?,"['Yes', 'No']",No,B,B) No,B,100.0,111.0,112,112,1.0,False,220,21952,0.01,588,3,15000,0,64,1
COIN__haybWpHnQzE.mp4,COIN__haybWpHnQzE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'tear out the foil'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,39.0,40,85,1.0,False,408,7840,0.052,588,3,15000,0,64,1
COIN__haybWpHnQzE.mp4,COIN__haybWpHnQzE.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'open champagne bottle'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,84.0,85,85,1.0,False,613,16660,0.0368,980,5,15000,0,64,1
COIN__MSVAI4xbUbg.mp4,COIN__MSVAI4xbUbg.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fry or grill'?,"['19-20s', '8-9s', '6-7s', '13-14s']",8-9s,B,A) 19-20s,A,0.0,71.0,72,110,1.0,False,384,14112,0.0272,392,2,15000,0,64,1
COIN__MSVAI4xbUbg.mp4,COIN__MSVAI4xbUbg.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fry or grill'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,76.0,77,110,1.0,False,388,15092,0.0257,588,3,15000,0,64,1
COIN__MSVAI4xbUbg.mp4,COIN__MSVAI4xbUbg.mp4#q2,Goal/Step Prediction,My goal is 'make sandwich'. What are the next steps I should take?,"['prepare the filler', 'put the filler on the bread slice', 'paste patch', 'cut tiles']",put the filler on the bread slice,B,B) put the filler on the bread slice,B,100.0,84.0,85,110,1.0,False,417,16660,0.025,784,4,15000,0,64,1
COIN__MSVAI4xbUbg.mp4,COIN__MSVAI4xbUbg.mp4#q3,Procedure Recall,What actions did the person perform in sequence in the last 60 seconds?,"['fry or grill -> put the filler on the bread slice', 'put the filler on the bread slice -> fry or grill', 'fry or grill -> fry or grill -> put the filler on the bread slice', 'fry or grill -> prepare the filler']",fry or grill -> fry or grill -> put the filler on the bread slice,C,A) fry or grill -> put the filler on the bread slice,A,0.0,109.0,110,110,1.0,False,482,21560,0.0224,980,5,15000,0,64,1
COIN__hboyFbDrrXw.mp4,COIN__hboyFbDrrXw.mp4#q0,Step Verification,Is the person in the current frame still performing the 'open the fuel tank cap'?,"['Yes', 'No']",No,B,B) No,B,100.0,64.0,65,70,1.0,False,552,12740,0.0433,588,3,15000,0,64,1
COIN__hboyFbDrrXw.mp4,COIN__hboyFbDrrXw.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace a wiper head'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,69.0,70,70,1.0,False,562,13720,0.041,784,4,15000,0,64,1
COIN__Hm3RCdqXQqA.mp4,COIN__Hm3RCdqXQqA.mp4#q0,Step Localization,How long has the person in the scene been performing the 'insert the stapler pins'?,"['12-13s', '9-10s', '7-8s', '29-30s']",12-13s,A,A) 12-13s,A,100.0,53.0,54,69,1.0,False,310,10584,0.0293,392,2,15000,0,64,1
COIN__Hm3RCdqXQqA.mp4,COIN__Hm3RCdqXQqA.mp4#q1,Step Verification,Is the person in the current frame still performing the 'insert the stapler pins'?,"['Yes', 'No']",No,B,B) No,B,100.0,66.0,67,69,1.0,False,331,13132,0.0252,588,3,15000,0,64,1
COIN__Hm3RCdqXQqA.mp4,COIN__Hm3RCdqXQqA.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['load grease gun', 'refill a stapler', 'make wireless earbuds', 'replace mobile screen protector']",refill a stapler,B,B) refill a stapler,B,100.0,68.0,69,69,1.0,False,335,13524,0.0248,784,4,15000,0,64,1
COIN__8bUWnZdywMk.mp4,COIN__8bUWnZdywMk.mp4#q0,Step Localization,How long has the person in the scene been performing the 'add baking soda to the sink hole'?,"['15-16s', '5-6s', '8-9s', '13-14s']",13-14s,D,A) 15-16s,A,0.0,48.0,49,67,1.0,False,355,9604,0.037,392,2,15000,0,64,1
COIN__8bUWnZdywMk.mp4,COIN__8bUWnZdywMk.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'clean rusty pot'?,"['Yes', 'No']",No,B,B) No,B,100.0,63.0,64,67,1.0,False,392,12544,0.0312,588,3,15000,0,64,1
COIN__8bUWnZdywMk.mp4,COIN__8bUWnZdywMk.mp4#q2,Step Verification,Is the person in the current frame still performing the 'add vinegar to the sink hole'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,66.0,67,67,1.0,False,398,13132,0.0303,784,4,15000,0,64,1
COIN__8oDdmpfe_fE.mp4,COIN__8oDdmpfe_fE.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the shell'?,"['28-29s', '10-11s', '7-8s', '25-26s']",7-8s,C,D) 25-26s,D,0.0,39.0,40,92,1.0,False,443,7840,0.0565,588,3,15000,0,64,1
COIN__8oDdmpfe_fE.mp4,COIN__8oDdmpfe_fE.mp4#q1,Step Verification,Is the person in the current frame still performing the 'remove the old memory chip'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,67.0,68,92,1.0,False,525,13328,0.0394,784,4,15000,0,64,1
COIN__8oDdmpfe_fE.mp4,COIN__8oDdmpfe_fE.mp4#q2,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['process the copper wire inside the earphone cable', 'fit on the shell', 'pullthe  oil gun out', 'remove the old memory chip']",remove the old memory chip,D,D) remove the old memory chip,D,100.0,91.0,92,92,1.0,False,551,18032,0.0306,980,5,15000,0,64,1
COIN__dlklQH85Hec.mp4,COIN__dlklQH85Hec.mp4#q0,Step Localization,How long has the person in the scene been performing the 'replace the old shower head'?,"['28-29s', '31-32s', '7-8s', '9-10s']",9-10s,D,A) 28-29s,A,0.0,31.0,32,131,1.0,False,231,6272,0.0368,392,2,15000,0,64,1
COIN__dlklQH85Hec.mp4,COIN__dlklQH85Hec.mp4#q1,Step Verification,Is the person in the current frame still performing the 'replace the old shower head'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,32.0,33,131,1.0,False,231,6468,0.0357,392,2,15000,0,64,1
COIN__dlklQH85Hec.mp4,COIN__dlklQH85Hec.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['install ceramic tile', 'replace toilet seat', 'install shower head', 'install wood flooring']",install shower head,C,C) install shower head,C,100.0,130.0,131,131,1.0,False,422,25676,0.0164,588,3,15000,0,64,1
COIN__XdrVwsQIgao.mp4,COIN__XdrVwsQIgao.mp4#q0,Step Verification,Is the person in the current frame still performing the 'hold electrode with a welding tong'?,"['Yes', 'No']",No,B,B) No,B,100.0,60.0,61,195,1.0,False,299,11956,0.025,392,2,15000,0,64,1
COIN__XdrVwsQIgao.mp4,COIN__XdrVwsQIgao.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace graphics card'?,"['Yes', 'No']",No,B,B) No,B,100.0,194.0,195,195,1.0,False,674,38220,0.0176,784,4,15000,0,64,1
COIN__c193N--m-FY.mp4,COIN__c193N--m-FY.mp4#q0,Step Localization,How long has the person in the scene been performing the 'cut the headphone cable'?,"['20-21s', '9-10s', '24-25s', '14-15s']",20-21s,A,A) 20-21s,A,100.0,27.0,28,84,1.0,False,285,5488,0.0519,392,2,15000,0,64,1
COIN__c193N--m-FY.mp4,COIN__c193N--m-FY.mp4#q1,Goal/Step Prediction,My goal is 'make wireless earbuds'. What are the next steps I should take?,"['cut the headphone cable', 'wind legs with bandage', 'fill the solution to the mark', 'wrap in foil paper']",wrap in foil paper,D,A) cut the headphone cable,A,0.0,80.0,81,84,1.0,False,480,15876,0.0302,588,3,15000,0,64,1
COIN__c193N--m-FY.mp4,COIN__c193N--m-FY.mp4#q2,Step Verification,Is the person in the current frame still performing the 'solder the headset cable to the Bluetooth module'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,80.0,81,84,1.0,False,480,15876,0.0302,588,3,15000,0,64,1
COIN__c193N--m-FY.mp4,COIN__c193N--m-FY.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'make wireless earbuds'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,83.0,84,84,1.0,False,488,16464,0.0296,784,4,15000,0,64,1
COIN__hA4xJRVFpc8.mp4,COIN__hA4xJRVFpc8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'install the wiper back'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,55.0,56,59,1.0,False,505,10976,0.046,588,3,15000,0,64,1
COIN__hA4xJRVFpc8.mp4,COIN__hA4xJRVFpc8.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the wiper back'?,"['44-45s', '54-55s', '16-17s', '34-35s']",16-17s,C,A) 44-45s,A,0.0,57.0,58,59,1.0,False,508,11368,0.0447,784,4,15000,0,64,1
COIN__hA4xJRVFpc8.mp4,COIN__hA4xJRVFpc8.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['replace tyre valve stem', 'replace a wiper head', 'fuel car', 'polish car']",replace a wiper head,B,B) replace a wiper head,B,100.0,58.0,59,59,1.0,False,510,11564,0.0441,980,5,15000,0,64,1
COIN__4dQpm1mITis.mp4,COIN__4dQpm1mITis.mp4#q0,Step Localization,How long has the person in the scene been performing the 'show the glass to the audience'?,"['6-7s', '26-27s', '12-13s', '8-9s']",6-7s,A,D) 8-9s,D,0.0,25.0,26,71,1.0,False,361,5096,0.0708,392,2,15000,0,64,1
COIN__4dQpm1mITis.mp4,COIN__4dQpm1mITis.mp4#q1,Step Verification,Is the person in the current frame still performing the 'show the glass to the audience'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,26.0,27,71,1.0,False,362,5292,0.0684,588,3,15000,0,64,1
COIN__4dQpm1mITis.mp4,COIN__4dQpm1mITis.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['open champagne bottle', 'blow sugar', 'make paper wind mill', 'perform vanishing glass trick']",perform vanishing glass trick,D,D) perform vanishing glass trick,D,100.0,68.0,69,71,1.0,False,512,13524,0.0379,784,4,15000,0,64,1
COIN__4dQpm1mITis.mp4,COIN__4dQpm1mITis.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'perform vanishing glass trick'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,70.0,71,71,1.0,False,513,13916,0.0369,980,5,15000,0,64,1
COIN__8v4otx7s-Cg.mp4,COIN__8v4otx7s-Cg.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put on the hair extensions'?,"['46-47s', '24-25s', '20-21s', '17-18s']",20-21s,C,A) 46-47s,A,0.0,81.0,82,130,1.0,False,493,16072,0.0307,588,3,15000,0,64,1
COIN__8v4otx7s-Cg.mp4,COIN__8v4otx7s-Cg.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['perform CPR', 'bandage dog paw', 'use neti pot', 'put on hair extensions']",put on hair extensions,D,D) put on hair extensions,D,100.0,109.0,110,130,1.0,False,593,21560,0.0275,784,4,15000,0,64,1
COIN__8v4otx7s-Cg.mp4,COIN__8v4otx7s-Cg.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 15 seconds?,"['put on the hair extensions', 'put the weight until the balance is balanced', 'connect the water pipe', 'pull up the hair to reserve place for the hair extensions']",put on the hair extensions,A,D) pull up the hair to reserve place for the hair extensions,D,0.0,111.0,112,130,1.0,False,596,21952,0.0272,980,5,15000,0,64,1
COIN__8v4otx7s-Cg.mp4,COIN__8v4otx7s-Cg.mp4#q3,Step Verification,Is the person in the current frame still performing the 'put down the hair and comb'?,"['Yes', 'No']",No,B,B) No,B,100.0,129.0,130,130,1.0,False,672,25480,0.0264,1176,6,15000,0,64,1
COIN__bCbYsMoruLs.mp4,COIN__bCbYsMoruLs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'clean up the interior of thepumpkin'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,14.0,15,61,1.0,False,294,2940,0.1,392,2,15000,0,64,1
COIN__bCbYsMoruLs.mp4,COIN__bCbYsMoruLs.mp4#q1,Step Localization,How long has the person in the scene been performing the 'carve along the outline'?,"['16-17s', '30-31s', '5-6s', '11-12s']",11-12s,D,A) 16-17s,A,0.0,50.0,51,61,1.0,False,452,9996,0.0452,588,3,15000,0,64,1
COIN__bCbYsMoruLs.mp4,COIN__bCbYsMoruLs.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['cut and restore rope trick', 'carve pumpkin', 'make paper easter baskets', 'replace drumhead']",carve pumpkin,B,B) carve pumpkin,B,100.0,57.0,58,61,1.0,False,469,11368,0.0413,784,4,15000,0,64,1
COIN__bCbYsMoruLs.mp4,COIN__bCbYsMoruLs.mp4#q3,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['clean up the interior of thepumpkin', 'place light into pumpkin', 'draw an outline', 'carve along the outline']",clean up the interior of thepumpkin,A,B) place light into pumpkin,B,0.0,60.0,61,61,1.0,False,475,11956,0.0397,980,5,15000,0,64,1
COIN__9vXovIV-Nhc.mp4,COIN__9vXovIV-Nhc.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the shell'?,"['48-49s', '25-26s', '51-52s', '44-45s']",25-26s,B,D) 44-45s,D,0.0,47.0,48,87,1.0,False,494,9408,0.0525,588,3,15000,0,64,1
COIN__9vXovIV-Nhc.mp4,COIN__9vXovIV-Nhc.mp4#q1,Step Verification,Is the person in the current frame still performing the 'take out the filter'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,70.0,71,87,1.0,False,582,13916,0.0418,784,4,15000,0,64,1
COIN__9vXovIV-Nhc.mp4,COIN__9vXovIV-Nhc.mp4#q2,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['fit on the shell', 'clean up the filter', 'take out the shell', 'take out the filter']",clean up the filter,B,D) take out the filter,D,0.0,85.0,86,87,1.0,False,673,16856,0.0399,980,5,15000,0,64,1
COIN__9vXovIV-Nhc.mp4,COIN__9vXovIV-Nhc.mp4#q3,Goal/Step Prediction,My goal is 'replace filter for air purifier'. What are the next steps I should take?,"['press the resetting button', 'fill the pit with some soil', 'take out the shell', 'fit on the shell']",press the resetting button,A,A) press the resetting button,A,100.0,86.0,87,87,1.0,False,675,17052,0.0396,1176,6,15000,0,64,1
COIN__I0kY4V_1qQA.mp4,COIN__I0kY4V_1qQA.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pick up the button'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,38.0,39,52,1.0,False,470,7644,0.0615,588,3,15000,0,64,1
COIN__I0kY4V_1qQA.mp4,COIN__I0kY4V_1qQA.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'clean laptop keyboard'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,51.0,52,52,1.0,False,544,10192,0.0534,784,4,15000,0,64,1
COIN__I0kY4V_1qQA.mp4,COIN__I0kY4V_1qQA.mp4#q2,Step Localization,How long has the person in the scene been performing the 'clean the inside of the button'?,"['17-18s', '5-6s', '14-15s', '9-10s']",5-6s,B,B) 5-6s,B,100.0,51.0,52,52,1.0,False,544,10192,0.0534,784,4,15000,0,64,1
COIN__yvxDNOCTh0Y.mp4,COIN__yvxDNOCTh0Y.mp4#q0,Step Verification,Is the person in the current frame still performing the 'transfer and dissolve the solute'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,96.0,97,186,1.0,False,417,19012,0.0219,588,3,15000,0,64,1
COIN__yvxDNOCTh0Y.mp4,COIN__yvxDNOCTh0Y.mp4#q1,Goal/Step Prediction,My goal is 'prepare standard solution'. What are the next steps I should take?,"['tighten the blade screw', 'add water into the volumetric flask to the tick line', 'reset and screw on the screws', 'transfer the solution and label']",add water into the volumetric flask to the tick line,B,B) add water into the volumetric flask to the tick line,B,100.0,167.5,168,186,1.0,False,545,32928,0.0166,784,4,15000,0,64,1
COIN__yvxDNOCTh0Y.mp4,COIN__yvxDNOCTh0Y.mp4#q2,Step Localization,How long has the person in the scene been performing the 'add water into the volumetric flask to the tick line'?,"['17-18s', '15-16s', '6-7s', '9-10s']",17-18s,A,A) 17-18s,A,100.0,183.0,184,186,1.0,False,610,36064,0.0169,980,5,15000,0,64,1
COIN__yvxDNOCTh0Y.mp4,COIN__yvxDNOCTh0Y.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'set up a hamster cage'?,"['Yes', 'No']",No,B,B) No,B,100.0,185.0,186,186,1.0,False,610,36456,0.0167,980,5,15000,0,64,1
COIN__fJ-bDYlI8Ic.mp4,COIN__fJ-bDYlI8Ic.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fit on the boards'?,"['18-19s', '15-16s', '44-45s', '11-12s']",44-45s,C,C) 44-45s,C,100.0,89.0,90,103,1.0,False,459,17640,0.026,588,3,15000,0,64,1
COIN__fJ-bDYlI8Ic.mp4,COIN__fJ-bDYlI8Ic.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fit on the boards'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,91.0,92,103,1.0,False,459,18032,0.0255,588,3,15000,0,64,1
COIN__fJ-bDYlI8Ic.mp4,COIN__fJ-bDYlI8Ic.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'install wood flooring'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,102.0,103,103,1.0,False,476,20188,0.0236,784,4,15000,0,64,1
COIN__D5trP1oL5CU.mp4,COIN__D5trP1oL5CU.mp4#q0,Procedure Recall,Did the person follow the correct procedure to achieve the 'change bike chain'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,27.0,28,33,1.0,False,354,5488,0.0645,392,2,15000,0,64,1
COIN__D5trP1oL5CU.mp4,COIN__D5trP1oL5CU.mp4#q1,Step Verification,Is the person in the current frame still performing the 'install the new chain'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,32.0,33,33,1.0,False,395,6468,0.0611,588,3,15000,0,64,1
COIN__zme1CQaUGus.mp4,COIN__zme1CQaUGus.mp4#q0,Step Verification,Is the person in the current frame still performing the 'cut the raw materials'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,58.0,59,109,1.0,False,647,11564,0.0559,784,4,15000,0,64,1
COIN__zme1CQaUGus.mp4,COIN__zme1CQaUGus.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'open champagne bottle'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,108.0,109,109,1.0,False,931,21364,0.0436,1176,6,15000,0,64,1
COIN__vV-w8GJ3t3w.mp4,COIN__vV-w8GJ3t3w.mp4#q0,Step Localization,How long has the person in the scene been performing the 'clean up the interior of thepumpkin'?,"['6-7s', '18-19s', '11-12s', '38-39s']",6-7s,A,A) 6-7s,A,100.0,20.0,21,82,1.0,False,256,4116,0.0622,392,2,15000,0,64,1
COIN__vV-w8GJ3t3w.mp4,COIN__vV-w8GJ3t3w.mp4#q1,Step Verification,Is the person in the current frame still performing the 'remove pumpkin pedicle'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,58.0,59,82,1.0,False,293,11564,0.0253,588,3,15000,0,64,1
COIN__vV-w8GJ3t3w.mp4,COIN__vV-w8GJ3t3w.mp4#q2,Goal/Step Prediction,My goal is 'carve pumpkin'. What are the next steps I should take?,"['clean the surface', 'carve along the outline', 'clean the pumpkin', 'glue on the paddle']",carve along the outline,B,B) carve along the outline,B,100.0,64.0,65,82,1.0,False,295,12740,0.0232,784,4,15000,0,64,1
COIN__vV-w8GJ3t3w.mp4,COIN__vV-w8GJ3t3w.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'carve pumpkin'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,81.0,82,82,1.0,False,316,16072,0.0197,980,5,15000,0,64,1
COIN__gnZ9F0z9UtY.mp4,COIN__gnZ9F0z9UtY.mp4#q0,Step Verification,Is the person in the current frame still performing the 'wrap with the new wrapper'?,"['Yes', 'No']",No,B,B) No,B,100.0,57.0,58,59,1.0,False,451,11368,0.0397,588,3,15000,0,64,1
COIN__gnZ9F0z9UtY.mp4,COIN__gnZ9F0z9UtY.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['wrap with the new wrapper -> install the insulated shim', 'remove the old wrapper -> wrap with the new wrapper -> wrap with the new wrapper', 'remove the old wrapper -> install the insulated shim', 'remove the old wrapper -> wrap with the new wrapper']",remove the old wrapper -> wrap with the new wrapper -> wrap with the new wrapper,B,D) remove the old wrapper -> wrap with the new wrapper,D,0.0,57.0,58,59,1.0,False,451,11368,0.0397,588,3,15000,0,64,1
COIN__gnZ9F0z9UtY.mp4,COIN__gnZ9F0z9UtY.mp4#q2,Goal/Step Prediction,My goal is 'rewrap battery'. What are the next steps I should take?,"['bake pizza', 'install the insulated shim', 'push the pin in', 'use the air pressure gun or hair drier to flatten the wrapper']",use the air pressure gun or hair drier to flatten the wrapper,D,D) use the air pressure gun or hair drier to flatten the wrapper,D,100.0,58.0,59,59,1.0,False,454,11564,0.0393,784,4,15000,0,64,1
COIN__ND7O1P8tpx8.mp4,COIN__ND7O1P8tpx8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'press the corresponding button'?,"['Yes', 'No']",No,B,B) No,B,100.0,74.0,75,78,1.0,False,892,14700,0.0607,980,5,15000,0,64,1
COIN__ND7O1P8tpx8.mp4,COIN__ND7O1P8tpx8.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'assemble desktop PC'?,"['Yes', 'No']",No,B,B) No,B,100.0,77.0,78,78,1.0,False,910,15288,0.0595,1176,6,15000,0,64,1
COIN__eyCfDXN0zCI.mp4,COIN__eyCfDXN0zCI.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the shell'?,"['Yes', 'No']",No,B,B) No,B,100.0,21.0,22,76,1.0,False,237,4312,0.055,392,2,15000,0,64,1
COIN__eyCfDXN0zCI.mp4,COIN__eyCfDXN0zCI.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fit on the filter'?,"['13-14s', '20-21s', '7-8s', '9-10s']",7-8s,C,D) 9-10s,D,0.0,60.0,61,76,1.0,False,290,11956,0.0243,588,3,15000,0,64,1
COIN__eyCfDXN0zCI.mp4,COIN__eyCfDXN0zCI.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['install ceiling fan', 'replace filter for air purifier', 'refill cartridge', 'clean laptop keyboard']",replace filter for air purifier,B,B) replace filter for air purifier,B,100.0,75.0,76,76,1.0,False,347,14896,0.0233,784,4,15000,0,64,1
COIN__odVAT-BqS1E.mp4,COIN__odVAT-BqS1E.mp4#q0,Step Localization,How long has the person in the scene been performing the 'sweep the floor'?,"['16-17s', '18-19s', '9-10s', '13-14s']",9-10s,C,C) 9-10s,C,100.0,20.0,21,104,1.0,False,324,4116,0.0787,392,2,15000,0,64,1
COIN__odVAT-BqS1E.mp4,COIN__odVAT-BqS1E.mp4#q1,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['use vacuum cleaner to clean', 'mop the floor', 'sweep the floor', 'wet the mop']",wet the mop,D,A) use vacuum cleaner to clean,A,0.0,50.0,51,104,1.0,False,495,9996,0.0495,588,3,15000,0,64,1
COIN__odVAT-BqS1E.mp4,COIN__odVAT-BqS1E.mp4#q2,Goal/Step Prediction,My goal is 'clean wooden floor'. What are the next steps I should take?,"['make the  detergent', 'put seasoning in the egg', 'dribble and lay up', 'apply detergent']",make the  detergent,A,D) apply detergent,D,0.0,88.0,89,104,1.0,False,722,17444,0.0414,980,5,15000,0,64,1
COIN__odVAT-BqS1E.mp4,COIN__odVAT-BqS1E.mp4#q3,Step Verification,Is the person in the current frame still performing the 'mop the floor'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,103.0,104,104,1.0,False,798,20384,0.0391,1176,6,15000,0,64,1
COIN__8tMgRrK277U.mp4,COIN__8tMgRrK277U.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take out the old filter'?,"['10-11s', '18-19s', '16-17s', '5-6s']",16-17s,C,D) 5-6s,D,0.0,33.0,34,66,1.0,False,293,6664,0.044,392,2,15000,0,64,1
COIN__8tMgRrK277U.mp4,COIN__8tMgRrK277U.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace refrigerator water filter'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,61.0,62,66,1.0,False,382,12152,0.0314,588,3,15000,0,64,1
COIN__8tMgRrK277U.mp4,COIN__8tMgRrK277U.mp4#q2,Step Verification,Is the person in the current frame still performing the 'install the new filter'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,65.0,66,66,1.0,False,399,12936,0.0308,784,4,15000,0,64,1
COIN__47thaeEgHW0.mp4,COIN__47thaeEgHW0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'stir the mixture'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,12.0,13,58,1.0,False,276,2548,0.1083,392,2,15000,0,64,1
COIN__47thaeEgHW0.mp4,COIN__47thaeEgHW0.mp4#q1,Step Localization,How long has the person in the scene been performing the 'pour the ingredients into the bowl'?,"['13-14s', '9-10s', '15-16s', '6-7s']",9-10s,B,B) 9-10s,B,100.0,19.0,20,58,1.0,False,306,3920,0.0781,588,3,15000,0,64,1
COIN__47thaeEgHW0.mp4,COIN__47thaeEgHW0.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['juice the oranges', 'pour the ingredients into the bowl', 'decorate the ice cream', 'paste and level the wallpaper']",pour the ingredients into the bowl,B,B) pour the ingredients into the bowl,B,100.0,49.0,50,58,1.0,False,408,9800,0.0416,784,4,15000,0,64,1
