video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q4,CI,WebVideo,Where is the fan in this room?,"It's at the top of the room, together with the light fixture.",The fan is located on the ceiling.,180.0,180,210,1.0,False,689,35280,0.0195,1176,6,15000,0,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q5,LM,WebVideo,What color is the carpet under the gray sofa with a red round pillow?,That carpet is red.,The carpet under the gray sofa with a red round pillow is brown.,210.0,210,210,1.0,False,794,41160,0.0193,1372,7,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q0,SF,WebVideo,Can you tell me what the hand in the current video is holding?,"Yes, it is a glass cup containing a white liquid.",The hand in the current video is holding a small bowl.,44.0,44,308,1.0,False,515,8624,0.0597,588,3,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q1,KG,WebVideo,What are the benefits of drink milk for human body?,Drinking milk is beneficial for calcium supplementation.,"Drink milk for human body provides several benefits, including maintaining a healthy weight, supporting the immune system, promoting healthy skin, and aiding in the absorption of iron from plant-based sources.",94.0,94,308,1.0,False,837,18424,0.0454,980,5,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q2,LM,WebVideo,What color is the staircase shown in the video?,The staircase may be wooden and yellow.,The staircase shown in the video is wooden.,160.0,160,308,1.0,False,1164,31360,0.0371,1372,7,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q3,SM,WebVideo,Can you find out where socket is?,"Yes, the socket is on the wall next to waffle iron.","Yes, the socket is located on the wall.",251.0,251,308,1.0,False,1687,49196,0.0343,1960,10,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q4,CI,WebVideo,Can you tell me if there is any cups in the video?,"Yes, there is a glass cup containing a white liquid.","No, there are no cups visible in the video.",280.0,280,308,1.0,False,1817,54880,0.0331,2156,11,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q5,OS,WebVideo,Can you find where a photo with a light yellow frame is located?,It my be on the table next to the wall.,"Yes, there is a photo with a light yellow frame located in the bottom left corner of the image.",308.0,308,308,1.0,False,1948,60368,0.0323,2352,12,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q0,SF,WebVideo,"Based on the subtitle cues, what material is the object in the video made of?",The material of that object is steel.,The object in the video is made of steel.,15.0,15,240,1.0,False,332,2940,0.1129,392,2,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q1,KG,WebVideo,What can a ruler be used for in a welding workshop?,It measures and aligns during welding processes.,"A ruler can be used to measure the distance between two points on the workpiece, ensuring precise alignment and ensuring that the welding process is conducted correctly.",40.0,40,240,1.0,False,418,7840,0.0533,588,3,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q2,SM,WebVideo,What can the object spraying flames that the person is using be used for?,That object can be used for heating and welding materials.,"The object spraying flames can be used for various purposes, such as creating a decorative element, a light source, or even as a prop for a performance.",80.0,80,240,1.0,False,502,15680,0.032,784,4,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q3,OS,WebVideo,"Can you locate the black, rectangular iron blocks in the video?",You can find these iron blocks on the black table.,"Yes, the black, rectangular iron blocks are located on the left side of the frame.",110.0,110,240,1.0,False,574,21560,0.0266,980,5,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q4,LM,WebVideo,"I can't quite remember, what color were the wheels mounted on the cart?",Those wheels are gold-colored.,The wheels mounted on the cart were green.,210.0,210,240,1.0,False,789,41160,0.0192,1372,7,15000,0,64,1
WebVideo__8Quw2iogpJ4,WebVideo__8Quw2iogpJ4#e0q5,CI,WebVideo,What is the thing that is spraying flames for welding being used for now?,It's being used to weld a rod to a nut.,The object being used for welding is a 20-gauge sheet metal.,240.0,240,240,1.0,False,857,47040,0.0182,1568,8,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q0,SF,WebVideo,What color is the clothing of the man carrying many flowers on his shoulder?,He is wearing a gray shirt.,The man carrying many flowers on his shoulder is wearing a red shirt.,25.0,25,180,1.0,False,417,4900,0.0851,588,3,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q1,KG,WebVideo,What is the role of a wheelbarrow in a flower factory?,"It transports soil, flowers, and other supplies around the facility.",A wheelbarrow is used to transport flowers and other materials to and from the factory.,50.0,50,180,1.0,False,570,9800,0.0582,784,4,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q2,SM,WebVideo,What color are the flowers in the buckets placed below the white bucket with pink flowers?,Those flowers are yellow.,The flowers in the buckets placed below the white bucket with pink flowers are yellow.,85.0,85,180,1.0,False,769,16660,0.0462,1176,6,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q3,CI,WebVideo,What color are the flowers in the bucket on the bottom shelf of the rack next to the bucket with yellow flowers on the bottom layer?,Those flowers are pink.,The flowers in the bucket on the bottom shelf of the rack next to the bucket with yellow flowers are pink.,110.0,110,180,1.0,False,888,21560,0.0412,1372,7,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q4,OS,WebVideo,Can you tell me where to find a black bag in the video?,You can find a black bag on a white table.,"The black bag is located on the left side of the frame, near the back of the flower shop.",140.0,140,180,1.0,False,1026,27440,0.0374,1568,8,15000,0,64,1
WebVideo__8UpVKZWXK3o,WebVideo__8UpVKZWXK3o#e0q5,LM,WebVideo,"I can't quite remember, do you remember what color the flowers in the white flowerpot on the wheelbarrow were?",Those flowers were white.,The flowers in the white flowerpot on the wheelbarrow were pink.,180.0,180,180,1.0,False,1185,35280,0.0336,1764,9,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q0,SF,WebVideo,What is the color of the grapes in the video?,They are purple.,The grapes in the video are purple.,40.0,40,318,1.0,False,404,7840,0.0515,588,3,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q1,OS,WebVideo,Can you tell me where the ID card that might belong to the man in blue could be?,That item might be hanging around the neck of the man in blue.,"The ID card could be held by the man in blue, but it is not visible in the image.",65.0,65,318,1.0,False,513,12740,0.0403,784,4,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q2,KG,WebVideo,What do green grapes taste like?,Green grapes taste sweet and slightly tart. ,"Green grapes are sweet and tart, with a slightly bitter and earthy flavor. They are often used in cooking and baking.",90.0,90,318,1.0,False,524,17640,0.0297,980,5,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q3,SM,WebVideo,What color are the grapes hanging on the rack?,Those grapes are green.,The grapes hanging on the rack are purple.,120.0,120,318,1.0,False,565,23520,0.024,1176,6,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q4,LM,WebVideo,What did the man in the blue shirt do with the pliers to the rack?,He cut the rack with the pliers.,The man in the blue shirt used the pliers to adjust the position of the grapes on the rack.,240.0,240,318,1.0,False,1011,47040,0.0215,1764,9,15000,0,64,1
WebVideo__9FAq7V92bZc,WebVideo__9FAq7V92bZc#e0q5,CI,WebVideo,What tool does the person in the video use to cut off the purple grapes?,The person uses scissors to cut off the purple grapes.,The person uses a pair of red pruning shears to cut off the purple grapes.,318.0,318,318,1.0,False,1231,62328,0.0198,2156,11,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q0,SF,WebVideo,What tool does the man in black clothing use to cut food?,It is a knife.,The man in black clothing uses a knife to cut food.,35.0,35,233,1.0,False,319,6860,0.0465,392,2,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q1,OS,WebVideo,Can you tell me where the bottle containing the golden-yellow liquid is?,"Yes, The bottle containing the golden-yellow liquid is on the table, next to a clear bowl and a silver perforated object.",The bottle containing the golden-yellow liquid is not visible in the image.,70.0,70,233,1.0,False,486,13720,0.0354,588,3,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q2,SM,WebVideo,Where is the yellow lemon that was just held by the man in white?,"It is on the table, next to a black cutting board and a white plate containing yellow or green food.",The yellow lemon was just held by the man in white.,109.0,109,233,1.0,False,653,21364,0.0306,784,4,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q3,KG,WebVideo,Which vitamin is highest in lemons?,The vitamin that is highest in lemons is vitamin C.,750g,133.0,133,233,1.0,False,763,26068,0.0293,980,5,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q4,LM,WebVideo,Is there a scene in the video where a small knife is used to cut a lemon?,"Yes, if I remember correctly, there is a scene that the man in white hold a knife and cut a lemon.","Yes, there is a scene where a small knife is used to cut a lemon.",217.0,217,233,1.0,False,1116,42532,0.0262,1372,7,15000,0,64,1
WebVideo__9i7fbwE0q8o,WebVideo__9i7fbwE0q8o#e0q5,CI,WebVideo,Can you tell me if there is any lemons in the video?,"Yes, there is a lemon on the table.","Yes, there is a lemon in the video.",233.0,233,233,1.0,False,1195,45668,0.0262,1568,8,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q0,SF,WebVideo,What material is the front door of the house made of?,It is made of wood.,The front door of the house is made of wood.,30.0,30,240,1.0,False,414,5880,0.0704,588,3,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q1,SM,WebVideo,What is the shape of the table with a bowl on it next to the brown sofa?,The table is square-shaped.,The table with a bowl on it next to the brown sofa is rectangular.,90.0,90,240,1.0,False,677,17640,0.0384,980,5,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q2,OS,WebVideo,Where was the vase with white flowers just now?,"It was on a round glass table, surrounded by chairs.",The vase with white flowers was just outside the living room.,120.0,120,240,1.0,False,759,23520,0.0323,1176,6,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q3,KG,WebVideo,What role can green plants play indoors?,"They improve air quality, add aesthetic appeal, and promote a sense of well-being.","Green plants can play several roles in indoor spaces, including:1. **Aesthetic Enhancement**: They can add a touch of nature and color to a room, making it feel more vibrant and inviting.2. **Air Purification**: Plants absorb and filter pollutants from the air, improving indoor air quality.3. **Noise Reduction**: Some plants, like ferns, can help reduce noise levels in a room.4. **Humidity Control**: Plants can help maintain a comfortable humidity level, which can be beneficial for indoor plants.5. **Lighting**: Plants can provide natural light, which can enhance the ambiance of a room.6. **Humidity Regulation**: Some plants, like orchids, can help regulate humidity levels in a room.7. **Aesthetics**: Plants can add a touch of nature and beauty to a room, making it feel more welcoming and relaxing.",160.0,160,240,1.0,False,895,31360,0.0285,1372,7,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q4,LM,WebVideo,Where was the black refrigerator that appeared?,"It is located under the white wooden cabinet, next to the black stove.",The black refrigerator was located in the kitchen.,200.0,200,240,1.0,False,1031,39200,0.0263,1568,8,15000,0,64,1
WebVideo__A0AxsresLkA,WebVideo__A0AxsresLkA#e0q5,CI,WebVideo,Where is the green plant in the white flowerpot placed?,"It is on the white tabletop, in the middle of two sinks.",The green plant in the white flowerpot is placed on the floor.,240.0,240,240,1.0,False,1185,47040,0.0252,1764,9,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q0,SF,WebVideo,What color is the fence of this house?,It is white.,The fence of this house is white.,15.0,15,180,1.0,False,304,2940,0.1034,392,2,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q1,KG,WebVideo,What can a refrigerator be used for?,A refrigerator is used for storing and preserving food at low temperatures.,A refrigerator can be used for storing food and beverages.,40.0,40,180,1.0,False,416,7840,0.0531,588,3,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q2,OS,WebVideo,Is there a place to wash hands in this house?,There is a sink next to the stove.,"Yes, there is a sink in the kitchen area.",60.0,60,180,1.0,False,520,11760,0.0442,784,4,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q3,SM,WebVideo,What material is the staircase made of?,The staircase is made of wood.,The staircase is made of wood.,110.0,110,180,1.0,False,712,21560,0.033,980,5,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q4,LM,WebVideo,Do you remember where there is a toilet?,There is a toilet next to a wooden cabinet with a mirror above it.,"Yes, there is a toilet in the bathroom.",150.0,150,180,1.0,False,822,29400,0.028,1176,6,15000,0,64,1
WebVideo__AfiVgvjs_Ys,WebVideo__AfiVgvjs_Ys#e0q5,CI,WebVideo,What can you see at the corner of the wooden stairs?,You can see a window.,"At the corner of the wooden stairs, there is a small window with a view of the outside.",180.0,180,180,1.0,False,951,35280,0.027,1372,7,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q0,SF,WebVideo,What color are the leaves of the plant in the video?,The leaves of the plant are green.,The leaves of the plant in the video are green.,10.0,10,310,1.0,False,264,1960,0.1347,392,2,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q1,SM,WebVideo,What is the man with a brown hat and a watch in the video using to dig up the plant's roots?,The man is using a large fork to dig up the plant's roots.,The man with a brown hat and a watch is using a garden fork to dig up the plant's roots.,60.0,60,310,1.0,False,424,11760,0.0361,588,3,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q2,KG,WebVideo,What is the role of a large fork in the farming process?,"It's used for turning soil, lifting and moving plants, and aerating the ground.","A large fork is used to break up the root system of the plants, making it easier to harvest them.",120.0,120,310,1.0,False,585,23520,0.0249,784,4,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q3,OS,WebVideo,Is there anything in the video to check the time?,There is a watch on the man's hand to check the time.,"No, there is no time to check in the video.",210.0,210,310,1.0,False,852,41160,0.0207,1176,6,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q4,LM,WebVideo,"Aside from the white roots of the plant that are being dug up now, what other color of roots has he dug up?",He has also dug up red plant roots.,He has dug up a mix of green and white roots.,240.0,240,310,1.0,False,966,47040,0.0205,1372,7,15000,0,64,1
WebVideo__AixVHfPBcsY,WebVideo__AixVHfPBcsY#e0q5,CI,WebVideo,Where are the plants with white roots that have been dug up placed?,Those plants are placed in a corner of the field.,The plants with white roots that have been dug up are placed in a garden bed.,310.0,310,310,1.0,False,1167,60760,0.0192,1764,9,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q0,SF,WebVideo,What color is the man wearing in the video?,It is white.,The man is wearing a blue shirt.,30.0,30,345,1.0,False,500,5880,0.085,588,3,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q1,SM,WebVideo,Where is the knife that just held by the woman?,The knife is held by the man.,The knife that just held by the woman is on the counter.,74.0,74,345,1.0,False,995,14504,0.0686,1176,6,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q2,KG,WebVideo,What are the benefits of eating meat for the human body?,Eating meat is good for growth and development.,"Eating meat provides several health benefits, including:1. **Protein**: Meat is a good source of protein, which is essential for muscle growth and repair, as well as maintaining healthy skin and hair.2. **Vitamins and Minerals**: Meat contains a variety of vitamins and minerals, such as iron, zinc, and B vitamins, which are important for overall health and immune function.3. **Antioxidants**: Meat is rich in antioxidants, which help protect the body from free radicals and oxidative stress.4. **Bone Health**: Meat is a good source of calcium, which is essential for strong bones and teeth.5. **Heart Health**: Regular consumption of meat has been linked to a lower risk of heart disease and stroke.6. **Weight Management**: Meat is a good source of dietary fiber, which can help with weight management and digestion.7. **Antimicrobial Properties**: Meat contains antimicrobial properties that can help fight off infections and diseases.",157.0,157,345,1.0,False,1698,30772,0.0552,1960,10,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q3,LM,WebVideo,Where did the woman put the knife that she was holding?,The woman put the knife on the corner of the wodden cutting board.,The woman placed the knife on the cutting board.,216.0,216,345,1.0,False,2229,42336,0.0527,2548,13,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q4,OS,WebVideo,Where is the pen with a green tip that the woman was holding in contact with the transparent panel with the blcak boder?,It is in the corner of the table near a white plate.,The pen with a green tip is held in contact with the transparent panel with the blue border.,260.0,260,345,1.0,False,2738,50960,0.0537,3136,16,15000,0,64,1
WebVideo__BEGrvxgBS0I,WebVideo__BEGrvxgBS0I#e0q5,CI,WebVideo,Is there any knives in this video?,"Yes, there is a scene that a knief is on the corner of the wodden cutting board.","Yes, there are knives on the counter in the kitchen.",345.0,345,345,1.0,False,3504,67620,0.0518,3920,20,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q0,SF,WebVideo,What color is the clothing that the woman in the video is wearing?,She's wearing red.,The woman is wearing a red saree.,40.0,40,280,1.0,False,334,7840,0.0426,392,2,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q1,SM,WebVideo,What does the woman in red use the spoon to do?,She puts the meat on a blue plate.,The woman in red uses the spoon to scoop the contents of the small bowls.,65.0,65,280,1.0,False,438,12740,0.0344,588,3,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q2,OS,WebVideo,"When the woman in red needs a silver spoon, do you know where she can find one?",You can see a spoon on a small white bowl in front of the blue plate.,"Yes, the woman in red can find a silver spoon on the counter.",120.0,120,280,1.0,False,676,23520,0.0287,980,5,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q3,CI,WebVideo,Does the woman in red mix the meat mixture with her hands?,"Yes, she adds ingredients to the meat and  kneads the meat mixture with her hands","Yes, the woman in red mixes the meat mixture with her hands.",150.0,150,280,1.0,False,788,29400,0.0268,1176,6,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q4,OS,WebVideo,"When the woman in red need a silver spoon, do you know where she can find one?",You can see a spoon on the blue plate next to the green plate.,"Yes, she can find a silver spoon in the kitchen.",210.0,210,280,1.0,False,1060,41160,0.0258,1568,8,15000,0,64,1
WebVideo__BHS25MmfJPo,WebVideo__BHS25MmfJPo#e0q5,KG,WebVideo,Do you know what the woman in red can do with that frying pan she's using?,"Yes, the frying pan the woman is using is typically for cooking various foods.","Yes, the woman in red can use the frying pan to fry the meat patties.",280.0,280,280,1.0,False,1359,54880,0.0248,1960,10,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q0,SF,WebVideo,What color is the clothing of the man with a black hat in the video?,He is wearing a white shirt.,The man with a black hat is wearing a white shirt.,20.0,20,230,1.0,False,210,3920,0.0536,392,2,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q1,SM,WebVideo,What is the color of the leaves of the plant next to the man with a black hat and white clothes?,The leaves of the plant are green.,The leaves of the plant next to the man are green.,60.0,60,230,1.0,False,281,11760,0.0239,588,3,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q2,KG,WebVideo,What can a small knife do in plant work?,"A small knife is used for precision tasks such as pruning, cutting stems, and trimming plants.","A small knife can be used to cut stems, leaves, and other plant parts.",90.0,90,230,1.0,False,320,17640,0.0181,784,4,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q3,OS,WebVideo,Can you help me find a black hat?,You can find a black hat on that man's head.,Certainly! I can help you find a black hat. Where can I find one?,130.0,130,230,1.0,False,390,25480,0.0153,980,5,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q4,LM,WebVideo,"I can't quite remember, what was the color of the flower he uncovered by moving the leaves?",That flower was yellow.,The flower he uncovered by moving the leaves was red.,190.0,190,230,1.0,False,548,37240,0.0147,1176,6,15000,0,64,1
WebVideo__Bja2xJ_0ZgY,WebVideo__Bja2xJ_0ZgY#e0q5,CI,WebVideo,Where in the video can I find a small knife?,You can find a small knife in the hands of the man with a black hat and a white shirt.,The small knife is visible in the hands of the person in the video.,230.0,230,230,1.0,False,663,45080,0.0147,1372,7,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q0,SF,WebVideo,What color is the teapot on the wooden table?,It is red.,The teapot on the wooden table is red.,20.0,20,260,1.0,False,460,3920,0.1173,588,3,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q1,KG,WebVideo,What do people generally bring for protection when riding a bicycle?,"Helmets, reflective clothing, and lights are commonly used for protection and visibility.",People generally bring a helmet and a water bottle for protection when riding a bicycle.,50.0,50,260,1.0,False,716,9800,0.0731,980,5,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q2,CI,WebVideo,Does the person in a brown top and black shorts have anything for protection?,He has a black and white helmet.,"Yes, the person in a brown top and black shorts is wearing a helmet for protection.",80.0,80,260,1.0,False,889,15680,0.0567,1176,6,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q3,LM,WebVideo,Are there any other items on the table with the red teapot?,There are also a white plate and a white cup.,"Yes, there is a white teapot with a red lid on the table.",100.0,100,260,1.0,False,992,19600,0.0506,1372,7,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q4,SM,WebVideo,"What kind of place did the person in a brown top and black shorts just ride through, a forest or a plain?",He just rode through a forest.,The person just rode through a plain.,170.0,170,260,1.0,False,1208,33320,0.0363,1764,9,15000,0,64,1
WebVideo__BsxGzLz8c5E,WebVideo__BsxGzLz8c5E#e0q5,OS,WebVideo,What does he lean his bicycle against?,He leans his bicycle against a wooden bench.,He leans his bicycle against a large rock.,260.0,260,260,1.0,False,1585,50960,0.0311,2156,11,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q0,SF,WebVideo,What is the man used to cutting food?,It is a knief.,The man is using a large knife to cut food.,7.0,7,122,1.0,False,200,1372,0.1458,392,2,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q0,SF,WebVideo,What does chef use to hold hise ingredients?,He uses a pot with two handles.,Chef uses a white cutting board to hold his ingredients.,12.0,12,122,1.0,False,249,2352,0.1059,588,3,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q1,CI,WebVideo,"I need the pot to cook something, can you tell me where it is?",You can find it on the blue board on the marbled table.,The pot is on the stove.,40.0,40,122,1.0,False,406,7840,0.0518,784,4,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q1,KG,WebVideo,What are the benefits of eating carrots for the human body?,Carrots are rich in vitamin A and eating carrots can help prevent night blidness.,"Eating carrots for the human body offers numerous health benefits. They are rich in beta-carotene, which the body converts into vitamin A, essential for good vision, immune function, and skin health. They also contain fiber, which aids in digestion and helps maintain a healthy gut. Additionally, carrots are a good source of vitamin K, which supports bone health and blood clotting.",48.0,48,122,1.0,False,453,9408,0.0482,980,5,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q2,SM,WebVideo,Can you find out where a pairs of scissors is?,"Yes, there is a pair of scissors above the silver pot.","Yes, there are scissors hanging on the wall.",90.0,90,122,1.0,False,679,17640,0.0385,1372,7,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q2,LM,WebVideo,What has chef done with these ingredients?,"He adds some powdered ingredients and then some liquid, in the process he keeps stirring with a wooden spoon and finally gets a dough.","Chef has chopped the ingredients into a pot and is pouring a liquid, likely broth or stock, into the pot.",90.0,90,122,1.0,False,679,17640,0.0385,1372,7,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q3,OS,WebVideo,Where is the clock with the white border?,It hangs on the wall and next to a qodden stand with white bottles and cups and glass teapots.,The clock with the white border is on the wall.,98.0,98,122,1.0,False,728,19208,0.0379,1568,8,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q4,LM,WebVideo,Have you ever seen purple or pink flowers?,"Yes, there are some purple or pink flowers on the land.","No, I have not seen purple or pink flowers.",110.0,110,122,1.0,False,789,21560,0.0366,1764,9,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q3,SM,WebVideo,What else does he do with the dough?,He keeps kneading the dough with his hands.,He adds it to the pot and stirs it with a wooden spoon.,110.0,110,122,1.0,False,789,21560,0.0366,1764,9,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e0q5,CI,WebVideo,Is there any scissors in this video?,"Yes, there is a pair of scissors above the silver pot.","No, there are no scissors in the video.",120.0,120,122,1.0,False,858,23520,0.0365,1960,10,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q4,KG,WebVideo,What does this rice cooker in the picture do?,"It can be used to heat food, as well as cook.",This rice cooker is used to cook rice.,130.0,122,122,1.0,True,913,23912,0.0382,2156,11,15000,0,64,1
WebVideo__BydPUiG5lgg,WebVideo__BydPUiG5lgg#e1q5,OS,WebVideo,I need a board to put some raw food on. Can you tell me where I can find one?,"Yes, you can find it on the marbled table.",You can find raw food on a board at the kitchen counter.,140.0,122,122,1.0,True,913,23912,0.0382,2156,11,15000,0,64,1
WebVideo__C6cmdtwBy0k,WebVideo__C6cmdtwBy0k#e0q0,SF,WebVideo,What is the woman holding in her hand in this video?,It is a black pot lid.,The woman is holding a plate with a fork in her hand.,16.0,16,220,1.0,False,369,3136,0.1177,392,2,15000,0,64,1
WebVideo__C6cmdtwBy0k,WebVideo__C6cmdtwBy0k#e0q1,OS,WebVideo,Where are the two adjacent white small bowls?,They are on the wooden board next to the stove.,The two adjacent white small bowls are on the counter.,70.0,70,220,1.0,False,727,13720,0.053,784,4,15000,0,64,1
WebVideo__C6cmdtwBy0k,WebVideo__C6cmdtwBy0k#e0q2,SM,WebVideo,Where is the white large bowl with green food?,"The bowl is to the left of the woman, close to the wooden cutting board.",The white large bowl with green food is on the counter.,120.0,120,220,1.0,False,962,23520,0.0409,1176,6,15000,0,64,1
WebVideo__C6cmdtwBy0k,WebVideo__C6cmdtwBy0k#e0q3,KG,WebVideo,What is the main ingredient in the dye used to make blue fabric?,The main ingredient in the dye used to make blue fabric is typically indigo.,The main ingredient in the dye used to make blue fabric is turmeric.,140.0,140,220,1.0,False,1038,27440,0.0378,1372,7,15000,0,64,1
