video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__2abab07f-8dca-4fdc-aa2b-3d79e3252cbb,Ego__2abab07f-8dca-4fdc-aa2b-3d79e3252cbb#e0q4,OS,Ego,"I am looking for a red bag, where can I find it?",You can look on the floor in the room; I see a red bag there.,The red bag is located on the floor near the wall.,150.0,150,179,1.0,False,7644,29400,0.26,adaptive,7644,39,15000,0,64,1
Ego__2abab07f-8dca-4fdc-aa2b-3d79e3252cbb,Ego__2abab07f-8dca-4fdc-aa2b-3d79e3252cbb#e0q5,CI,Ego,Where in the room can I find the blue liquid contained in a plastic bottle?,You can look around the sink; I saw it there.,on the counter,179.0,179,179,1.0,False,8624,35084,0.2458,adaptive,8624,44,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q0,SF,Movie,What does the woman with platinum blonde hair holdi in her hand in the video?,The woman with platinum blonde hair holds a guitar in her hand.,The woman with platinum blonde hair is holding a guitar in the video.,7.0,7,147,1.0,False,196,1372,0.1429,adaptive,196,1,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q1,OS,Movie,Where is the white square table lamp with a silver base?,The lamp is on the wooden table near the speaker.,on the desk,36.0,36,147,1.0,False,196,7056,0.0278,adaptive,196,1,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q2,SM,Movie,Where is the glass cup containing yellow liquid?, The glass is in the hand of the woman holding the guitar.,on the desk,43.0,43,147,1.0,False,196,8428,0.0233,adaptive,196,1,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q3,KG,Movie,What type of instrument is the guitar? Is it a percussion instrument or a string instrument?,The guitar is a string instrument.,The guitar is a string instrument.,96.0,96,147,1.0,False,392,18816,0.0208,adaptive,392,2,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q4,LM,Movie,"Based on what you see, Where is a circular disc with a silver metallic sheen on the outer circle and a black inner circle?",The disc is on the wall under two wall-mounted lights.,The circular disc with a silver metallic sheen on the outer circle and a black inner circle is located on the wall in the background of the first image. It appears to be a decorative item or a piece of art.,127.0,127,147,1.0,False,784,24892,0.0315,adaptive,784,4,15000,0,64,1
Movie__-dTb5H2Y8hA,Movie__-dTb5H2Y8hA#e0q5,CI,Movie,Is there any musical instrument in the video?,"Yes, there is a guitar in the video.",Yes.,147.0,147,147,1.0,False,980,28812,0.034,adaptive,980,5,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q0,SF,Movie,What color clothes is the blonde woman wearing in the video?,The woman wears in white clothes.,The blonde woman in the video is wearing a white dress.,9.0,9,160,1.0,False,196,1764,0.1111,adaptive,196,1,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q1,SM,Movie,Where did the woman take out the cylindrical transparent container from?,The woman took the cylindrical transparent container out from her clothing pocket.,The woman took out the cylindrical transparent container from a cabinet.,38.0,38,160,1.0,False,196,7448,0.0263,adaptive,196,1,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q2,KG,Movie,In what year was the first photograph taken?,The first photograph was taken in 1826.,1839.,57.0,57,160,1.0,False,196,11172,0.0175,adaptive,196,1,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q3,LM,Movie,"Based on what you see, where is the silver pen with a black section at the bottom?",The pen is on the table next to a keyboard.,The silver pen with a black section at the bottom is located on the desk in the office setting shown in the video.,126.0,126,160,1.0,False,1176,24696,0.0476,adaptive,1176,6,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q4,OS,Movie,"Where is the brown, round hat?","The hat is held in the hand of the woman with yellow, flowing hair.",on the woman's arm,156.0,156,160,1.0,False,1960,30576,0.0641,adaptive,1960,10,15000,0,64,1
Movie__1YGyKYK1HuY,Movie__1YGyKYK1HuY#e0q5,CI,Movie,Are there any white hats in the video?,"No, there is a brown hat in the video.","No, there are no white hats visible in the video.",160.0,160,160,1.0,False,2156,31360,0.0688,adaptive,2156,11,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q0,SF,Movie,"What is the person's facial expression in the video: calm, ecstatic, or mournful?",The person's facial expression is calm.,The person's facial expression in the video is calm.,14.0,14,195,1.0,False,196,2744,0.0714,adaptive,196,1,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q1,KG,Movie,What is the metal with the highest content in bronze?,The metal with the highest content in bronze is copper.,Copper.,57.0,57,195,1.0,False,196,11172,0.0175,adaptive,196,1,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q2,OS,Movie,Where is the metal-colored large kettle that the man with white sleeves handled?,The kettle is on a table that also has a large flat plate on it.,The metal-colored large kettle is not mentioned in the given information.,96.0,96,195,1.0,False,196,18816,0.0104,adaptive,196,1,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q3,LM,Movie,"Based on what you see, Did the person without white sleeves move the metal-colored large kettle?",No.,"The person without white sleeves is standing near the metal-colored large kettle, but there is no clear indication that they have moved it.",126.0,126,195,1.0,False,196,24696,0.0079,adaptive,196,1,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q4,SM,Movie,Where is the golden cup that the person with white sleeves touched?,The golden cup is held by the person in brown clothes.,The person with white sleeves is touching a golden cup on a table.,155.0,155,195,1.0,False,196,30380,0.0065,adaptive,196,1,15000,0,64,1
Movie__5Bv5yv0n9Tc,Movie__5Bv5yv0n9Tc#e0q5,CI,Movie,Are there any cups in the video?,"Yes, there is a golden cup in the video.","No, there are no cups in the video.",195.0,195,195,1.0,False,392,38220,0.0103,adaptive,392,2,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q0,SF,Movie,What is the woman's facial expression in the video?,The woman's facial expression is smiling.,The woman's facial expression is not visible in the video.,44.0,44,150,1.0,False,392,8624,0.0455,adaptive,392,2,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q1,OS,Movie,Where is a pot?,"There is a pot on the cabinate, near a black container with a handle.",on the stove,60.0,60,150,1.0,False,392,11760,0.0333,adaptive,392,2,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q2,LM,Movie,"Based on what you see, Did the woman hold a glass with white liquid close to his head?",No.,no,74.0,74,150,1.0,False,392,14504,0.027,adaptive,392,2,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q3,SM,Movie,Where is the fruit bowl containing apples and grapes?,"The fruit bowl is on the table, near the woman's arm.",on the table,110.0,110,150,1.0,False,588,21560,0.0273,adaptive,588,3,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q4,KG,Movie,What are the benefits of eating grapes?,"Grapes provide antioxidants, support heart health, boost the immune system, aid digestion, and promote healthy skin.","Grapes are a nutritious fruit that offers several health benefits. They are rich in vitamins, minerals, and antioxidants, which can help support overall health and well-being. Some of the benefits of eating grapes include:1. Antioxidant properties: Grapes contain a high amount of antioxidants, which can help protect the body against free radicals and oxidative stress. This can help reduce the risk of chronic diseases such as heart disease, cancer, and Alzheimer's disease.2. Heart health: Grapes are a good source of potassium, which can help lower blood pressure and reduce the risk of heart disease. They also contain flavonoids, which have been shown to have anti-inflammatory properties and may help improve blood flow and reduce the risk of heart disease.3. Digestive health: Grapes are a good source of dietary fiber, which can help promote digestive health and prevent constipation. They also contain prebiotic fibers that can help support the growth of beneficial gut bacteria.4. Eye health: Grapes contain a high amount of lutein and zeaxanthin, which are antioxidants that can help protect the eyes and reduce the risk of age-related macular degeneration.5. Immune system: Grapes contain vitamin C, which is important for a healthy",120.0,120,150,1.0,False,588,23520,0.025,adaptive,588,3,15000,0,64,1
Movie__7hrG-FtbWsw,Movie__7hrG-FtbWsw#e0q5,CI,Movie,Do you think this video is indoors or outdoors?,I think this video is indoors.,indoor,150.0,150,150,1.0,False,1176,29400,0.04,adaptive,1176,6,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q0,SF,Movie,What color are the helmets worn by the people in the video?,The helmets are white.,The helmets worn by the people in the video are white.,12.0,12,167,1.0,False,980,2352,0.4167,adaptive,980,5,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q1,SM,Movie,Where is the woman with curly hair?,The woman is next to a man wearing a gray coat and a beard.,next to man,28.0,28,167,1.0,False,1960,5488,0.3571,adaptive,1960,10,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q2,KG,Movie,What is the purpose of a helmet?,"A helmet primarily serves to protect the head from external impacts, collisions, and injuries.","The purpose of a helmet is to protect the head from impact, injury, or other hazards.",62.0,62,167,1.0,False,4900,12152,0.4032,adaptive,4900,25,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q3,OS,Movie,Where is the black or blue cylindrical bucket?,"The bucket is next to a column, near or on top of the man wearing a white helmet who is lying on the ground.",on the floor,138.0,138,167,1.0,False,9408,27048,0.3478,adaptive,9408,48,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q4,LM,Movie,"Based on what you see, Did the curly-haired woman roll down the stairs in the video?","No, the curly-haired woman didn't roll down the stairs in the video.","Yes, the curly-haired woman is shown rolling down the stairs in the video.",156.0,156,167,1.0,False,9800,30576,0.3205,adaptive,9800,50,15000,0,64,1
Movie__9gdhd-EerNw,Movie__9gdhd-EerNw#e0q5,CI,Movie,Are there any helmets in the video?,There are some white helmets.,"Yes, there are scenes in the video where individuals are wearing helmets, suggesting a setting that requires head protection, possibly due to industrial or hazardous conditions.",167.0,167,167,1.0,False,9996,32732,0.3054,adaptive,9996,51,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q0,SF,Movie,What is the man in the white clothes and white hat doing right now?,He is on the phone.,talking on the phone,10.0,10,207,1.0,False,392,1960,0.2,adaptive,392,2,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q1,SM,Movie,Where is the black tire?,The black tire is held by the man with the white hat.,on the car,55.0,55,207,1.0,False,1960,10780,0.1818,adaptive,1960,10,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q2,OS,Movie,Where is the phone which receiver held by the man in a white hat?,The phone is hanging on a white wall.,The phone is mounted on the wall.,98.0,98,207,1.0,False,3724,19208,0.1939,adaptive,3724,19,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q3,KG,Movie,In which country was the first car invented worldwide?,Germany is credited with inventing the first car.,Germany,103.0,103,207,1.0,False,3724,20188,0.1845,adaptive,3724,19,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q4,LM,Movie,"Based on what you see, Where is the man with the khaki round hat and white undershirt?",The man with the khaki round hat and white undershirt sits in the blue car in the second row of seats.,"The man with the khaki round hat and white undershirt is in the backseat of a car, sitting next to another man who is wearing a black shirt and a black hat with a red bandana. They are both in a vehicle, and the man with the khaki hat is looking towards the front of the car.",190.0,190,207,1.0,False,7056,37240,0.1895,adaptive,7056,36,15000,0,64,1
Movie__FCJx1uV38ZQ,Movie__FCJx1uV38ZQ#e0q5,CI,Movie,Are there any hats in the video?,"Yes, there is a white hat and a khaki round hat in the video.","Yes, there are hats in the video.",207.0,207,207,1.0,False,7448,40572,0.1836,adaptive,7448,38,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q0,SF,Movie,"The woman with curly hair standing next to the door frame wearing a white dress, is her expression joyful or painful?",The woman's expression is painful.,"Based on the image provided, the woman's expression does not appear to be joyful or particularly joyful. Her eyes are slightly narrowed, and her mouth is closed, which could suggest a range of emotions such as concern, contemplation, or even mild discomfort. However, without additional context, it's difficult to determine the exact nature of her expression.",14.0,14,196,1.0,False,392,2744,0.1429,adaptive,392,2,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q1,SM,Movie,Where is the hand of the woman with black curly hair wearing black clothing?,One of the woman's hands is at her neck.,on her neck,47.0,47,196,1.0,False,1960,9212,0.2128,adaptive,1960,10,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q2,OS,Movie,Where is the woman with black curly hair wearing black clothing?,She is right next to the woman who is next to the door and wearing a white dress.,The woman with black curly hair wearing black clothing is in a dimly lit room.,70.0,70,196,1.0,False,2744,13720,0.2,adaptive,2744,14,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q3,LM,Movie,"Based on what you see, Where is the woman wearing a red hat?",The woman wearing a red hat is near the person wearing a yellow straw hat.,"The woman wearing a red hat is not visible in the images provided. The images show various scenes with different characters and settings, but none of them feature a woman wearing a red hat.",100.0,100,196,1.0,False,3920,19600,0.2,adaptive,3920,20,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q4,KG,Movie,In which year did boxing first appear as an event in the Olympic Games?,Boxing first appeared as an event in the Olympic Games in 688 BC.,Boxing first appeared as an event in the Olympic Games in 1900.,136.0,136,196,1.0,False,6468,26656,0.2426,adaptive,6468,33,15000,0,64,1
Movie__HGU3PRBxQiw,Movie__HGU3PRBxQiw#e0q5,CI,Movie,Are there any hats in the video?,"Yes, there is a red hat in the video.","Yes, there are hats visible in the video, worn by some of the individuals in the boxing ring and the audience.",196.0,196,196,1.0,False,8428,38416,0.2194,adaptive,8428,43,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q0,SF,Movie,What is the man in the video wearing?,The man is wearing a black suit.,The man in the video is wearing a suit.,48.0,48,380,1.0,False,196,9408,0.0208,adaptive,196,1,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q1,SM,Movie,Where is the stone staircase?,The stone staircase is next to the building.,The stone staircase is in the middle of the courtyard.,91.0,91,380,1.0,False,392,17836,0.022,adaptive,392,2,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q2,OS,Movie,Do you think where can find a suitable container to hold a bouquet of flowers?,I think the large jar or bottle on the table against the wall to the left of the staircase facing the door would be a good choice.,The video does not provide any information about finding a suitable container for a bouquet of flowers.,130.0,130,380,1.0,False,784,25480,0.0308,adaptive,784,4,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q3,KG,Movie,In which period did archways first appear in Western architecture?,"Arch-shaped doors first appeared in Western architecture during the Roman period, specifically in ancient Rome around the 2nd century BC.",Archways first appeared in Western architecture during the Roman period.,167.0,167,380,1.0,False,1372,32732,0.0419,adaptive,1372,7,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q4,LM,Movie,"Based on what you see, What color is the table in the yard of the house?",The color of the table is white.,"The table in the yard of the house is not visible in the provided images. The images show a person standing in a yard, a staircase inside a house, a bedroom, a staircase from a different angle, a person standing in front of a door, a closed door, a person standing in front of a door, a room with furniture, a doorway with a sign that reads ""OFFICE,"" and a window with curtains. However, there is no clear view of a table in the yard.",300.0,300,380,1.0,False,3136,58800,0.0533,adaptive,3136,16,15000,0,64,1
Movie__HjI1Of2lfhs,Movie__HjI1Of2lfhs#e0q5,CI,Movie,Are there any tables in the video?,"Yes, there is a table in the yard.","Yes, there is a table with a vase on it in the video.",380.0,380,380,1.0,False,4900,74480,0.0658,adaptive,4900,25,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q0,SF,Movie,What is the color of the liquid in the bucket?,The liquid in the bucket is white.,The liquid in the bucket is white.,8.0,8,150,1.0,False,588,1568,0.375,adaptive,588,3,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q1,SM,Movie,Did you see a brick or tile sliding?,"Yes, there s a brick sliding on the roof.",The video shows a scene where a person is seen sliding down a surface that looks like a brick or tile wall. The person appears to be in a hurry or trying to quickly move down the surface.,41.0,41,150,1.0,False,2352,8036,0.2927,adaptive,2352,12,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q2,KG,Movie,Why are trains made up of multiple connected cars?,"This allows them to transport large loads, distribute weight evenly, adapt to various needs, and improve braking and aerodynamics.",Trains are made up of multiple connected cars to increase their capacity for transporting goods and passengers.,108.0,108,150,1.0,False,5684,21168,0.2685,adaptive,5684,29,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q3,OS,Movie,Where is the mop or broom that the man on the ladder used?,"The mop or broom is on top of the wagon with a bucket, but it's positioned a little distance away from the bucket.",The mop or broom is used on the roof of the building.,123.0,123,150,1.0,False,6664,24108,0.2764,adaptive,6664,34,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q4,LM,Movie,"Based on what you see, did you see anyone wearing a military uniform climb up the roof?",No.,"Yes, in the video, there is a scene where a person in a military uniform climbs up the roof of a building.",132.0,132,150,1.0,False,6860,25872,0.2652,adaptive,6860,35,15000,0,64,1
Movie__KQcLnNoYMWU,Movie__KQcLnNoYMWU#e0q5,CI,Movie,Do you think the video is indoors or ourdoors?,I think this video is outdoors.,"The video appears to be a compilation of scenes from a film, and it includes both indoor and outdoor settings. The scenes show characters in various environments such as train stations, streets, and possibly industrial or construction sites. The presence of trains, tracks, and the attire of the characters suggest that some scenes take place in an industrial or wartime setting. The lighting and shadows indicate that some scenes are shot during the day, while others might be at night or in dimly lit areas.",150.0,150,150,1.0,False,7252,29400,0.2467,adaptive,7252,37,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q0,SF,Movie,Where are the people in the video located? Indoors or outdoors?,Indoors.,Indoors.,10.0,10,156,1.0,False,196,1960,0.1,adaptive,196,1,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q1,SM,Movie,Where is the green or yellow towel? ,The towel is in the hand of the man standing next to the refrigerator.,on the wall,31.0,31,156,1.0,False,980,6076,0.1613,adaptive,980,5,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q2,OS,Movie,Where are the white candles?,The white candles are on the table where people are sitting around.,on the table,95.0,95,156,1.0,False,1568,18620,0.0842,adaptive,1568,8,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q3,LM,Movie,"Based on what you see, Did anyone else stand up besides the person who went to the refrigerator?",The man in white shirt stood up.,"Yes, another person stands up at the dining table.",106.0,106,156,1.0,False,1960,20776,0.0943,adaptive,1960,10,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q4,KG,Movie,What factors influence the color of an apple?,"The color of an apple depends on its genetic makeup (variety), the amount of sunlight it receives, and its stage of maturity.","The color of an apple is influenced by several factors, including the variety of the apple, the ripeness of the fruit, the environmental conditions it was grown in, and the presence of certain chemicals or treatments.",130.0,130,156,1.0,False,2156,25480,0.0846,adaptive,2156,11,15000,0,64,1
Movie__Pvuv2sn5fDQ,Movie__Pvuv2sn5fDQ#e0q5,CI,Movie,Are there any towels in the video?,"Yes, there is a green or yellow towel.","Yes, there are towels in the video.",156.0,156,156,1.0,False,3332,30576,0.109,adaptive,3332,17,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q0,SF,Movie,In what type of vehicle is the man with short yellow hair?,He is in a car.,The man with short yellow hair is in a car.,10.0,10,129,1.0,False,588,1960,0.3,adaptive,588,3,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q1,OS,Movie,Where is a black handgun?,There is a black handgun on the passenger seat next to the man with short yellow hair.,"The video shows a person holding a black handgun, but it's not clear where the handgun is located in the context of the video. It's being held by the person in the car, but the specific location within the car is not visible in the images provided.",35.0,35,129,1.0,False,2156,6860,0.3143,adaptive,2156,11,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q2,SM,Movie,What color is the car that was in close contact with the silver-white car where the man with short yellow hair is?,The car that was in close contact with the silver-white car is red or red-orange.,The car that was in close contact with the silver-white car where the man with short yellow hair is is red.,43.0,43,129,1.0,False,2548,8428,0.3023,adaptive,2548,13,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q3,KG,Movie,Why are tires round?,"Tires are round because this shape maximizes efficiency, weight distribution, ride smoothness, and compatibility with vehicle suspension.","The shape of a tire is round because it is designed to provide the best balance of performance characteristics for a vehicle. A round tire allows for even distribution of weight and pressure across the surface, which helps to:1. Reduce friction: A round tire can roll smoothly over the road surface, minimizing the friction between the tire and the pavement. This reduces rolling resistance, which in turn improves fuel efficiency and the overall performance of the vehicle.2. Absorb shocks: The round shape of a tire helps to absorb shocks and vibrations from the road, providing a smoother ride for the vehicle's occupants.3. Distribute weight: A round tire can distribute the weight of the vehicle more evenly, which helps to maintain stability and control during cornering and braking.4. Provide traction: The round shape of a tire allows for the tread pattern to be designed to provide maximum traction on the road surface. The tread pattern helps to evacuate water and other substances from the contact patch between the tire and the road, which is crucial for maintaining grip in various driving conditions.5. Manufacturability: Round tires are easier to manufacture and repair because they can be made on a lathe or a tire press, which are standard equipment in tire manufacturing facilities.In summary, the round shape of a",72.0,72,129,1.0,False,4900,14112,0.3472,adaptive,4900,25,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q4,CI,Movie,Do you think there is only one car or multiple cars in the video?,I think there are multiple cars in the video.,"There are multiple cars in the video. The scenes show various cars, including a beige car, a red car, and a silver car, each with different angles and perspectives.",120.0,120,129,1.0,False,7840,23520,0.3333,adaptive,7840,40,15000,0,64,1
Movie__TBURp00dftA,Movie__TBURp00dftA#e0q5,LM,Movie,"Based on what you see, can you provide a detailed description of the person holding a long gun?",The person holding a long gun wears silver hoop earrings and has his hair braided into multiple small braids.,"The person holding a long gun is wearing a sleeveless shirt and appears to be in a vehicle. The gun is pointed out of the window, and the individual seems to be in a tense or urgent situation, as indicated by their focused expression and the context of the scene.",129.0,129,129,1.0,False,8036,25284,0.3178,adaptive,8036,41,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q0,SF,Movie,What color jacket is the man wearing in the video?,The color of the man's jacket is black or grey.,The man is wearing a grey jacket in the video.,12.0,12,160,1.0,False,784,2352,0.3333,adaptive,784,4,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q1,OS,Movie,"Where is the long, cylindrical steel pipe that the person who is suspended in mid-air with their hands supporting themselves on the roof contacted with?",The steel pipe is on the ground.,"The long, cylindrical steel pipe is contacted with the roof.",40.0,40,160,1.0,False,1568,7840,0.2,adaptive,1568,8,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q2,KG,Movie,What are the benefits of wearing sunglasses?,"Some benefits of wearing sunglasses include protecting your eyes from the sun's UV rays, reducing glare, improving vision clarity, and adding a stylish touch to your outfit.","The benefits of wearing sunglasses include protection from the sun's harmful UV rays, reducing glare and improving vision, and enhancing overall eye health.",50.0,50,160,1.0,False,1568,9800,0.16,adaptive,1568,8,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q3,SM,Movie,Where is the man with dense yellow or red hair holding a handgun?,The man is in a place piled with perforated metal plates.,"The man with dense yellow or red hair holding a handgun is not present in the images provided. The images show a man in a suit on a rooftop, looking down at a building, and then falling from the rooftop. The images do not depict a man with dense yellow or red hair holding a handgun.",68.0,68,160,1.0,False,1568,13328,0.1176,adaptive,1568,8,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q4,CI,Movie,Are there any dangerous objects in the video?,There is a handgun in the video.,"Yes, there is a gun visible in the video.",120.0,120,160,1.0,False,2548,23520,0.1083,adaptive,2548,13,15000,0,64,1
Movie__THLll7d7Dfo,Movie__THLll7d7Dfo#e0q5,LM,Movie,"Based on what you see, who has ever put a gun in their mouth?",The bald man at the edge of the roof.,"The video shows a sequence of scenes where a character is in distress and appears to be in a precarious situation. In one of the scenes, the character is shown with a gun in their mouth, suggesting a moment of desperation or a dramatic turn of events. However, the video does not provide information on whether the character actually pulls the trigger or if it's a staged or scripted moment.",160.0,160,160,1.0,False,4116,31360,0.1313,adaptive,4116,21,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q0,SF,Movie,Does the woman wearing a black or gray top have straight or curly hair?,The woman has curly hair.,The woman wearing a black or gray top has curly hair.,12.0,12,152,1.0,False,196,2352,0.0833,adaptive,196,1,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q1,OS,Movie,Where is a clear glass bowl that can be used to hold fruit?,There is a clear glass bowl on the table that the two women are standing around.,on table,40.0,40,152,1.0,False,392,7840,0.05,adaptive,392,2,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q2,SM,Movie,Where is the tall lamp that the woman wearing black or gray touched?,The tall lamp is near the bookshelf on the left side of the door.,on the table,73.0,73,152,1.0,False,784,14308,0.0548,adaptive,784,4,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q3,KG,Movie,How much water does the human body need to intake daily?,The general recommendation for water intake is about 3.7 liters (or about 15.5 cups) for men and 2.7 liters (or about 11.5 cups) for women per day.,"The amount of water a human body needs to intake daily can vary based on several factors such as age, sex, weight, and activity level. Generally, the recommended daily intake of water is about 2 to 3 liters (approximately 8 to 13 cups) for adults. However, this can increase during physical activity or in hot weather. It's important to listen to your body and drink water when you feel thirsty, as this is often a good indicator of your hydration needs.",86.0,86,152,1.0,False,980,16856,0.0581,adaptive,980,5,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q4,LM,Movie,"Based on what you see, where is a square-shaped pillow located?",There is a square-shaped pillow on the bench or sofa by the window.,on the couch,110.0,110,152,1.0,False,980,21560,0.0455,adaptive,980,5,15000,0,64,1
Movie__Upww38-2fyo,Movie__Upww38-2fyo#e0q5,CI,Movie,"Based on the context, do you think the scene in this video takes place indoors or outdoors?",I think the scene in this video is indoors.,"Based on the context provided in the video, the scene takes place indoors. The presence of furniture such as a dining table, chairs, and a sideboard, along with the domestic setting and the lighting, all suggest that the scene is set within a house or a similar indoor environment.",152.0,152,152,1.0,False,1372,29792,0.0461,adaptive,1372,7,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q0,SF,Movie,What does the man wearing white hold in his hand?,"The man holds a thin, long stick.",The man wearing white is holding a cup in his hand.,10.0,10,160,1.0,False,196,1960,0.1,adaptive,196,1,15000,0,64,1
Movie__VevqDJM8KH0,Movie__VevqDJM8KH0#e0q1,SM,Movie,"Where is the white, round alarm clock?",The alarm clock is in the bookcase to the left of the curtain.,on the nightstand,84.0,84,160,1.0,False,196,16464,0.0119,adaptive,196,1,15000,0,64,1
