video_id,question,answer,pred_answer,retrieve_size,chunk_size
879dd163-7588-45d1-9466-a5deabc59167,Describe the person's posture in the video.,The person is reclined with feet up on the couch.,"The person is lying on a beige couch with their legs crossed, wearing blue jeans and a light-colored top. They are holding a white tablet with a blue screen, which displays text.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the person reading a book on the tablet?,Yes.,"Yes, the person is reading a book on the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the scene show an interaction with digital technology?,Yes.,"Yes, the scene shows an interaction with digital technology as the person is holding a white tablet displaying text.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the individual standing while using the tablet?,No.,No.,64,1
879dd163-7588-45d1-9466-a5deabc59167,Has the person positioned themselves comfortably for tablet use?,Yes.,"Yes, the person has positioned themselves comfortably for tablet use by lying down on the couch with their legs up and the tablet propped on their lap.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the video show the person watching TV?,No.,"No, the video does not show the person watching TV. It shows the person lying on the couch and reading a book or using an e-reader.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, did I use the tablet before sitting on the couch?",No,"Yes, you used the tablet before sitting on the couch. The video shows you holding the tablet and interacting with it before you settled down on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I raise my hands before holding the tablet?,No,"Yes, you raised your hands before holding the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, was I already seated on the couch before using the tablet?",Yes,"Yes, you were already seated on the couch before using the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Was the tablet in my hand before I used it?,Yes,"Yes, the tablet was in your hand before you used it.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What occurs just before I hold the tablet in the video?,I sit on the couch,"Just before holding the tablet, the person is seen lying on the couch with their legs crossed, wearing blue jeans and a light-colored top, and holding a blue pillow.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What action takes place before using the tablet?,I hold the tablet,"Before using the tablet, the person adjusts their position on the couch, places the tablet on their lap, and then starts reading.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, did I move my legs on the couch before using the tablet?",Yes,"Yes, in the video, you moved your legs on the couch before using the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, is the tablet held before raising hands?",Yes,"Yes, the tablet is held before raising hands.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, does sitting on the couch happen before moving legs on the couch?",Yes,"Yes, sitting on the couch happens before moving legs on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What happens before I use the tablet in the video?,I sit on the couch and move my legs,"Before using the tablet in the video, the person is seen lying on a couch with their legs crossed, holding a tablet with a blue screen. The room is well-lit with a chandelier on the ceiling, and there is a dining area in the background with chairs and a table. The person appears to be in a relaxed position, possibly reading or browsing on the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What action is performed just before raising hands in the video?,Using the tablet,"Just before raising hands, the person is seen adjusting their position on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What do I do right before moving my legs on the couch?,I sit on the couch,"The video shows a person lying on a couch with their legs crossed, holding a tablet with text on the screen. The person appears to be in a relaxed position, possibly reading or watching something on the tablet. The scene is set in a living room with a dining area in the background. The person then moves their legs, uncrossing them and placing the tablet on their lap.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, what takes place prior to holding the tablet?",I sit on the couch,"Before holding the tablet, the person is seen lying on the couch with their legs crossed, wearing blue jeans and a light-colored sweater, and the room is dimly lit with a chandelier and a table with chairs in the background.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What is the depicted scenario in this video frame?,A person sitting on a couch using a tablet.,"The video depicts a person lying on a couch in a living room, holding a tablet with a book displayed on the screen. The person is wearing blue jeans and a light-colored sweater. The living room has a beige couch, a blue throw pillow, and a wooden coffee table with a glass top. In the background, there is a dining area with a table and chairs, and a room with a piano and a lamp. The person appears to be reading or looking at the content on the tablet. The lighting in the room is soft, suggesting it might be evening or the room is dimly lit.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Can you summarize the environment in the video clip?,The environment is a cozy living room with a person on the couch.,"The video takes place in a cozy living room with a beige couch, a wooden coffee table, and a dining area with chairs and a table. The room is decorated with curtains, wall art, and a chandelier. The person is wearing blue jeans and a light-colored sweater, and they are holding a white tablet displaying text. The lighting is warm, and the room appears to be well-lit with natural light coming from the windows. The person is seated on the couch, and the video captures them from various angles, including a close-up of the tablet screen and a wider shot of the living room.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Offer a caption for the ongoing activity in the video?,Enjoying digital content from the comfort of the couch.,"""Relaxing at home with a good book, taking a break from the world.""",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the person in the video standing up?,No.,"No, the person in the video is not standing up; they are lying on a couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the video capture the individual walking around?,No.,"Yes, the video captures the individual walking around the room, moving closer to the camera, and eventually lying down on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is there a group of people in the video clip?,No.,"No, there is only one person visible in the video clip.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the frame show the person cooking in the kitchen?,No.,"No, the frame does not show the person cooking in the kitchen.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is the person in the video engaging in a conversation?,No.,"No, the person in the video is not engaging in a conversation.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I sit on the couch before using the tablet?,Yes.,"Yes, you sat on the couch before using the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I hold the tablet before sitting on the couch?,No.,"Yes, you held the tablet before sitting on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Did I sit down after picking up the tablet?,Yes.,"Yes, you sat down on the couch after picking up the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the video, what do I do just before sitting on the couch?",There is no information on actions prior.,"Just before sitting on the couch, the person is seen standing up from the couch, adjusting their clothing, and then sitting down with their legs crossed.",64,1
879dd163-7588-45d1-9466-a5deabc59167,"In the sequence, what happens before I use the tablet?",I hold the tablet.,"Before using the tablet, the person is seen lying on a couch with their legs crossed, holding the tablet in their lap. They are wearing blue jeans and a light-colored top, and the room is well-lit with a chandelier visible in the background. The person appears to be in a relaxed position, possibly reading or browsing on the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does the action of sitting on the couch happen before using the tablet?,Yes,"Yes, the action of sitting on the couch happens before using the tablet.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Does raising hands occur before sitting on the couch?,No,"No, raising hands occurs after sitting on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,Is using the tablet done after sitting on the couch?,Yes,"Yes, using the tablet is done after sitting on the couch.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What happens before using the tablet?,Sitting on the couch and holding the tablet,"Before using the tablet, the person is seen lying on a couch with their legs crossed, wearing blue jeans and a light-colored top. The room is well-lit with a chandelier on the ceiling, and there is a dining area in the background with chairs and a table. The person adjusts their position on the couch and then picks up the tablet, which is displaying text on its screen.",64,1
879dd163-7588-45d1-9466-a5deabc59167,What occurs just before raising hands?,Using the tablet,"Just before raising hands, the person is seen holding a white tablet with text on the screen, resting on their lap.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What environment surrounds the individual in the video?,An apartment setting.,"The individual is surrounded by a wooden desk, a wooden floor, and a wooden cabinet in the background.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is taking place in this particular setting?,Writing in a book with a pen.,The activity taking place in this setting is studying or taking notes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the person depicted cooking in the kitchen?,No.,"No, the person was not cooking in the kitchen. The video shows a person sitting at a desk, writing in a notebook, and studying or taking notes.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did any outdoor activity occur in this video?,No.,"No, there were no outdoor activities observed in this video. The video focuses on a person studying or working at a desk with books and a notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the individual standing while performing the task?,No.,No.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there any verbal communication happening in this scene?,No.,"No, there is no verbal communication happening in this scene. The video shows a person writing in a notebook and another person's hand pointing at the notebook, but there is no verbal interaction captured in the frames provided.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show someone reading a book?,No.,"No, the video does not show someone reading a book. It shows a person writing in a notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What location is shown in the video?,A room with a table.,The video shows a person sitting at a wooden desk with a book and a notebook.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is being done in the clip?,Writing in a notebook.,"The person in the clip is engaged in writing or studying, as evidenced by the open book and notebook on the desk.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being used to write?,A pen.,A blue pen is being used to write.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What item is on the table besides the notebook?,Opened books.,There is a book with a yellow cover on the table.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the notebook on a flat surface?,"Yes, on a table.",Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What color is the pen being used?,Blue.,The pen being used is blue.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person using both hands to write?,"Yes, one to hold and one to write.","No, the person is using only their right hand to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Has the pen made contact with the paper?,Yes.,"Yes, the pen is actively writing on the paper.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there a book on the table?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I flip the book page before writing on it?",No,"Yes, in the video, you flip the book page before writing on it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I write with a pen after sitting at the table?",Yes,"Yes, in the video, you are seen writing with a pen after sitting at the table.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the writing occur before closing the notebook?,Yes,"Yes, the writing occurs before closing the notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Do I start writing before opening the book?,No,"Yes, you start writing before opening the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"Before closing the notebook, what event occurs in the video?",Writing on it,"Before closing the notebook, the person switches to a different notebook, which is yellow with a spiral binding, and continues writing in it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is done prior to sitting at the table in the video?,Entering the room,"Before sitting at the table, the person is seen holding a book and a pen, suggesting they are about to start writing or studying.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the scene in the video clip?,In an apartment.,"The setting of the scene in the video clip is a study or work environment with a wooden desk, a person wearing a green and yellow patterned dress, and a wooden floor.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Who is present in this clip?,A woman writing and another woman interacting with her.,"In the clip, there is a person sitting at a desk, engaged in writing or studying. The person is wearing a green top and has a pen in their hand, indicating they are likely taking notes or working on an assignment. There is also a book or notebook open on the desk, which the person is looking at or referring to. The setting appears to be indoors, possibly a study or work environment.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What objects are noticeable in the video?,A book and a pen.,"The video shows a person sitting at a wooden desk, a spiral-bound notebook, a pen, a book with text and diagrams, and a person wearing a green top with a patterned design.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activities are being performed?,Writing in a book and interacting.,"The person in the video appears to be engaged in studying or working on assignments. They are seen writing in a notebook with a pen, which suggests they might be taking notes, solving problems, or completing exercises. There is also a textbook open on the desk, indicating that they are likely referencing it as part of their study or work. The person is seated at a wooden desk, and the environment suggests a focused and studious atmosphere.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,How can we describe the movement in the clip?,Gentle and focused on writing.,"The movement in the clip is minimal, with the person's hands moving slightly as they write and turn pages.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the individual write with her right hand?,Yes.,"Yes, the individual writes with her right hand.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there another person besides the one writing?,Yes.,"Yes, there is another person visible in the background, wearing dark pants and sandals, who appears to be standing and partially visible.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the setting a public place?,No.,No,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Do we see any electronic devices being used?,No.,"No, there are no electronic devices visible in the video.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens before picking up the pen in the video?,Sitting at the table,"Before picking up the pen, the person is seen writing in a notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does the interaction with woman A happen before writing in the notebook?",No,"No, the interaction with woman A happens after writing in the notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book opened before picking up the pen?,Yes,"Yes, the book is opened before picking up the pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the main activity depicted in the video clip?,Writing in a book with a pen.,The main activity depicted in the video clip is studying or taking notes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Where is the individual situated in the video clip?,In a room.,The individual is seated at a wooden desk.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being utilized in the video clip?,A pen.,A pen is being utilized in the video clip.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show someone studying?,Yes.,"Yes, the video shows a person studying, as indicated by the presence of a textbook and a notebook with handwritten notes.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person in the video writing with their left hand?,No.,"No, the person in the video is writing with their right hand.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show a person writing on multiple pages?,Yes.,"Yes, the video shows the person writing on multiple pages, including a spiral notebook and a larger book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is pen picked up before writing on the book as shown in the clip?,Yes,"Yes, the pen is picked up before writing on the book as shown in the clip.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does writing in the book happen after entering the apartment?,Yes,"Yes, writing in the book happens after entering the apartment.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person at the table before writing in the notebook?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the person use a pen after sitting at the table?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person in the apartment before using the pen?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before writing in the notebook in the video?,Sitting at the table,"Just before writing in the notebook, the person flips through the pages of the notebook, possibly to find a suitable page or to review previous notes.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what do we see occurring before sitting at the table?",Being in a room,"Before sitting at the table, we see a person's hands holding a book and a notebook, with the book open to a page with text and the notebook open to a blank page.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What location is shown in the video clip?,An indoor location.,"The video shows a person sitting at a wooden desk with a notebook and a textbook, indicating a study or work environment.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity is depicted in this scene?,Writing in a book.,"The scene depicts a person engaged in studying or working on homework. They are using a notebook to write or take notes, with a textbook or study material open on the desk. The person is focused on their work, indicating a serious or academic activity.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can you caption the person's activity in this clip?,Writing diligently in a notebook.,"The person in the video is engaged in a study session, working through a textbook and taking notes in a notebook. They are seen flipping through the pages of the textbook, pointing at specific sections, and writing in the notebook with a pen. The setting appears to be a well-lit room with a wooden desk, and the person is dressed in a green top with a patterned design. The focus is on the person's hands and the materials they are using, emphasizing the act of learning and note-taking.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there a pen being used for writing in the video?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the clip show a person wearing a watch?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video include any dialogue or conversation?,"No, it only depicts writing activity.","No, the video does not include any dialogue or conversation.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, does opening the book happen before writing with a pen?",Yes,"No, the person is seen writing with a pen before opening the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen picked up after turning the page as shown in the clip?,No,"Yes, the pen is picked up after turning the page as shown in the clip.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What occurs just before starting to write in the book?,Opening the book,"Just before starting to write in the book, the person flips through the pages, possibly to find a suitable section or to review previous notes.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the writing in the book shown after being indoor in the clip?,Yes,"Yes, the writing in the book shown after being indoor in the clip is legible.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Which room is the person located in while writing?,The person is in a room.,The person is located in a room with a wooden floor and a bookshelf filled with books and papers.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person using any tools for writing?,"Yes, the person is using a pen.","Yes, the person is using a blue pen for writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can you describe the setting of the action in the clip?,The action occurs in a room at a desk.,"The setting of the action in the clip is a wooden desk with a person wearing a green and yellow patterned top, sitting and writing in a notebook. There is a book with a colorful cover on the desk, and the person is using a blue pen to write. The person is also seen flipping through the pages of the book and pointing at certain sections.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the writing tool visible in the frame?,A pen is visible in the frame.,The writing tool visible in the frame is a blue pen.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person sitting at a desk in the video?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the person sit down after opening the book?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book closed before the person starts writing?,No,"No, the book is open before the person starts writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What action is taken before the person caps the pen?,The person finishes writing.,"Before the person caps the pen, they are seen writing in the notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen placed in the book before writing?,No,"Yes, the pen is placed in the book before writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the book close before the pen is picked up?,No,"No, the book does not close before the pen is picked up.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the cap of the pen removed after starting to write?,No,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the hand turn the page before picking up the pen?,No,"Yes, the hand turns the page before picking up the pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen visible in the scene before writing begins?,Yes,"Yes, the pen is visible in the scene before writing begins.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What do we see happening before the hand appears in the frame?,The book is open,"Before the hand appears in the frame, we see a person sitting at a wooden desk with a notebook and a textbook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before the pen touches the paper?,The hand moves towards the paper,"The pen is poised above the paper, ready to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video sequence, what action is performed before turning the page?",Writing on the current page,"Before turning the page, the person is seen writing in the notebook with a blue pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, what is done just before the hand finished writing?",Moving the pen across the paper,"Just before the hand finished writing, the person was seen holding a pen and pointing at the notebook, possibly indicating the completion of writing or the next step in their work.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What does the brief of the depicted scenario show?,The scenario shows a person writing in a book in an apartment.,"The brief of the depicted scenario shows a person engaged in studying or working, with a focus on note-taking and referencing materials.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of this video clip?,"The setting is indoors, in a well-lit apartment.","The setting of the video clip is a study or work environment with a wooden desk, a person wearing a green and yellow patterned top, and a bookshelf in the background.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video capture the person stopping their writing at any point?,No.,"Yes, the video captures the person stopping their writing at one point to flip through the pages of the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the individual in the video using their left hand to write?,"No, they are using their right hand.","No, the individual is using their right hand to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is there another person present in the scene assisting the writer?,"No, the person is writing alone.","Yes, there is another person present in the scene assisting the writer.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the video, do I write in the book before holding the pen?",No,"No, you hold the pen before writing in the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the pen in my right hand before I start writing in the book?,Yes,"Yes, the pen is in your right hand before you start writing in the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the sequence, do I open the book before writing on it?",Yes,"Yes, in the sequence, you open the book before writing on it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,"In the clip, do I wear a green shirt before writing in the book?",Yes,"Yes, in the clip, you are seen wearing a green shirt before writing in the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What occurs just before holding the pen in my right hand?,I am wearing a green shirt,"Just before holding the pen in my right hand, I am seen holding a book with a colorful cover, possibly a textbook or a workbook, and flipping through its pages.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the book opened before the pen is held in the right hand?,Yes,"Yes, the book is opened before the pen is held in the right hand.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the hand placed on the book after the pen is picked up?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happens just before the pen starts writing?,The pen is held in the right hand,"The pen is poised above the notebook, ready to start writing.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is visible before the wrist with a bracelet appears?,The hand holding the pen,A hand holding a pen is visible before the wrist with a bracelet appears.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What do we see happening before the hand touches the book?,The book and pen are visible,"Before the hand touches the book, we see the person's hands resting on the desk, with one hand holding a pen and the other hand resting on the notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What takes place before the pen is seen in the video?,The apartment and the book are seen,"Before the pen is seen, the person is seen writing in a notebook.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the video?,In an apartment.,"The setting of the video is a study or work environment with a wooden desk, a person wearing a green and yellow patterned top, and a bookshelf in the background.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What activity does the video show?,Writing in a book.,"The video shows a person studying or working on a task, using a notebook and a textbook, and writing with a blue pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Which hand is used for writing in the video?,The right hand.,The right hand is used for writing in the video.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What type of pen is being used?,A ballpoint pen.,A blue pen is being used.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What object is being used in the action?,A pen.,A blue pen is being used in the action.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the writing action fluent or hesitant?,Fluent.,The writing action is fluent.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Which direction is the pen moving?,Left to right.,The pen is moving from the top to the bottom of the page.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person sitting on a cushion?,Yes.,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show page-turning?,No.,"Yes, the video shows page-turning.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person wearing any wrist accessories?,Yes.,"Yes, the person is wearing a bracelet on their left wrist.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did the writing happen in a different location than the apartment?,No,"No, the writing happened in the same apartment, as indicated by the consistent background and the person's attire.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did the use of right hand occur before writing in the book?,No,"Yes, the right hand was used to turn the pages of the book before writing in it.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was there a pen used after the book was opened?,Yes,Yes.,64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Did any writing in the book occur without the use of a pen?,No,"No, the person only writes in the book using a pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Was the book closed before writing commenced?,Yes,"Yes, the book was closed before writing commenced.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What happened before the writing started?,The book was opened,"Before the writing started, the person was seen holding a pen and a notebook, with a book open in front of them. They were seated at a desk with a wooden surface, and there were other books and papers visible in the background. The person appears to be in a study or work environment, possibly preparing to take notes or complete an assignment.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the writing in the book occur before changing the page?,Yes,"Yes, the writing in the book occurs before changing the page.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the page turn happen before writing with the pen?,No,"Yes, the page turn happens before writing with the pen.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What occurs just before changing to a new page in the video?,I finish writing,"Just before changing to a new page, the person is seen pointing at a specific section of the page, possibly indicating a point of interest or importance.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What do I do before sitting down to write in the video?,I enter the room,"Before sitting down to write in the video, the person is seen holding a book and appears to be reading or looking at the content. They are also adjusting their position and ensuring they have a comfortable and organized workspace.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What is the setting of the scene in the video clip?,The setting is inside a room.,"The setting of the scene in the video clip is a study or work environment with a wooden desk, a bookshelf with various books, and a wooden floor.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,What objects are present in the video clip?,A book and a pen are present.,"The video clip shows a person sitting at a wooden desk with a notebook, a pen, a book with a colorful cover, and a wooden cabinet with books and papers.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Can you describe the action the person is performing?,The person is flipping through pages and writing.,"The person is sitting at a wooden desk and is engaged in studying or working on a task. They are holding a blue pen and writing in a spiral notebook. The notebook is open to a page with a grid pattern, and the person is filling it in with text. To the left of the notebook, there is an open textbook with visible text and diagrams. The person is also wearing a green long-sleeved shirt and a bracelet on their left wrist. The desk has a wooden surface, and there is a wooden chair visible in the background. The person appears to be focused on their work, and the environment suggests a quiet and studious atmosphere.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show the person closing the book?,No.,"Yes, the video shows the person closing the book.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Is the person using a pencil to write?,No.,"No, the person is using a blue pen to write.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video capture the person turning off the light?,No.,"Yes, the video captures the person turning off the light.",64,1
cbfeb6c8-ec1f-4884-bcbf-14d7764c4a36,Does the video show the person taking notes from another text?,No.,"Yes, the video shows the person taking notes from another text, as they are seen flipping through a book and writing in a notebook.",64,1
