video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
COIN__gYY4cgvRZ2M.mp4,COIN__gYY4cgvRZ2M.mp4#q1,Step Verification,Is the person in the current frame still performing the 'water and fertilize the seeds'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,145.0,146,163,1.0,False,6999,28616,0.2446,7252,37,15000,0,64,1
COIN__gYY4cgvRZ2M.mp4,COIN__gYY4cgvRZ2M.mp4#q2,Goal/Step Prediction,My goal is 'sow'. What are the next steps I should take?,"['water and fertilize the seeds', 'mix raw materials', 'dig some holes on the soil', 'press the chest of the patient']",water and fertilize the seeds,A,C) dig some holes on the soil,C,0.0,152.0,153,163,1.0,False,7295,29988,0.2433,7644,39,15000,0,64,1
COIN__gYY4cgvRZ2M.mp4,COIN__gYY4cgvRZ2M.mp4#q3,Procedure Recall,How long has the person been performing the 'water and fertilize the seeds' in the last 30 seconds?,"['27-28s', '33-34s', '21-22s', '18-19s']",21-22s,C,B) 33-34s,B,0.0,162.0,163,163,1.0,False,7680,31948,0.2404,8036,41,15000,0,64,1
COIN__xpL6c1Tx4IE.mp4,COIN__xpL6c1Tx4IE.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put the sticker on the window'?,"['6-7s', '35-36s', '10-11s', '21-22s']",6-7s,A,B) 35-36s,B,0.0,172.0,173,190,1.0,False,11238,33908,0.3314,11368,58,15000,0,64,1
COIN__xpL6c1Tx4IE.mp4,COIN__xpL6c1Tx4IE.mp4#q1,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['rinse the pot', 'take out the blade', 'put the sticker on the window', 'press the sticker']",press the sticker,D,C) put the sticker on the window,C,0.0,174.0,175,190,1.0,False,11446,34300,0.3337,11760,60,15000,0,64,1
COIN__xpL6c1Tx4IE.mp4,COIN__xpL6c1Tx4IE.mp4#q2,Step Verification,Is the person in the current frame still performing the 'put the sticker on the window'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,188.0,189,190,1.0,False,12582,37044,0.3397,12936,66,15000,0,64,1
COIN__xpL6c1Tx4IE.mp4,COIN__xpL6c1Tx4IE.mp4#q3,Goal/Step Prediction,My goal is 'paste car sticker'. What are the next steps I should take?,"['take out after freezing', 'clean the window surface', 'place mattress on the bed', 'put the sticker on the window']",put the sticker on the window,D,B) clean the window surface,B,0.0,189.0,190,190,1.0,False,12698,37240,0.341,13132,67,15000,0,64,1
COIN__eM3fnUQBz48.mp4,COIN__eM3fnUQBz48.mp4#q0,Step Verification,"Is the person in the current frame still performing the 'process (crop, fold) paper'?","['Yes', 'No']",No,B,A) Yes,A,0.0,111.5,112,139,1.0,False,13977,21952,0.6367,14112,72,15000,0,64,1
COIN__eM3fnUQBz48.mp4,COIN__eM3fnUQBz48.mp4#q1,Step Localization,How long has the person in the scene been performing the 'stick handle to paper basket'?,"['46-47s', '26-27s', '15-16s', '18-19s']",18-19s,D,A) 46-47s,A,0.0,133.0,134,139,1.0,False,17194,26264,0.6547,17444,89,15000,1000308736,64,1
COIN__eM3fnUQBz48.mp4,COIN__eM3fnUQBz48.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make chinese lantern'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,138.0,139,139,1.0,False,17987,27244,0.6602,18424,94,15000,1056505856,64,1
COIN__Ge5kXsmfTvg.mp4,COIN__Ge5kXsmfTvg.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install the new bolt'?,"['58-59s', '14-15s', '19-20s', '11-12s']",58-59s,A,C) 19-20s,C,0.0,150.0,151,185,1.0,False,18504,29596,0.6252,18620,95,15000,1067745280,64,1
COIN__Ge5kXsmfTvg.mp4,COIN__Ge5kXsmfTvg.mp4#q1,Goal/Step Prediction,My goal is 'replace door knob'. What are the next steps I should take?,"['fill a nostril with saline and do the same to the other nostril', 'install the new door knob', 'mix the raw materials', 'remove the bolt and pin board']",install the new door knob,B,B) install the new door knob,B,100.0,170.5,171,185,1.0,False,20751,33516,0.6191,20972,107,15000,1202618368,64,1
COIN__Ge5kXsmfTvg.mp4,COIN__Ge5kXsmfTvg.mp4#q2,Step Verification,Is the person in the current frame still performing the 'install the new door knob'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,180.0,181,185,1.0,False,21998,35476,0.6201,22344,114,15000,1281294336,64,1
COIN__Ge5kXsmfTvg.mp4,COIN__Ge5kXsmfTvg.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace door knob'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,184.0,185,185,1.0,False,22365,36260,0.6168,22736,116,15000,1303773184,64,1
COIN__mhjmih7d72k.mp4,COIN__mhjmih7d72k.mp4#q0,Step Verification,Is the person in the current frame still performing the 'fix the ground nail'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,34.0,35,61,1.0,False,4390,6860,0.6399,4508,23,15000,0,64,1
COIN__mhjmih7d72k.mp4,COIN__mhjmih7d72k.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['insert the key repeatly', 'set up the platfond', 'set up the brackets', 'transfer and dissolve the solute']",set up the brackets,C,B) set up the platfond,B,0.0,56.0,57,61,1.0,False,6354,11172,0.5687,6664,34,15000,0,64,1
COIN__mhjmih7d72k.mp4,COIN__mhjmih7d72k.mp4#q2,Step Localization,How long has the person in the scene been performing the 'set up the platfond'?,"['77-78s', '8-9s', '18-19s', '12-13s']",12-13s,D,A) 77-78s,A,0.0,60.0,61,61,1.0,False,6574,11956,0.5498,7056,36,15000,0,64,1
COIN__eNaMyRI2tf8.mp4,COIN__eNaMyRI2tf8.mp4#q0,Step Localization,How long has the person in the scene been performing the 'iron the cloths with the iron'?,"['8-9s', '10-11s', '79-80s', '31-32s']",8-9s,A,A) 8-9s,A,100.0,89.0,90,120,1.0,False,6615,17640,0.375,6664,34,15000,0,64,1
COIN__eNaMyRI2tf8.mp4,COIN__eNaMyRI2tf8.mp4#q1,Step Verification,Is the person in the current frame still performing the 'iron the cloths with the iron'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,93.0,94,120,1.0,False,7233,18424,0.3926,7448,38,15000,0,64,1
COIN__eNaMyRI2tf8.mp4,COIN__eNaMyRI2tf8.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 15 seconds?,"['flip the clothes repeatly', 'remove the old hard disk', 'rise to the sky', 'iron the cloths with the iron']",iron the cloths with the iron,D,D) iron the cloths with the iron,D,100.0,97.0,98,120,1.0,False,7708,19208,0.4013,8036,41,15000,0,64,1
COIN__eNaMyRI2tf8.mp4,COIN__eNaMyRI2tf8.mp4#q3,Goal/Step Prediction,My goal is 'iron clothes'. What are the next steps I should take?,"['iron the cloths with the iron', 'flip the clothes repeatly', 'use the needle to open the SIM card slot', 'clean the scratch']",iron the cloths with the iron,A,A) iron the cloths with the iron,A,100.0,119.0,120,120,1.0,False,10283,23520,0.4372,10780,55,15000,0,64,1
COIN__OyLTCe_FWrQ.mp4,COIN__OyLTCe_FWrQ.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pick up the back cover of the phone with the cymbal'?,"['Yes', 'No']",No,B,B) No,B,100.0,33.0,34,84,1.0,False,2417,6664,0.3627,2548,13,15000,0,64,1
COIN__OyLTCe_FWrQ.mp4,COIN__OyLTCe_FWrQ.mp4#q1,Goal/Step Prediction,My goal is 'change mobile phone battery'. What are the next steps I should take?,"['load a new battery', 'heat the back cover of the phone', 'remove the components of the fixed battery', 'invert the volumetric flask']",load a new battery,A,A) load a new battery,A,100.0,54.0,55,84,1.0,False,4019,10780,0.3728,4312,22,15000,0,64,1
COIN__OyLTCe_FWrQ.mp4,COIN__OyLTCe_FWrQ.mp4#q2,Step Localization,How long has the person in the scene been performing the 'load a new battery'?,"['26-27s', '49-50s', '14-15s', '9-10s']",9-10s,D,B) 49-50s,B,0.0,62.0,63,84,1.0,False,4634,12348,0.3753,5096,26,15000,0,64,1
COIN__OyLTCe_FWrQ.mp4,COIN__OyLTCe_FWrQ.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'use tapping gun'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,83.0,84,84,1.0,False,6935,16464,0.4212,7448,38,15000,0,64,1
COIN__UBq35JWbBG0.mp4,COIN__UBq35JWbBG0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'mix raw materials'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,165.0,166,210,1.0,False,20192,32536,0.6206,20384,104,15000,1168900096,64,1
COIN__UBq35JWbBG0.mp4,COIN__UBq35JWbBG0.mp4#q1,Step Localization,How long has the person in the scene been performing the 'mix raw materials'?,"['11-12s', '7-8s', '13-14s', '15-16s']",7-8s,B,A) 11-12s,A,0.0,165.0,166,210,1.0,False,20192,32536,0.6206,20384,104,15000,1168900096,64,1
COIN__UBq35JWbBG0.mp4,COIN__UBq35JWbBG0.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 90 seconds?,"['pour bean paste into plate', 'melt the soap block', 'invert seasoning', 'add water into the volumetric flask to the tick line']",pour bean paste into plate,A,A) pour bean paste into plate,A,100.0,209.0,210,210,1.0,False,25666,41160,0.6236,25872,132,15000,1483603968,64,1
COIN__Mh9qgmL_TIM.mp4,COIN__Mh9qgmL_TIM.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the car key battery'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,86.0,87,98,1.0,False,9105,17052,0.534,9212,47,15000,0,64,1
COIN__Mh9qgmL_TIM.mp4,COIN__Mh9qgmL_TIM.mp4#q1,Step Localization,How long has the person in the scene been performing the 'put in the battery'?,"['14-15s', '11-12s', '41-42s', '7-8s']",7-8s,D,A) 14-15s,A,0.0,96.0,97,98,1.0,False,10118,19012,0.5322,10388,53,15000,0,64,1
COIN__Mh9qgmL_TIM.mp4,COIN__Mh9qgmL_TIM.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['replace battery on key to car', 'rewrap battery', 'load grease gun', 'replace SIM card']",replace battery on key to car,A,A) replace battery on key to car,A,100.0,97.0,98,98,1.0,False,10258,19208,0.534,10584,54,15000,0,64,1
COIN__8-bItJf7yUE.mp4,COIN__8-bItJf7yUE.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['install bicycle rack', 'change car tire', 'replace a wiper head', 'park parallel']",park parallel,D,D) park parallel,D,100.0,48.0,49,75,1.0,False,6425,9604,0.669,6468,33,15000,0,64,1
COIN__8-bItJf7yUE.mp4,COIN__8-bItJf7yUE.mp4#q1,Step Localization,How long has the person in the scene been performing the 'drive the car forward'?,"['17-18s', '5-6s', '86-87s', '26-27s']",5-6s,B,A) 17-18s,A,0.0,52.0,53,75,1.0,False,6889,10388,0.6632,7056,36,15000,0,64,1
COIN__8-bItJf7yUE.mp4,COIN__8-bItJf7yUE.mp4#q2,Step Verification,Is the person in the current frame still performing the 'drive the car backward'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,62.0,63,75,1.0,False,8498,12348,0.6882,8820,45,15000,0,64,1
COIN__8-bItJf7yUE.mp4,COIN__8-bItJf7yUE.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'park parallel'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,74.0,75,75,1.0,False,10168,14700,0.6917,10584,54,15000,0,64,1
COIN__Pvpkqh-Li6w.mp4,COIN__Pvpkqh-Li6w.mp4#q0,Step Localization,How long has the person in the scene been performing the 'turn off the balde screw'?,"['7-8s', '5-6s', '14-15s', '17-18s']",7-8s,A,A) 7-8s,A,100.0,47.0,48,79,1.0,False,6668,9408,0.7088,6860,35,15000,0,64,1
COIN__Pvpkqh-Li6w.mp4,COIN__Pvpkqh-Li6w.mp4#q1,Step Verification,Is the person in the current frame still performing the 'turn off the balde screw'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,61.0,62,79,1.0,False,8586,12152,0.7066,8820,45,15000,0,64,1
COIN__Pvpkqh-Li6w.mp4,COIN__Pvpkqh-Li6w.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['replace blade of a saw', 'replace graphics card', 'use sewing machine', 'replace hard disk']",replace blade of a saw,A,A) replace blade of a saw,A,100.0,78.0,79,79,1.0,False,10991,15484,0.7098,11368,58,15000,0,64,1
COIN__fX1wyCm5n9o.mp4,COIN__fX1wyCm5n9o.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the hamster from the hamster cage'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,30.0,31,112,1.0,False,4373,6076,0.7197,4508,23,15000,0,64,1
COIN__fX1wyCm5n9o.mp4,COIN__fX1wyCm5n9o.mp4#q1,Goal/Step Prediction,My goal is 'clean hamster cage'. What are the next steps I should take?,"['rise to the sky', 'clean toys and hamster cages', 'add different kinds of ingredients', 'put the hamster back into the hamster cage']",clean toys and hamster cages,B,D) put the hamster back into the hamster cage,D,0.0,77.0,78,112,1.0,False,9539,15288,0.624,9800,50,15000,0,64,1
COIN__fX1wyCm5n9o.mp4,COIN__fX1wyCm5n9o.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['remove the hamster from the hamster cage', 'close the sluice and empty and disconnect the water pipe', 'put the hamster back into the hamster cage', 'add some water to the vessel']",remove the hamster from the hamster cage,A,A) remove the hamster from the hamster cage,A,100.0,82.0,83,112,1.0,False,10211,16268,0.6277,10584,54,15000,0,64,1
COIN__fX1wyCm5n9o.mp4,COIN__fX1wyCm5n9o.mp4#q3,Step Localization,How long has the person in the scene been performing the 'put the hamster back into the hamster cage'?,"['15-16s', '57-58s', '10-11s', '22-23s']",10-11s,C,A) 15-16s,A,0.0,111.0,112,112,1.0,False,12955,21952,0.5902,13328,68,15000,0,64,1
COIN__M_lbiplTf4I.mp4,COIN__M_lbiplTf4I.mp4#q0,Step Localization,How long has the person in the scene been performing the 'mix the raw materials'?,"['15-16s', '7-8s', '20-21s', '179-180s']",7-8s,B,A) 15-16s,A,0.0,77.0,78,122,1.0,False,4667,15288,0.3053,4704,24,15000,0,64,1
COIN__M_lbiplTf4I.mp4,COIN__M_lbiplTf4I.mp4#q1,Step Verification,Is the person in the current frame still performing the 'add different kinds of ingredients'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,88.0,89,122,1.0,False,5899,17444,0.3382,6076,31,15000,0,64,1
COIN__M_lbiplTf4I.mp4,COIN__M_lbiplTf4I.mp4#q2,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['fry or roast or braise', 'mix the raw materials', 'calibrate the liquid', 'add different kinds of ingredients']",mix the raw materials,B,B) mix the raw materials,B,100.0,120.0,121,122,1.0,False,10252,23716,0.4323,10584,54,15000,0,64,1
COIN__M_lbiplTf4I.mp4,COIN__M_lbiplTf4I.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['prepare standard solution', 'use triple beam balance', 'use volumetric flask', 'make slime with glue']",make slime with glue,D,D) make slime with glue,D,100.0,121.0,122,122,1.0,False,10417,23912,0.4356,10780,55,15000,0,64,1
COIN__sAEXMWb7bOQ.mp4,COIN__sAEXMWb7bOQ.mp4#q0,Step Verification,Is the person in the current frame still performing the 'screw off the screws and sheetmetals and baffles on the both sides of the CD drive'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,154.0,155,180,1.0,False,17279,30380,0.5688,17444,89,15000,1000308736,64,1
COIN__sAEXMWb7bOQ.mp4,COIN__sAEXMWb7bOQ.mp4#q1,Step Localization,How long has the person in the scene been performing the 'screw off the screws and sheetmetals and baffles on the both sides of the CD drive'?,"['117-118s', '6-7s', '53-54s', '9-10s']",53-54s,C,D) 9-10s,D,0.0,162.0,163,180,1.0,False,18030,31948,0.5644,18228,93,15000,1045266432,64,1
COIN__sAEXMWb7bOQ.mp4,COIN__sAEXMWb7bOQ.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace CD drive with SSD'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,179.0,180,180,1.0,False,19356,35280,0.5486,19600,100,15000,1123942400,64,1
COIN__n5lteHq-D64.mp4,COIN__n5lteHq-D64.mp4#q0,Step Localization,How long has the person in the scene been performing the 'place license plate cover'?,"['11-12s', '67-68s', '24-25s', '16-17s']",16-17s,D,D) 16-17s,D,100.0,71.0,72,141,1.0,False,10022,14112,0.7102,10192,52,15000,0,64,1
COIN__n5lteHq-D64.mp4,COIN__n5lteHq-D64.mp4#q1,Step Verification,Is the person in the current frame still performing the 'place license plate cover'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,73.0,74,141,1.0,False,10310,14504,0.7108,10584,54,15000,0,64,1
COIN__n5lteHq-D64.mp4,COIN__n5lteHq-D64.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['patch bike inner tube', 'change car tire', 'park parallel', 'install license plate frame']",install license plate frame,D,D) install license plate frame,D,100.0,140.0,141,141,1.0,False,20410,27636,0.7385,20776,106,15000,1191378944,64,1
COIN__Vc0qo9Q0AHs.mp4,COIN__Vc0qo9Q0AHs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'use the body wash'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,21.0,22,117,1.0,False,2147,4312,0.4979,2156,11,15000,0,64,1
COIN__Vc0qo9Q0AHs.mp4,COIN__Vc0qo9Q0AHs.mp4#q1,Step Localization,How long has the person in the scene been performing the 'use the body wash'?,"['14-15s', '8-9s', '27-28s', '31-32s']",14-15s,A,A) 14-15s,A,100.0,105.0,106,117,1.0,False,10642,20776,0.5122,10780,55,15000,0,64,1
COIN__Vc0qo9Q0AHs.mp4,COIN__Vc0qo9Q0AHs.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['use neti pot', 'use earplugs', 'bandage dog paw', 'wash dog']",wash dog,D,D) wash dog,D,100.0,112.0,113,117,1.0,False,11447,22148,0.5168,11760,60,15000,0,64,1
COIN__Vc0qo9Q0AHs.mp4,COIN__Vc0qo9Q0AHs.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'wash dog'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,116.0,117,117,1.0,False,11878,22932,0.518,12348,63,15000,0,64,1
COIN__2Jv1y2kBTrI.mp4,COIN__2Jv1y2kBTrI.mp4#q0,Step Verification,Is the person in the current frame still performing the 'press the corresponding button'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,40.0,41,52,1.0,False,6741,8036,0.8389,6860,35,15000,0,64,1
COIN__2Jv1y2kBTrI.mp4,COIN__2Jv1y2kBTrI.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'use vending machine'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,51.0,52,52,1.0,False,8654,10192,0.8491,8820,45,15000,0,64,1
COIN__p825R8dyHmw.mp4,COIN__p825R8dyHmw.mp4#q0,Step Verification,Is the person in the current frame still performing the 'unscrew the screws used to fix the screen'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,18.0,19,214,1.0,False,2008,3724,0.5392,2156,11,15000,0,64,1
COIN__p825R8dyHmw.mp4,COIN__p825R8dyHmw.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new screen'?,"['6-7s', '28-29s', '13-14s', '9-10s']",9-10s,D,B) 28-29s,B,0.0,130.0,131,214,1.0,False,14182,25676,0.5523,14504,74,15000,0,64,1
COIN__p825R8dyHmw.mp4,COIN__p825R8dyHmw.mp4#q2,Goal/Step Prediction,My goal is 'replace laptop screen'. What are the next steps I should take?,"['ski down from the hill', 'cut up the garlics', 'install the new screen', 'reset and screw on the screws']",reset and screw on the screws,D,C) install the new screen,C,0.0,144.5,145,214,1.0,False,15918,28420,0.5601,16268,83,15000,932872192,64,1
COIN__p825R8dyHmw.mp4,COIN__p825R8dyHmw.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'use soy milk maker'?,"['Yes', 'No']",No,B,B) No,B,100.0,213.0,214,214,1.0,False,21356,41944,0.5092,21756,111,15000,1247576064,64,1
COIN__UWJxL6I8-bo.mp4,COIN__UWJxL6I8-bo.mp4#q0,Step Verification,Is the person in the current frame still performing the 'rise to the sky'?,"['Yes', 'No']",No,B,B) No,B,100.0,14.0,15,58,1.0,False,2100,2940,0.7143,2156,11,15000,0,64,1
COIN__UWJxL6I8-bo.mp4,COIN__UWJxL6I8-bo.mp4#q1,Goal/Step Prediction,My goal is 'practise skiing aerials'. What are the next steps I should take?,"['begin to jump up', 'transfer the solution and label', 'transfer and dissolve the solute', 'fall to the ground']",fall to the ground,D,A) begin to jump up,A,0.0,38.0,39,58,1.0,False,3927,7644,0.5137,4116,21,15000,0,64,1
COIN__UWJxL6I8-bo.mp4,COIN__UWJxL6I8-bo.mp4#q2,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['ski up from the hill', 'fall to the ground', 'ski down from the hill', 'rise to the sky']",ski down from the hill,C,C) ski down from the hill,C,100.0,57.0,58,58,1.0,False,6001,11368,0.5279,6272,32,15000,0,64,1
COIN__nDbyQ5LfrHE.mp4,COIN__nDbyQ5LfrHE.mp4#q0,Step Verification,Is the person in the current frame still performing the 'install the new filter'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,125.0,126,133,1.0,False,8157,24696,0.3303,8232,42,15000,0,64,1
COIN__nDbyQ5LfrHE.mp4,COIN__nDbyQ5LfrHE.mp4#q1,Step Localization,How long has the person in the scene been performing the 'install the new filter'?,"['30-31s', '15-16s', '8-9s', '18-19s']",8-9s,C,A) 30-31s,A,0.0,125.0,126,133,1.0,False,8157,24696,0.3303,8232,42,15000,0,64,1
COIN__nDbyQ5LfrHE.mp4,COIN__nDbyQ5LfrHE.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace memory chip'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,132.0,133,133,1.0,False,9011,26068,0.3457,9212,47,15000,0,64,1
COIN__jAu22VNeBAY.mp4,COIN__jAu22VNeBAY.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fold or bent the paper'?,"['19-20s', '67-68s', '24-25s', '8-9s']",67-68s,B,A) 19-20s,A,0.0,69.0,70,121,1.0,False,7067,13720,0.5151,7252,37,15000,0,64,1
COIN__jAu22VNeBAY.mp4,COIN__jAu22VNeBAY.mp4#q1,Step Verification,Is the person in the current frame still performing the 'fold or bent the paper'?,"['Yes', 'No']",No,B,B) No,B,100.0,82.0,83,121,1.0,False,8127,16268,0.4996,8428,43,15000,0,64,1
COIN__jAu22VNeBAY.mp4,COIN__jAu22VNeBAY.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make paper wind mill'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,120.0,121,121,1.0,False,11447,23716,0.4827,11760,60,15000,0,64,1
COIN__JoU_oylkYag.mp4,COIN__JoU_oylkYag.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the laptop CD drive'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,42.0,43,100,1.0,False,2604,8428,0.309,2744,14,15000,0,64,1
COIN__JoU_oylkYag.mp4,COIN__JoU_oylkYag.mp4#q1,Step Localization,How long has the person in the scene been performing the 'insert the hard disk tray into the position of the CD drive'?,"['33-34s', '6-7s', '23-24s', '14-15s']",6-7s,B,B) 6-7s,B,100.0,75.0,76,100,1.0,False,5769,14896,0.3873,6076,31,15000,0,64,1
COIN__JoU_oylkYag.mp4,COIN__JoU_oylkYag.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'resize watch band'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,99.0,100,100,1.0,False,6657,19600,0.3396,7056,36,15000,0,64,1
COIN__XgzF7lwwa0A.mp4,COIN__XgzF7lwwa0A.mp4#q0,Step Localization,How long has the person in the scene been performing the 'screw off the screws used to fix the switch'?,"['53-54s', '6-7s', '13-14s', '25-26s']",13-14s,C,C) 13-14s,C,100.0,221.0,222,441,1.0,False,21274,43512,0.4889,21364,109,15000,1225097216,64,1
COIN__XgzF7lwwa0A.mp4,COIN__XgzF7lwwa0A.mp4#q1,Step Verification,Is the person in the current frame still performing the 'reset the switch and screw on the screws used to fix the switch'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,379.0,380,441,1.0,False,37269,74480,0.5004,37436,191,15000,2146729984,64,1
COIN__XgzF7lwwa0A.mp4,COIN__XgzF7lwwa0A.mp4#q2,Procedure Recall,How long has the person been performing the 'reset the switch and screw on the screws used to fix the switch' in the last 180 seconds?,"['42-43s', '36-37s', '21-22s', '27-28s']",27-28s,D,D) 27-28s,D,100.0,433.0,434,441,1.0,False,42278,85064,0.497,42532,217,15000,2438955008,64,1
COIN__XgzF7lwwa0A.mp4,COIN__XgzF7lwwa0A.mp4#q3,Goal/Step Prediction,My goal is 'replace electrical outlet'. What are the next steps I should take?,"['reset the switch and screw on the screws used to fix the switch', 'install the sofa back', 'use screwdriver or electirc screwdriver to screw the wire in the wall into the screw of the new switch', 'install the new door knob']",reset the switch and screw on the screws used to fix the switch,A,C) use screwdriver or electirc screwdriver to screw the wire in the,C,0.0,440.0,441,441,1.0,False,42952,86436,0.4969,43316,221,15000,2483912704,64,1
COIN__Nt7orl1bwK8.mp4,COIN__Nt7orl1bwK8.mp4#q0,Step Verification,Is the person in the current frame still performing the 'mix raw materials'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,23.0,24,176,1.0,False,3180,4704,0.676,3332,17,15000,0,64,1
COIN__Nt7orl1bwK8.mp4,COIN__Nt7orl1bwK8.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 90 seconds?,"['shape cookie -> bake cookies -> pour raw materials -> mix raw materials -> pour raw materials', 'pour raw materials -> mix raw materials -> shape cookie -> pour raw materials', 'mix raw materials -> pour raw materials -> bake cookies -> mix raw materials -> shape cookie', 'pour raw materials -> mix raw materials -> pour raw materials -> mix raw materials -> shape cookie']",pour raw materials -> mix raw materials -> pour raw materials -> mix raw materials -> shape cookie,D,D) pour raw materials -> mix raw materials -> pour raw materials -> mix raw,D,100.0,113.0,114,176,1.0,False,13648,22344,0.6108,13916,71,15000,0,64,1
COIN__Nt7orl1bwK8.mp4,COIN__Nt7orl1bwK8.mp4#q2,Goal/Step Prediction,My goal is 'make cookie'. What are the next steps I should take?,"['polish with polisher', 'set up the brackets', 'mix raw materials', 'take out chocolate']",mix raw materials,C,C) mix raw materials,C,100.0,149.0,150,176,1.0,False,17983,29400,0.6117,18424,94,15000,1056505856,64,1
COIN__Nt7orl1bwK8.mp4,COIN__Nt7orl1bwK8.mp4#q3,Step Localization,How long has the person in the scene been performing the 'shape cookie'?,"['11-12s', '9-10s', '16-17s', '20-21s']",16-17s,C,C) 16-17s,C,100.0,175.0,176,176,1.0,False,20829,34496,0.6038,21364,109,15000,1225097216,64,1
hirest__-2emCno7Ri4.mp4.mp4,hirest__-2emCno7Ri4.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Connect the letter in rows'?,"['15-16s', '7-8s', '13-14s', '10-11s']",7-8s,B,C) 13-14s,C,0.0,180.0,181,194,1.0,False,11151,35476,0.3143,11172,57,15000,0,64,1
hirest__-2emCno7Ri4.mp4.mp4,hirest__-2emCno7Ri4.mp4.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 120 seconds?,"['Rinse fruits with warm water', 'Stir the glitters', 'Connect the letter in rows', 'Follow the letters']",Follow the letters,D,C) Connect the letter in rows,C,0.0,187.0,188,194,1.0,False,11429,36848,0.3102,11564,59,15000,0,64,1
