video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q2,KG,WebVideo,What can a brush be used for in the bathroom?,"It can be used for cleaning, such as scrubbing the toilet bowl or cleaning tiles.","A brush in the bathroom can be used for cleaning purposes, such as scrubbing the sink, toilet, or shower.",120.0,120,240,1.0,False,1032,23520,0.0439,pad,23520,120,15000,1348730880,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q3,SM,WebVideo,What is the man in the black coat doing?,He is pulling paper towels from a roll.,"The man in the black coat is standing in front of a bathroom mirror, adjusting his hair with his right hand.",160.0,160,240,1.0,False,1294,31360,0.0413,pad,31360,160,15000,1798307840,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q4,CI,WebVideo,Is there a brush in this bathroom?,You can find a black brush next to the toilet.,yes,200.0,200,240,1.0,False,1551,39200,0.0396,pad,39200,200,15000,2247884800,64,1
WebVideo__5x688J_F3Kg,WebVideo__5x688J_F3Kg#e0q5,LM,WebVideo,Where is the white trash can?,"The trash can is in a corner of the bathroom, under the wooden table.",underneath the sink,240.0,240,240,1.0,False,1792,47040,0.0381,pad,47040,240,15000,2697461760,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q0,SF,WebVideo,What color is the sofa that has white and blue pillows on it?,The sofa is white.,white,15.0,15,165,1.0,False,472,2940,0.1605,pad,2940,15,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q1,KG,WebVideo,What is the grab bar in the bathroom used for?,It provides support and stability to prevent falls.,The grab bar in the bathroom is used for safety and support.,40.0,40,165,1.0,False,715,7840,0.0912,pad,7840,40,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q2,OS,WebVideo,Where can I find a mirror?,You can find a mirror above the sink in the bathroom.,The mirror is on the wall above the sink.,70.0,70,165,1.0,False,1152,13720,0.084,pad,13720,70,15000,0,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q3,CI,WebVideo,Where is the mirror placed in this room?,It is above a white table.,The mirror is placed above the sink.,100.0,100,165,1.0,False,1430,19600,0.073,pad,19600,100,15000,1123942400,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q4,LM,WebVideo,What is the item that was previously shown with the caption 'Dorm.1' on the bedside tables?,There is a lamp placed on each bedside table.,The item shown with the caption 'Dorm.1' on the bedside tables is a lamp.,120.0,120,165,1.0,False,1698,23520,0.0722,pad,23520,120,15000,1348730880,64,1
WebVideo__6DpOmXdRgkw,WebVideo__6DpOmXdRgkw#e0q5,SM,WebVideo,What can be seen far away through the window?,That is the sea.,"The video shows a view of the ocean through the window, with waves and the horizon visible.",165.0,165,165,1.0,False,2218,32340,0.0686,pad,32340,165,15000,1854504960,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q0,SF,WebVideo,What color is the car with a yellow pattern?,The car is black.,yellow,25.0,25,130,1.0,False,400,4900,0.0816,pad,4900,25,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q1,OS,WebVideo,Is there a microwave in the house? Where is it?,"Yes, it's above the stove, surrounded by wooden cabinets.","Yes, there is a microwave in the house. It is located on the kitchen counter.",45.0,45,130,1.0,False,504,8820,0.0571,pad,8820,45,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q2,SM,WebVideo,What is on the table below the television?,There is a potted plant.,lamp,70.0,70,130,1.0,False,840,13720,0.0612,pad,13720,70,15000,0,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q3,KG,WebVideo,What can the corridor in the park be used for?,It's used for walking and connecting different areas of the park.,The corridor in the park can be used for walking or jogging.,90.0,90,130,1.0,False,953,17640,0.054,pad,17640,90,15000,1011548160,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q4,LM,WebVideo,Do you remember where the black refrigerator is?,"It's next to the stove, below the wooden cabinet.",yes,110.0,110,130,1.0,False,1097,21560,0.0509,pad,21560,110,15000,1236336640,64,1
WebVideo__6TRzlO_c1Nw,WebVideo__6TRzlO_c1Nw#e0q5,CI,WebVideo,What material is the floor of the corridor made of?,It's made of wood.,The floor of the corridor is made of polished wood.,130.0,130,130,1.0,False,1172,25480,0.046,pad,25480,130,15000,1461125120,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q0,SF,WebVideo,Do you know what is the food being peeled in the video?,"Yes, it is a carrot.","The video shows a hand peeling a piece of fruit, but it's not clear what type of fruit it is due to the angle and the speed of the action. It appears to be a small, round fruit with a thin skin, but without a clearer view or additional context, it's not possible to definitively identify the type of fruit being peeled.",17.0,17,193,1.0,False,441,3332,0.1324,pad,3332,17,15000,0,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q1,SM,WebVideo,Can you help me find where the beer bottle is?,"Yes, The beer bottle should be on the cabinet right next to the air conditioner.","The image you've provided appears to show a cardboard box with tape and a label on it. There is no visible beer bottle in this image. If you have any other questions or need assistance with something else, feel free to ask!",95.0,95,193,1.0,False,1228,18620,0.066,pad,18620,95,15000,1067745280,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q2,OS,WebVideo,Can you tell me where is colock?,"Yes, the clock is hanging on the wall right next to the door.","The image you've provided appears to show a cardboard box with tape and a label on it. It seems like someone is in the process of opening the box, as indicated by the tape being cut. However, the image does not show any clear indication of a product or item labeled ""colock."" It's possible that ""colock"" is the brand or model of the item inside the box, but without a clearer view or additional context, it's difficult to determine where ""colock"" might be located. If you have more information or a clearer image, I could provide a more detailed description.",102.0,102,193,1.0,False,1266,19992,0.0633,pad,19992,102,15000,1146421248,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q3,KG,WebVideo,Could you tell me about the origins of flour?,"Yes, Flour comes from grinding grains, primarily wheat.","Flour, as we know it today, has a rich and complex history that spans thousands of years. The origins of flour can be traced back to ancient civilizations where grains were first domesticated and processed for human consumption.1. **Domestication of Grains**: The earliest evidence of grain cultivation dates back to around 10,000 BCE in the Fertile Crescent region, which includes parts of modern-day Iraq, Syria, Lebanon, Jordan, Israel, and Egypt. The domestication of wheat, barley, and other grains was a pivotal moment in human history, leading to the development of settled agriculture and the rise of complex societies.2. **Grinding and Milling**: The process of grinding grains into flour began with the invention of the first mills. These early mills were simple, often hand-operated, and used stones or wooden wheels to grind the grains. The first recorded mills date back to around 3000 BCE in Mesopotamia.3. **Ancient Civilizations and Flour**: In ancient Egypt, around 3000 BCE, flour was used to make flatbreads, which were a staple in the diet. The Egyptians also developed a sophisticated system of milling and grinding, using large stone mills called qu",170.0,170,193,1.0,False,1719,33320,0.0516,pad,33320,170,15000,1910702080,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the clock is located?","Of course, if I remember correctly,the clock is hanging on the wall next to the door.",The clock is located on the wall.,290.0,193,193,1.0,True,1800,37828,0.0476,pad,37828,193,15000,2169208832,64,1
WebVideo__6xEvrqctGF4,WebVideo__6xEvrqctGF4#e0q5,CI,WebVideo,"Based on your contextual knowledge, could you tell me if the clock is still hanging on the wall?","Yes, the clock is still hanging on the wall.","The image you've provided does not show a clock on the wall. It appears to be a sequence of images showing a person interacting with various objects, including what seems to be a box, a device, and possibly a piece of paper or a card. However, there is no visible clock in the provided images.",314.0,193,193,1.0,True,1800,37828,0.0476,pad,37828,193,15000,2169208832,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q0,SF,WebVideo,"What is the location of this scene, a forest or a desert?",This scene is a forest.,The location of this scene is a forest.,40.0,40,420,1.0,False,629,7840,0.0802,pad,7840,40,15000,0,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q1,SM,WebVideo,What is the animal standing in the river doing?,It is drinking water.,"The animal standing in the river appears to be a moose. It is facing away from the camera, looking towards the opposite bank of the river. The moose seems to be calmly standing in the water, possibly wading or observing its surroundings.",80.0,80,420,1.0,False,740,15680,0.0472,pad,15680,80,15000,899153920,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q2,OS,WebVideo,Where can you find a bag with green and black colors?,You can find that bag on the ground at the base of a tree.,The bag with green and black colors is located on the ground near the center of the image.,120.0,120,420,1.0,False,961,23520,0.0409,pad,23520,120,15000,1348730880,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q3,KG,WebVideo,What type of guns do people generally use for hunting?,People typically use rifles or shotguns for hunting.,shotguns,170.0,170,420,1.0,False,1190,33320,0.0357,pad,33320,170,15000,1910702080,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q4,CI,WebVideo,Where does the person in the red shirt and yellow hat put his gun?,He places it on the body of the black animal.,"The person in the red shirt and yellow hat is seen holding a gun in the image. However, the image does not provide information on where they put the gun.",230.0,230,420,1.0,False,1309,45080,0.029,pad,45080,230,15000,2585067520,64,1
WebVideo__6ypszkT5t0o,WebVideo__6ypszkT5t0o#e0q5,LM,WebVideo,What does the people with orange hats use to drag the body of the black animal?,They uses a black vehicle to tow it.,Atv,420.0,420,420,1.0,False,2547,82320,0.0309,pad,82320,420,15000,4720558080,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q0,SF,WebVideo,What is the vessel that the person in the video uses to hold the ingredients?,That thing is a frying pan.,The person in the video uses a black pot to hold the ingredients.,10.0,10,150,1.0,False,324,1960,0.1653,pad,1960,10,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q1,CI,WebVideo,What is he stir-frying in the frying pan now?,He is stir-frying rice.,The person in the video is stir-frying sesame seeds in the frying pan.,30.0,30,150,1.0,False,578,5880,0.0983,pad,5880,30,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q2,SM,WebVideo,What was the food that was just put down?,The food that was just put down is chopped tomatoes.,rice,60.0,60,150,1.0,False,912,11760,0.0776,pad,11760,60,15000,0,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q3,SM,WebVideo,What did he just do?,He added some green vegetables and then covered it with the lid.,"The person in the video appears to be cooking. They are shown adding various ingredients to a pan, including sesame seeds, cumin seeds, and chopped tomatoes. The sequence of images suggests that they are in the process of preparing a dish, possibly a curry or a similar stew, by sautéing the ingredients together. The final image indicates that the tomatoes have been added to the pan, and the person is stirring them in, likely to cook them down and blend their flavors with the other ingredients.",90.0,90,150,1.0,False,1195,17640,0.0677,pad,17640,90,15000,1011548160,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q4,KG,WebVideo,What can the machine in the video be used for?,It can be used to crush and mix ingredients.,"The machine in the video is a blender, which is typically used for blending ingredients into a smooth mixture.",120.0,120,150,1.0,False,1460,23520,0.0621,pad,23520,120,15000,1348730880,64,1
WebVideo__70jm0bMnm3U,WebVideo__70jm0bMnm3U#e0q5,LM,WebVideo,I'm looking for something to cook. Can you tell me where I can find it?,You can find a frying pan on the stove above the white table.,Sure! Where are you currently located?,150.0,150,150,1.0,False,1716,29400,0.0584,pad,29400,150,15000,1685913600,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing red.,The man in the video is wearing a red shirt.,15.0,15,270,1.0,False,377,2940,0.1282,pad,2940,15,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q1,SM,WebVideo,Can you recognize what the object is on the ground next to the man's leg?,That's a fan.,"The object on the ground next to the man's leg appears to be a toolbox or a case of some sort, typically used to store tools and equipment. It's a common item in a workshop or garage setting, suggesting that the man might be engaged in some sort of work or repair activity.",48.0,48,270,1.0,False,542,9408,0.0576,pad,9408,48,15000,0,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q2,KG,WebVideo,What can the furnace in a smelting plant do?,It melts and refines metal ores.,"The furnace in a smelting plant is a critical component used for heating materials to high temperatures to facilitate the melting of metals, the reduction of ores, or the removal of impurities. It can handle extremely high temperatures, often in the range of thousands of degrees Celsius, which is necessary for processes like smelting, refining, and casting metals. The furnace can also be used for other industrial processes that require high-temperature conditions, such as the production of glass, ceramics, and cement. The specific design and function of the furnace can vary depending on the type of material being processed and the desired outcome of the smelting or refining process.",100.0,100,270,1.0,False,683,19600,0.0348,pad,19600,100,15000,1123942400,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q3,LM,WebVideo,"I can't quite remember, what were those yellow, rectangular materials that he put into the furnace?",Those materials we re wood.,"The yellow, rectangular materials that you're referring to appear to be blocks of wood or possibly some kind of fuel pellets. These are often used as a fuel source in furnaces or wood-burning stoves. They are compact and efficient for burning, providing a consistent heat output.",200.0,200,270,1.0,False,983,39200,0.0251,pad,39200,200,15000,2247884800,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q4,OS,WebVideo,Where is the tool with a red handle and a red blade that he used to process the iron sheet?,You can find that tool with a red handle and red blade on the stainless steel table.,"The tool with a red handle and a red blade that the person is using to process the iron sheet is likely a hammer. It is being held in the person's hand, which is visible in the image. The hammer is being used to drive a nail into the iron sheet, which is a common method for securing or fastening materials in metalworking or construction tasks.",240.0,240,270,1.0,False,1078,47040,0.0229,pad,47040,240,15000,2697461760,64,1
WebVideo__75I44Ttk_rk,WebVideo__75I44Ttk_rk#e0q5,SM,WebVideo,What tool is he holding in his hand to clamp the iron piece in the furnace?,He is using tongs.,pliers,270.0,270,270,1.0,False,1166,52920,0.022,pad,52920,270,15000,3034644480,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q0,SF,WebVideo,What is the table surrounded by wooden chairs like?,It is a wooden round table.,The table surrounded by wooden chairs is like a patio table.,50.0,50,260,1.0,False,510,9800,0.052,pad,9800,50,15000,0,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q1,KG,WebVideo,Where are clocks generally hung?,"Clocks are generally hung on walls or placed on shelves, mantels, or desks.",on the wall,80.0,80,260,1.0,False,694,15680,0.0443,pad,15680,80,15000,899153920,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q2,SM,WebVideo,What else is on the rectangular wooden table surrounded by wooden chairs besides the parasol?,There is also a white kerosene lamp on the table.,There is a small white lantern on the table.,150.0,150,260,1.0,False,988,29400,0.0336,pad,29400,150,15000,1685913600,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q3,OS,WebVideo,Where is the bottle of yellow wine placed in the video?,The bottle of wine is next to a lamp with a yellow shade on the wooden table.,The bottle of yellow wine is placed on the wooden table in the video.,180.0,180,260,1.0,False,1120,35280,0.0317,pad,35280,180,15000,2023096320,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q4,LM,WebVideo,Do you remember the color of the flowers hanging under the white street light on the exterior wall of the house?,There are yellow and purple flowers hanging under the street light.,The flowers hanging under the white street light on the exterior wall of the house are red.,220.0,220,260,1.0,False,1369,43120,0.0317,pad,43120,220,15000,2472673280,64,1
WebVideo__7dDbi-JI2Og,WebVideo__7dDbi-JI2Og#e0q5,CI,WebVideo,What color were those flowers outside the glass just now?,Those flowers were red.,red,260.0,260,260,1.0,False,1679,50960,0.0329,pad,50960,260,15000,2922250240,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q0,SF,WebVideo,What is the man in the video wearing?,The man in this video is wearing a chef's uniform with a tall chef's hat.,"The man in the video is wearing a chef's uniform, which includes a white chef's jacket and a tall white chef's hat.",11.0,11,287,1.0,False,259,2156,0.1201,pad,2156,11,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q1,SM,WebVideo,Can you help me find out where the spatula is?,"Yes, there is a spatula hanging on the wall, next to a spoon.",The spatula is on the counter.,31.0,31,287,1.0,False,341,6076,0.0561,pad,6076,31,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q2,KG,WebVideo,Which country is lettuce originally from?,Lettuce originated in Egypt.,"Lettuce is believed to have originated in the Mediterranean region, specifically in the area that is now Turkey and the surrounding countries. The cultivation of lettuce is thought to have started around 4,000 to 5,000 years ago in this region.",54.0,54,287,1.0,False,520,10584,0.0491,pad,10584,54,15000,0,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q3,OS,WebVideo,Could you tell me where a knife is?,"Yes, There is a knife on the cutting board next to the man's left hand.","In the video, a knife is visible on the countertop in the kitchen setting where the cooking demonstration is taking place. It's being used by the person who appears to be the chef or host of the cooking show.",130.0,130,287,1.0,False,1221,25480,0.0479,pad,25480,130,15000,1461125120,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q4,LM,WebVideo,Can you tell me where a pair of chopsticks is?,"Yes, There is a pair of chopsticks in the man's hand.","In the video, a pair of chopsticks is visible in the hands of the person on the right side of the frame, who is wearing a red apron. They are being used to handle food, likely as part of the cooking demonstration or preparation process.",230.0,230,287,1.0,False,2222,45080,0.0493,pad,45080,230,15000,2585067520,64,1
WebVideo__7e0aa5I1gpE,WebVideo__7e0aa5I1gpE#e0q5,CI,WebVideo,What do you think is the man's profession: a chef or an athlete?,I think the man is a chef.,chef,287.0,287,287,1.0,False,2779,56252,0.0494,pad,56252,287,15000,3225714688,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q0,SF,WebVideo,What are the ingredients that this woman is handling?,She is rolling out a dough.,flour,10.0,10,360,1.0,False,307,1960,0.1566,pad,1960,10,15000,0,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q1,KG,WebVideo,What can the wooden stick in the video be used for?,It can be used for rolling dough and shaping the dough.,"The wooden stick in the video is likely a rolling pin, which is used to flatten dough or other similar materials.",60.0,60,360,1.0,False,500,11760,0.0425,pad,11760,60,15000,0,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q2,CI,WebVideo,What is the wooden stick in the video be used for right now?,The chef rolls the dough around the wooden stick to fix the shape of the dough.,"The wooden stick in the video is being used to roll out a flat, thin sheet of dough or a similar material on a table.",90.0,90,360,1.0,False,583,17640,0.033,pad,17640,90,15000,1011548160,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q3,SM,WebVideo,What is she using to cut the dough?,She is using a knife.,knife,180.0,180,360,1.0,False,947,35280,0.0268,pad,35280,180,15000,2023096320,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q4,OS,WebVideo,"I need something to clean the table, are there any available tools?",There is a blue spatula and a blue brush next to the white table.,"It looks like you're in a kitchen or a workspace where cleaning is necessary. There are a few tools visible that could be used for cleaning:1. A blue container that could be a cleaning solution or a container for cleaning tools.2. A sponge or cloth that might be used for wiping down surfaces.3. A hand visible, which could be used to handle cleaning tools or to clean directly.If you need specific cleaning tools like a spray bottle, paper towels, or a scrub brush, they might be in a cabinet or drawer that isn't visible in the image. If you can provide more context or a wider view, I might be able to give more specific advice on what tools are available.",240.0,240,360,1.0,False,1104,47040,0.0235,pad,47040,240,15000,2697461760,64,1
WebVideo__80Ptu6Ql9vg,WebVideo__80Ptu6Ql9vg#e0q5,LM,WebVideo,"I can't quite remember, what color brush did the chef use to clean the countertop?",She used a white brush.,blue,360.0,360,360,1.0,False,1361,70560,0.0193,pad,70560,360,15000,4046192640,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q0,SF,WebVideo,What color is the woman wearing in the video?,It is black.,The woman is wearing a black top in the video.,4.0,4,397,1.0,False,197,784,0.2513,pad,784,4,15000,0,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q1,SM,WebVideo,What is the glass bowl that containing green food?,"Yes, the bowl is on the table next to a white bowl and the woman.",The glass bowl containing green food is likely to be a salad or a dish with leafy greens.,38.0,38,397,1.0,False,467,7448,0.0627,pad,7448,38,15000,0,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q2,LM,WebVideo,Have you seen the woman with a black pan and a wooden spatula in her hand?,"Yes, if I remember correctly, there is a scene that the woman holds a black pan and a wooden spatula concurrently.","Yes, the woman in the video is seen holding a black pan with a wooden spatula in her hand.",150.0,150,397,1.0,False,939,29400,0.0319,pad,29400,150,15000,1685913600,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q3,KG,WebVideo,What are the benefits of eating mushroom for the human body?,"Mushrooms have lysine, which helps imporove the body's resistence.","Mushrooms are a nutritious food that can offer several health benefits when included in a balanced diet. Some of the key benefits of eating mushrooms include:1. **Rich in Vitamins and Minerals**: Mushrooms are a good source of various vitamins and minerals, such as B vitamins, selenium, potassium, copper, and selenium. These nutrients are essential for maintaining overall health and can help support the immune system.2. **Antioxidants**: Mushrooms contain a variety of antioxidants, which help protect the body against free radicals that can cause cell damage and contribute to the aging process. Antioxidants can also help reduce the risk of chronic diseases like cancer and heart disease.3. **Fiber**: Mushrooms are a good source of dietary fiber, which can aid in digestion and help maintain healthy cholesterol levels. Fiber can also contribute to a feeling of fullness, which can help with weight management.4. **Protein**: Mushrooms are a good source of protein, which is essential for building and repairing body tissues. They are particularly high in protein compared to other plant-based foods.5. **Low in Calories**: Mushrooms are low in calories, making them a great choice for those looking to maintain or lose weight without sacrificing nutrition.6. **Supports Heart",180.0,180,397,1.0,False,1031,35280,0.0292,pad,35280,180,15000,2023096320,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q4,CI,WebVideo,What do you think this woman in the video is doing? cooking or watching TV?,I think this woman is cooking.,"The woman in the video appears to be cooking. She is standing in a kitchen, wearing an apron, and is surrounded by kitchen utensils and ingredients. She is actively engaged in a cooking activity, as indicated by her gestures and the context of the scene.",380.0,380,397,1.0,False,1797,74480,0.0241,pad,74480,380,15000,4270981120,64,1
WebVideo__80Q5BJgJiPg,WebVideo__80Q5BJgJiPg#e0q5,OS,WebVideo,Where is the black pan with a purple spatula?,It is on the table facing the window next to the glass tray that containing a mixture of beige and green food.,on the counter,397.0,397,397,1.0,False,1812,77812,0.0233,pad,77812,397,15000,4462051328,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q0,SF,WebVideo,What material is the floor of this room made of?,The floor of this room is made of wood.,tile,45.0,45,210,1.0,False,399,8820,0.0452,pad,8820,45,15000,0,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q1,SM,WebVideo,What is the shape of the red pillow on the gray sofa?,The pillow is round.,The red pillow on the gray sofa is rectangular in shape.,75.0,75,210,1.0,False,492,14700,0.0335,pad,14700,75,15000,0,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q2,OS,WebVideo,Where can you find a red towel?,You can find a red towel on the stove's railing.,on the towel rack,115.0,115,210,1.0,False,691,22540,0.0307,pad,22540,115,15000,1292533760,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q3,KG,WebVideo,What can a fan be used for?,A fan is used for cooling down and circulating air in a room.,fan,145.0,145,210,1.0,False,884,28420,0.0311,pad,28420,145,15000,1629716480,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q4,CI,WebVideo,Where is the fan in this room?,"It's at the top of the room, together with the light fixture.",The fan is located on the ceiling.,180.0,180,210,1.0,False,1111,35280,0.0315,pad,35280,180,15000,2023096320,64,1
WebVideo__8EdWrHzl1xA,WebVideo__8EdWrHzl1xA#e0q5,LM,WebVideo,What color is the carpet under the gray sofa with a red round pillow?,That carpet is red.,red,210.0,210,210,1.0,False,1249,41160,0.0303,pad,41160,210,15000,2360279040,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q0,SF,WebVideo,Can you tell me what the hand in the current video is holding?,"Yes, it is a glass cup containing a white liquid.",The hand in the current video is holding a bowl of flour.,44.0,44,308,1.0,False,585,8624,0.0678,pad,8624,44,15000,0,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q1,KG,WebVideo,What are the benefits of drink milk for human body?,Drinking milk is beneficial for calcium supplementation.,"Milk is a rich source of several nutrients that are essential for human health. Here are some of the benefits of drinking milk:1. **Calcium**: Milk is one of the best sources of calcium, which is crucial for building and maintaining strong bones and teeth. Calcium also plays a role in muscle function and the transmission of nerve signals.2. **Protein**: Milk is a good source of protein, which is essential for the growth and repair of body tissues. Protein is also necessary for the production of enzymes, hormones, and other important molecules in the body.3. **Vitamin D**: Milk is often fortified with vitamin D, which is important for maintaining strong bones and teeth. Vitamin D also helps the body absorb calcium.4. **Vitamin B12**: Milk is a source of vitamin B12, which is important for the production of red blood cells and the proper functioning of the nervous system.5. **Potassium**: Milk contains potassium, which is important for maintaining healthy blood pressure and proper muscle function.6. **Vitamin A**: Milk is a source of vitamin A, which is important for maintaining healthy vision, immune function, and cell growth.7. **Iron**: Milk is a source of iron, which is important for",94.0,94,308,1.0,False,929,18424,0.0504,pad,18424,94,15000,1056505856,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q2,LM,WebVideo,What color is the staircase shown in the video?,The staircase may be wooden and yellow.,The staircase shown in the video is wooden.,160.0,160,308,1.0,False,1202,31360,0.0383,pad,31360,160,15000,1798307840,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q3,SM,WebVideo,Can you find out where socket is?,"Yes, the socket is on the wall next to waffle iron.","The video you've provided appears to be a sequence of images from a cooking show or tutorial, specifically about making Belgian waffles. The images show a person in a kitchen setting, wearing a robe, and engaging in various activities related to cooking. The person is seen pouring batter onto a waffle iron, which is a common step in making waffles. The waffle iron is typically placed on a stovetop or a dedicated waffle maker, and it's not visible in the images provided. However, based on the context, it's reasonable to assume that the socket (the place where the waffle iron is plugged in to receive power) would be near the stovetop or the waffle maker, which is not shown in the images.",251.0,251,308,1.0,False,1815,49196,0.0369,pad,49196,251,15000,2821095424,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q4,CI,WebVideo,Can you tell me if there is any cups in the video?,"Yes, there is a glass cup containing a white liquid.","Yes, there is a cup visible in the video. It appears in the scene where the person is pouring a liquid into a bowl.",280.0,280,308,1.0,False,1954,54880,0.0356,pad,54880,280,15000,3147038720,64,1
WebVideo__8Q3RtilRhBE,WebVideo__8Q3RtilRhBE#e0q5,OS,WebVideo,Can you find where a photo with a light yellow frame is located?,It my be on the table next to the wall.,"The photo with a light yellow frame is located at the end of the video, specifically in the last image.",308.0,308,308,1.0,False,2058,60368,0.0341,pad,60368,308,15000,3461742592,64,1
