video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
AutoEvalMetaData__72,1318,ACR,What is the activity occurring with the football?,"['A player in a red uniform is attempting to Shoot the football.', 'A player in a red uniform is attempting to Pass the football.', 'A player in a red uniform is attempting to Dribble the football.', 'A player in a red uniform is attempting to Tackle the football.']",A player in a red uniform is attempting to Shoot the football.,A,A) A player in a red uniform is attempting to Shoot the football.,A,100.0,49.16,50,50,1.0,False,2766,9800,0.2822,3136,16,15000,0,64,1
AutoEvalMetaData__79,1099,ATR,What color pattern is on the person's shorts?,"['Red with a yellow stripe and black trim.', 'Blue with green stripe and white trim.', 'Black with a white stripe and blue trim.', 'Green with a purple stripe and orange trim.']",Blue with green stripe and white trim.,B,C) Black with a white stripe and blue trim.,C,0.0,3.04,4,4,1.0,False,357,784,0.4554,392,2,15000,0,64,1
AutoEvalMetaData__8,1443,OCR,What does title on the screen say?,"[""'Wildlife Conservation Display'"", ""'Pet Adoption Pavilion'"", ""'Like + Subscribe'"", ""'Husky Rescue Booth'""]",'Husky Rescue Booth',D,D) 'Husky Rescue Booth',D,100.0,170.07,171,395,1.0,False,9476,33516,0.2827,9604,49,15000,0,64,1
AutoEvalMetaData__8,1444,OCR,What text can be seen on the tablecloth?,"['black ops', 'blue rescue', 'yellow zone', 'white flag']",blue rescue,B,B) blue rescue,B,100.0,184.07,185,395,1.0,False,10343,36260,0.2852,10584,54,15000,0,64,1
AutoEvalMetaData__8,855,OJR,How many dogs are visible in the current observation?,"['Five dogs.', 'Four dogs.', 'Two dogs.', 'Three dogs.']",Two dogs.,C,C) Two dogs.,C,100.0,237.73,238,395,1.0,False,13215,46648,0.2833,13524,69,15000,0,64,1
AutoEvalMetaData__8,1087,ATR,What pattern is visible on the harness of the dog lying on the floor?,"['The harness has a red plaid pattern with white accents.', 'The harness has a blue striped pattern with gray accents.', 'The harness has a yellow pattern with black accents.', 'The harness has a green camouflage pattern with brown accents.']",The harness has a yellow pattern with black accents.,C,A) The harness has a red plaid pattern with white accents.,A,0.0,276.57,277,395,1.0,False,15157,54292,0.2792,15484,79,15000,190267392,64,1
AutoEvalMetaData__8,1088,ATR,What distinctive color and pattern is present on the small dog walking away?,"['White coat with brown patches.', 'Black coat with white spots.', 'Brown coat with black patches.', 'White coat with black spots.']",White coat with brown patches.,A,D) White coat with black spots.,D,0.0,278.57,279,395,1.0,False,15263,54684,0.2791,15680,80,15000,192675840,64,1
AutoEvalMetaData__8,857,OJR,What is the person behind the dog holding in his hand?,"['A green bag.', 'A red bag.', 'A blue bag.', 'A yellow bag.']",A green bag.,A,B) A red bag.,B,0.0,390.43,391,395,1.0,False,20627,76636,0.2692,21168,108,15000,260112384,64,1
AutoEvalMetaData__8,856,OJR,What type of animals are visible in the scene?,"['Cats.', 'Birds.', 'Dogs.', 'Rabbits.']",Dogs.,C,C) Dogs.,C,100.0,394.43,395,395,1.0,False,20821,77420,0.2689,21364,109,15000,262520832,64,1
AutoEvalMetaData__80,1068,ATR,What is the pattern on the wall behind him?,"['The wall has a floral pattern with golden leaves and vines.', 'The wall has a geometric pattern with interlocking circles and squares.', 'The wall has a striped pattern with alternating blue and white lines.', 'The wall has a paisley pattern with intricate designs and teardrop shapes.']",The wall has a floral pattern with golden leaves and vines.,A,A) The wall has a floral pattern with golden leaves and vines.,A,100.0,241.72,242,242,1.0,False,7491,47432,0.1579,7644,39,15000,0,64,1
AutoEvalMetaData__81,1054,ATR,What is the expression on his face?,"['He seems anxious.', 'He looks surprised.', 'He appears to be focused.', 'He appears joyful.']",He appears to be focused.,C,B) He looks surprised.,B,0.0,2.04,3,3,1.0,False,303,588,0.5153,392,2,15000,0,64,1
AutoEvalMetaData__82,1050,ATR,How does the animal's facial expression appear?,"['The facial expression appears concerned.', 'The facial expression appears surprised.', 'The facial expression appears relaxed.', 'The facial expression appears curious.']",The facial expression appears curious.,D,D) The facial expression appears curious.,D,100.0,175.23,176,176,1.0,False,5579,34496,0.1617,5684,29,15000,0,64,1
AutoEvalMetaData__84,1056,ATR,What is the color of the clothing of the individual on the digital display?,"['Blue and white.', 'Green and yellow.', 'Grey and pink.', 'Red and black.']",Red and black.,D,D) Red and black.,D,100.0,289.37,290,290,1.0,False,14802,56840,0.2604,14896,76,15000,0,64,1
AutoEvalMetaData__87,932,OJR,How many people are in the picture?,"['1', '2', '3', '0']",2,B,B) 2,B,100.0,1002.65,1003,1441,1.0,False,28276,196588,0.1438,28420,145,15000,349224960,64,1
AutoEvalMetaData__87,933,OJR,How many people are in the picture?,"['1', '2', '3', '0']",1,A,B) 2,B,0.0,1440.65,1441,1441,1.0,False,39047,282436,0.1383,39200,200,15000,481689600,64,1
AutoEvalMetaData__88,1453,OCR,What is the title of the book?,"['The BestYear Planner', 'The BestYear Diary', 'The BestYear Journal', 'The BestYear Notebook']",The BestYear Journal,C,D) The BestYear Notebook,D,0.0,28.98,29,976,1.0,False,1606,5684,0.2825,1764,9,15000,0,64,1
AutoEvalMetaData__88,1451,OCR,What's written on the side of the white plastic bag?,"['Nike', 'lululemon', 'Adidas', 'Under Armour']",lululemon,B,D) Under Armour,D,0.0,968.97,969,976,1.0,False,27872,189924,0.1468,28224,144,15000,346816512,64,1
AutoEvalMetaData__88,1452,OCR,What does the subtitle say during the bed making?,"['making comfort happen <3', ""'clean bed sheets <3'."", 'soft pillows await you', 'a cozy haven awaits <3']",'clean bed sheets <3'.,B,B) 'clean bed sheets <3'.,B,100.0,975.98,976,976,1.0,False,28282,191296,0.1478,28812,147,15000,354041856,64,1
AutoEvalMetaData__89,1268,ACR,What is he doing with the object in his hand?,"['He is unwrapping the chocolate bar.', 'He is reading the book.', 'He is sketching with the pencil.', 'He is texting on his phone.']",He is unwrapping the chocolate bar.,A,A) He is unwrapping the chocolate bar.,A,100.0,439.94,440,845,1.0,False,20486,86240,0.2375,20580,105,15000,252887040,64,1
AutoEvalMetaData__89,1270,ACR,"In this moment, what is his posture while interacting with the person opposite him?","['He is sitting on the rug, facing the other person directly.', 'He is sitting cross-legged on the floor.', 'He is lying in bed, leaning against the headboard.', 'He is reclining on the sofa, propping himself up with one elbow.']","He is lying in bed, leaning against the headboard.",C,"A) He is sitting on the rug, facing the other person directly.",A,0.0,445.95,446,845,1.0,False,20866,87416,0.2387,20972,107,15000,257703936,64,1
AutoEvalMetaData__89,947,OJR,What is on the table in front of them?,"['glass of water with a straw', 'fork with some crumbs', 'napkin with stains', 'plate with food remnants and glass of yellow liquid']",plate with food remnants and glass of yellow liquid,D,D) plate with food remnants and glass of yellow liquid,D,100.0,490.29,491,845,1.0,False,22939,96236,0.2384,23128,118,15000,284196864,64,1
AutoEvalMetaData__89,1269,ACR,What are they doing?,"['holding the object towards the camera while nodding his head.', 'displaying the object palm upwards with a slight tilt towards the lens.', 'raising the object with one hand while circling it with the other.', 'Arm wrestle.']",Arm wrestle.,D,D) Arm wrestle.,D,100.0,539.94,540,845,1.0,False,24883,105840,0.2351,25088,128,15000,308281344,64,1
AutoEvalMetaData__89,948,OJR,What is the person on the left holding in their hand?,"['They are holding a cup.', 'They are holding a smartphone.', 'They are holding a book.', 'They are holding a pen.']",They are holding a smartphone.,B,B) They are holding a smartphone.,B,100.0,844.58,845,845,1.0,False,39527,165620,0.2387,39788,203,15000,488914944,64,1
AutoEvalMetaData__9,1330,OCR,What is the text on the package?,"['ANDOUILLE', 'THICK CUT HAM', 'THICK CUT PORK', 'THICK CUT BACON']",ANDOUILLE,A,D) THICK CUT BACON,D,0.0,23.24,24,299,1.0,False,1177,4704,0.2502,1372,7,15000,0,64,1
AutoEvalMetaData__9,1329,OCR,What is the text on the package?,"['ANDOUILLE', 'THICK CUT HAM', 'THICK CUT PORK', 'THICK CUT BACON']",THICK CUT BACON,D,D) THICK CUT BACON,D,100.0,95.24,96,299,1.0,False,4916,18816,0.2613,5292,27,15000,0,64,1
AutoEvalMetaData__9,1328,OCR,What is the text on the shirt?,"['Miami Beach', 'Paris Fashion', 'I Love New York', 'Los Angeles']",Los Angeles,D,D) Los Angeles,D,100.0,298.06,299,299,1.0,False,13696,58604,0.2337,14112,72,15000,0,64,1
AutoEvalMetaData__94,1402,OCR,What's the time left on the clock?,"['5.1 seconds', '2.9 seconds', '4.2 seconds', '6.3 seconds']",4.2 seconds,C,C) 4.2 seconds,C,100.0,24.24,25,142,1.0,False,1290,4900,0.2633,1372,7,15000,0,64,1
AutoEvalMetaData__94,1401,OCR,What is the score displayed at the bottom of the scene?,"['Phillies 90, Raptors 90', 'Heat 102, Mavericks 102', 'Celtics 88, Spurs 88', 'Giants 85, Red Sox 85']","Phillies 90, Raptors 90",A,"A) Phillies 90, Raptors 90",A,100.0,25.24,26,142,1.0,False,1290,5096,0.2531,1372,7,15000,0,64,1
AutoEvalMetaData__94,1083,ATR,What is the expression of the man in the white jersey with braided hair?,"['He appears contemplative.', 'He appears uncomfortable.', 'He appears serious.', 'He appears calm.']",He appears serious.,C,C) He appears serious.,C,100.0,46.72,47,142,1.0,False,2071,9212,0.2248,2156,11,15000,0,64,1
AutoEvalMetaData__94,1403,OCR,Which player is shooting?,"['23', '2', '33', '9']",2,B,B) 2,B,100.0,141.24,142,142,1.0,False,4714,27832,0.1694,4900,25,15000,0,64,1
AutoEvalMetaData__95,757,STU,Can the player in the number 10 shirt fit between the defender and the goal line?,"['No, its the player in the number 11 shirt.', 'No, its the player in the number 32 shirt.', 'Yes, the player in the number 11 can fit between the defender and the goal line.', 'The player is too tall to fit between the defender and the goal line.']","Yes, the player in the number 11 can fit between the defender and the goal line.",C,"C) Yes, the player in the number 11 can fit between the",C,100.0,31.02,32,164,1.0,False,2361,6272,0.3764,2548,13,15000,0,64,1
AutoEvalMetaData__95,759,STU,Where did the football hit?,"['The football hit the goal.', 'The football hit the crossbar.', 'The football hit the stands.', 'The football hit the post.']",The football hit the goal.,A,A) The football hit the goal.,A,100.0,150.87,151,164,1.0,False,10153,29596,0.3431,10388,53,15000,0,64,1
AutoEvalMetaData__95,758,STU,What is the position of the blue player relative to the yellow goalkeeper when the ball is about to be struck?,"['The blue player is near the yellow goalkeeper, in front and to the right.', 'The blue player is near the yellow goalkeeper, slightly to his right.', 'The blue player is near the yellow goalkeeper, slightly to his left.', 'The blue player is behind the yellow goalkeeper, closer to the left post.']","The blue player is near the yellow goalkeeper, slightly to his left.",C,"B) The blue player is near the yellow goalkeeper, slightly to his right.",B,0.0,163.87,164,164,1.0,False,10837,32144,0.3371,11172,57,15000,0,64,1
AutoEvalMetaData__97,1066,ATR,What color is the material being used?,"['The material in question is green.', 'The color of the material is red.', 'The material being tied is orange.', 'The material being used is blue.']",The material being tied is orange.,C,C) The material being tied is orange.,C,100.0,190.22,191,442,1.0,False,3677,37436,0.0982,3724,19,15000,0,64,1
AutoEvalMetaData__97,1067,ATR,What kind of material seems to be on the ground around the structure?,"['Concrete and asphalt', 'Sand and pebbles', 'Grass and soil.', 'Leaves and small branches']",Grass and soil.,C,D) Leaves and small branches,D,0.0,192.23,193,442,1.0,False,3740,37828,0.0989,3920,20,15000,0,64,1
AutoEvalMetaData__97,1250,ACR,What is being done with the black mesh?,"['It is being laid flat on the ground.', 'It is being secured over the crate.', 'It is being wrapped around a piece of equipment.', 'It is being used to cover a garden bed.']",It is being secured over the crate.,B,B) It is being secured over the crate.,B,100.0,207.17,208,442,1.0,False,4029,40768,0.0988,4312,22,15000,0,64,1
AutoEvalMetaData__97,1251,ACR,How is the wire being used?,"['The wire is twisted to form a decorative pattern.', 'The wire is wrapped and tied to secure the mesh.', 'The wire is strung along the fence to act as a deterrent.', 'The wire is connected to the battery to power the device.']",The wire is wrapped and tied to secure the mesh.,B,B) The wire is wrapped and tied to secure the mesh.,B,100.0,209.18,210,442,1.0,False,4081,41160,0.0991,4508,23,15000,0,64,1
AutoEvalMetaData__97,1252,ACR,What is he doing with the crate?,"['He is sealing the crate shut.', 'He is moving the crate to a different spot.', 'He is examining the contents of the crate carefully.', 'He is opening the crate to release the animal.']",He is opening the crate to release the animal.,D,C) He is examining the contents of the crate carefully.,C,0.0,432.36,433,442,1.0,False,7538,84868,0.0888,8036,41,15000,0,64,1
AutoEvalMetaData__97,1253,ACR,What is he doing with the animal?,"['He is training the animal to follow commands.', 'He is observing and sketching the animal.', 'He is feeding and talking to the animal.', 'He is holding and petting the animal.']",He is holding and petting the animal.,D,D) He is holding and petting the animal.,D,100.0,441.37,442,442,1.0,False,7675,86632,0.0886,8232,42,15000,0,64,1
AutoEvalMetaData__99,860,OJR,How many people are sitting on the bench?,"['Two people are sitting on the bench.', 'Three people are sitting on the bench.', 'Four people are sitting on the bench.', 'Five people are sitting on the bench.']",Two people are sitting on the bench.,A,A) Two people are sitting on the bench.,A,100.0,116.83,117,232,1.0,False,6402,22932,0.2792,6468,33,15000,0,64,1
AutoEvalMetaData__99,861,OJR,What signage is visible behind the ticket counter at the cinema?,"['Cineplex', 'Regal Cinemas', 'Landmark Theatres', 'AMC']",AMC,D,D) AMC,D,100.0,116.83,117,232,1.0,False,6402,22932,0.2792,6468,33,15000,0,64,1
AutoEvalMetaData__99,1105,ATR,What color is the plant pot located beside the two people on the bench?,"['Black.', 'White.', 'Red.', 'Blue.']",Black.,A,A) Black.,A,100.0,118.83,119,232,1.0,False,6485,23324,0.278,6664,34,15000,0,64,1
AutoEvalMetaData__99,863,OJR,What type of bird is seen accompanying the person in the green outfit?,"['Blue-and-Gold Macaw.', 'Scarlet Macaw.', 'Great Green Macaw.', 'Hyacinth macaw.']",Hyacinth macaw.,D,A) Blue-and-Gold Macaw.,A,0.0,204.62,205,232,1.0,False,10720,40180,0.2668,10976,56,15000,0,64,1
AutoEvalMetaData__99,1106,ATR,What is the color of the hat worn by the person in the green outfit?,"['Green.', 'Blue.', 'Red.', 'Yellow.']",Red.,C,C) Red.,C,100.0,210.62,211,232,1.0,False,10959,41356,0.265,11368,58,15000,0,64,1
AutoEvalMetaData__99,862,OJR,How many people are visible in the immediate area?,"['Two people are visible.', 'Three people are visible.', 'Four people are visible.', 'Five people are visible.']",Two people are visible.,A,A) Two people are visible.,A,100.0,231.65,232,232,1.0,False,11886,45472,0.2614,12348,63,15000,0,64,1
Ego4D__video__005efbab-c314-48d8-8dd9-bfc1263ec5df,1111,FPD,What is this person about to do?,"['The person is about to insert a battery into the cordless drill.', 'The person is preparing to tighten the clamp of the workbench.', 'The person is going to place safety goggles over their eyes.', 'The person is going to attach the drill bit to the drill.']",The person is going to attach the drill bit to the drill.,D,B) The person is preparing to tighten the clamp of the workbench.,B,0.0,83.9,84,108,1.0,False,3514,16464,0.2134,3528,18,15000,0,64,1
Ego4D__video__005efbab-c314-48d8-8dd9-bfc1263ec5df,1109,FPD,What is this person going to do?,"['The individual intends to plant a tree.', 'The person is going to drill a hole.', 'The person is planning to paint a mural.', 'The person is preparing to change a tire.']",The person is going to drill a hole.,B,B) The person is going to drill a hole.,B,100.0,88.43,89,108,1.0,False,3659,17444,0.2098,3724,19,15000,0,64,1
Ego4D__video__005efbab-c314-48d8-8dd9-bfc1263ec5df,1110,FPD,What is the person preparing to manipulate?,"['The person is about to handle or manipulate the wire.', 'The person is about to handle or manipulate the plastic tubing.', 'The person is about to handle or manipulate the circuit board.', 'The person is about to handle or manipulate the metal sheet.']",The person is about to handle or manipulate the wire.,A,A) The person is about to handle or manipulate the wire.,A,100.0,107.03,108,108,1.0,False,4212,21168,0.199,4312,22,15000,0,64,1
Ego4D__video__045fcc4d-ad1b-441c-a28c-45bebb88f9bf,1150,FPD,What is this person going to do with the containers?,"['The person is going to fill the container with ingredients.', 'The person is going to wash the containers.', 'The person is going to stack the containers together.', 'The person is going to put the lid on the container.']",The person is going to put the lid on the container.,D,A) The person is going to fill the container with ingredients.,A,0.0,93.13,94,306,1.0,False,3561,18424,0.1933,3724,19,15000,0,64,1
Ego4D__video__045fcc4d-ad1b-441c-a28c-45bebb88f9bf,1151,FPD,What is this person going to prepare to do?,"['start a car', 'open the faucet', 'switch on the stove', 'turn on the light']",open the faucet,B,B) open the faucet,B,100.0,239.07,240,306,1.0,False,8951,47040,0.1903,9212,47,15000,0,64,1
Ego4D__video__045fcc4d-ad1b-441c-a28c-45bebb88f9bf,1152,FPD,What is this person about to do with the large item on the counter?,"['The person is going to lift the pot.', 'The person is going to serve the food.', 'The person is going to move the pot.', 'The person is going to stir the contents.']",The person is going to lift the pot.,A,C) The person is going to move the pot.,C,0.0,305.6,306,306,1.0,False,11217,59976,0.187,11564,59,15000,0,64,1
Ego4D__video__08a7fe30-3f6c-42f7-8b92-88df11e59175,1202,FPD,What is this person going to do next?,"['The person is going to make a phone call.', 'The person is going to read a book.', 'The person is going to wash their hands.', 'The person is going to write an email.']",The person is going to wash their hands.,C,C) The person is going to wash their hands.,C,100.0,144.57,145,195,1.0,False,2503,28420,0.0881,2548,13,15000,0,64,1
Ego4D__video__08a7fe30-3f6c-42f7-8b92-88df11e59175,1204,FPD,What is this person preparing to do?,"['The person is preparing to cook a meal.', 'The person is preparing to wash their hands.', 'The person is preparing to write a letter.', 'The person is preparing to take a photograph.']",The person is preparing to wash their hands.,B,A) The person is preparing to cook a meal.,A,0.0,176.33,177,195,1.0,False,3384,34692,0.0975,3528,18,15000,0,64,1
Ego4D__video__08a7fe30-3f6c-42f7-8b92-88df11e59175,1203,FPD,What is this person about to do with the object in their hand?,"['The person is about to swing a bat to hit a ball.', 'The person is about to use a screwdriver to tighten a screw.', 'The person is about to use a knife to cut.', 'The person is about to light a match to start a fire.']",The person is about to use a knife to cut.,C,C) The person is about to use a knife to cut.,C,100.0,194.13,195,195,1.0,False,3866,38220,0.1012,4116,21,15000,0,64,1
Ego4D__video__09b7cb24-5d39-47ef-bf45-1ae0284abdb6,1114,FPD,What is this person preparing to do?,"['The person is arranging flowers in a vase.', 'The person is pruning a bonsai tree.', 'The person is setting up a hydroponic system.', 'The person is planting the greenery into the pots.']",The person is planting the greenery into the pots.,D,D) The person is planting the greenery into the pots.,D,100.0,66.73,67,290,1.0,False,2449,13132,0.1865,2548,13,15000,0,64,1
Ego4D__video__09b7cb24-5d39-47ef-bf45-1ae0284abdb6,1113,FPD,What is the person about to do with the container and glass?,"['The person is about to transfer the liquid from the container into the glass to use it as an ingredient in a recipe.', 'The person is about to pour liquid from the container into the glass and then drink it.', 'The person is about to fill the glass with liquid from the container for decorative purposes.', 'The person is about to pour liquid from the container into the glass to assess its color.']",The person is about to pour liquid from the container into the glass and then drink it.,B,A) The person is about to transfer the liquid from the container into the glass,A,0.0,142.0,143,290,1.0,False,4972,28028,0.1774,5096,26,15000,0,64,1
Ego4D__video__09b7cb24-5d39-47ef-bf45-1ae0284abdb6,1112,FPD,What is the person planning to do with the soil from the bag?,"['The person is preparing to plant something, likely in the pots using the soil from the bag.', 'The individual intends to spread the soil evenly over the garden plot to provide a nutritious bed for new seeds.', 'The individual is set to use the soil to create a new layer in their compost pile, helping to balance the mixture of organic waste.', 'The person plans to fill a large planter with the soil to grow a variety of herbs for their kitchen.']","The person is preparing to plant something, likely in the pots using the soil from the bag.",A,"A) The person is preparing to plant something, likely in the pots using the",A,100.0,289.23,290,290,1.0,False,10423,56840,0.1834,10584,54,15000,0,64,1
Ego4D__video__0b0f7069-ef6b-4d6e-bb84-6eaa151e739e,1154,FPD,What is this person preparing to do?,"['The person is preparing to write an essay.', 'The person is preparing to cook a meal.', 'The person is preparing to go for a jog.', 'The person is preparing to paint.']",The person is preparing to paint.,D,D) The person is preparing to paint.,D,100.0,58.23,59,259,1.0,False,1775,11564,0.1535,1960,10,15000,0,64,1
Ego4D__video__0b0f7069-ef6b-4d6e-bb84-6eaa151e739e,1153,FPD,What is this person going to do?,"['The person is going to start cooking.', 'The person is going to read a book.', 'The person is going to make a phone call.', 'The person is going to pour some water.']",The person is going to pour some water.,D,D) The person is going to pour some water.,D,100.0,187.0,188,259,1.0,False,5188,36848,0.1408,5488,28,15000,0,64,1
Ego4D__video__0b0f7069-ef6b-4d6e-bb84-6eaa151e739e,1028,ATR,Which color is his brush picking?,"['Bright yellow', 'Blue', 'Black', 'Brown']",Brown,D,A) Bright yellow,A,0.0,191.0,192,259,1.0,False,5336,37632,0.1418,5684,29,15000,0,64,1
Ego4D__video__0b0f7069-ef6b-4d6e-bb84-6eaa151e739e,1155,FPD,What is this person about to do?,"['The person is about to write.', 'The person is about to cook.', 'The person is about to draw.', 'The person is about to paint.']",The person is about to paint.,D,C) The person is about to draw.,C,0.0,258.57,259,259,1.0,False,6725,50764,0.1325,7252,37,15000,0,64,1
Ego4D__video__0bc8996b-85d5-4800-b840-f7ef647a21ee,1205,FPD,What is this person preparing to do next?,"['The person is going to screw in a bolt on the engine.', 'The person is setting up a toolkit for an engine repair task.', 'The person is preparing to check the oil level of the engine.', 'The person is about to replace a worn-out fan belt in the engine compartment.']",The person is going to screw in a bolt on the engine.,A,D) The person is about to replace a worn-out fan belt in the engine,D,0.0,107.23,108,108,1.0,False,2970,21168,0.1403,3136,16,15000,0,64,1
Ego4D__video__151dbdab-9705-4641-a8f7-9f432cec8c2e,1232,ACR,What is this person doing?,"['Stepping outside the room.', 'Walking towards the bike.', 'Checking the tire pressure.', 'Organizing electrical wires.']",Walking towards the bike.,B,B) Walking towards the bike.,B,100.0,107.37,108,231,1.0,False,5382,21168,0.2543,5488,28,15000,0,64,1
Ego4D__video__151dbdab-9705-4641-a8f7-9f432cec8c2e,1115,FPD,What is this person about to do?,"['The person is about to tighten a screw on the bicycle wheel.', 'The person is about to inspect the bicycle brake.', 'The person is about to inflate the bicycle tire.', 'The person is about to clean the bicycle spokes.']",The person is about to tighten a screw on the bicycle wheel.,A,A) The person is about to tighten a screw on the bicycle wheel.,A,100.0,227.77,228,231,1.0,False,10775,44688,0.2411,10976,56,15000,0,64,1
Ego4D__video__151dbdab-9705-4641-a8f7-9f432cec8c2e,1231,ACR,What is this person doing with the bike?,"['Repairing a flat tire on the bike.', 'Cleaning the frame of the bike.', 'Adjusting the seat height of the bike.', 'Adjusting the brake of the bike.']",Adjusting the brake of the bike.,D,A) Repairing a flat tire on the bike.,A,0.0,230.97,231,231,1.0,False,10948,45276,0.2418,11172,57,15000,0,64,1
Ego4D__video__15929976-8630-46c5-ae6b-84a4dacd2634,982,OJR,What tool is being used?,"['Black plastic shell', 'Cordless drill.', 'Impact wrench', 'Hammer']",Cordless drill.,B,A) Black plastic shell,A,0.0,37.97,38,111,1.0,False,1892,7448,0.254,1960,10,15000,0,64,1
Ego4D__video__15929976-8630-46c5-ae6b-84a4dacd2634,1156,FPD,What is this person about to do?,"['The person is about to sweep with a broom.', 'The person is about to pour a glass of water.', 'The person is about to write a letter.', 'The person is about to play a song on a guitar.']",The person is about to sweep with a broom.,A,A) The person is about to sweep with a broom.,A,100.0,81.13,82,111,1.0,False,3530,16072,0.2196,3724,19,15000,0,64,1
Ego4D__video__15929976-8630-46c5-ae6b-84a4dacd2634,1157,FPD,What is this person about to do?,"['The person is about to fill the gas tank.', 'The person is about to open the hood.', 'The person is about to check the oil level.', 'The person is about to clean the windshield.']",The person is about to check the oil level.,C,B) The person is about to open the hood.,B,0.0,98.4,99,111,1.0,False,4276,19404,0.2204,4508,23,15000,0,64,1
Ego4D__video__15929976-8630-46c5-ae6b-84a4dacd2634,983,OJR,What is he holding in his hand?,"['A black plastic shell.', 'A black bottle that resembled motor oil.', 'A blue rag.', 'A Cordless drill.']",A black bottle that resembled motor oil.,B,A) A black plastic shell.,A,0.0,110.97,111,111,1.0,False,4765,21756,0.219,5096,26,15000,0,64,1
Ego4D__video__16ba692f-cb3a-4998-be66-f7e5e74b49f2,1206,FPD,What is this person about to do?,"['The person is reaching for a napkin on the table.', 'The person is preparing to stand up from their chair.', 'The person is reaching to adjust their glasses.', 'The person is about to take a sip of their drink.']",The person is reaching for a napkin on the table.,A,B) The person is preparing to stand up from their chair.,B,0.0,27.13,28,201,1.0,False,1139,5488,0.2075,1176,6,15000,0,64,1
Ego4D__video__16ba692f-cb3a-4998-be66-f7e5e74b49f2,1207,FPD,What is this person going to do with the small object in their hands?,"['The person is going to place the screw on the table.', 'The person is going to put the screw in a toolbox.', 'The person is going to throw the screw into the trash.', 'The person is going to use the screw to fix a chair.']",The person is going to place the screw on the table.,A,A) The person is going to place the screw on the table.,A,100.0,134.5,135,201,1.0,False,3739,26460,0.1413,3920,20,15000,0,64,1
Ego4D__video__16ba692f-cb3a-4998-be66-f7e5e74b49f2,1208,FPD,What is this person going to do?,"['The person is going to assemble a new piece of furniture.', 'The person is going to fix a leak under the sink.', 'The person is going to change the batteries in a toy.', 'The person is going to pick up a screwdriver.']",The person is going to pick up a screwdriver.,D,D) The person is going to pick up a screwdriver.,D,100.0,200.43,201,201,1.0,False,5363,39396,0.1361,5684,29,15000,0,64,1
Ego4D__video__1b2f1101-b3d9-4be5-bc92-393c983be9b4,1225,ACR,What is he doing with his hands above the table?,"['He is stacking coins on the table.', 'He is decorating cupcakes on the table.', 'He is sorting beads on the table.', 'He is placing nuts on the table.']",He is placing nuts on the table.,D,D) He is placing nuts on the table.,D,100.0,94.47,95,136,1.0,False,1952,18620,0.1048,1960,10,15000,0,64,1
Ego4D__video__1b2f1101-b3d9-4be5-bc92-393c983be9b4,1227,ACR,What action is he doing as he moves to the side?,"['He is pushing a shopping cart.', 'He is swinging a rope back and forth.', 'He is guiding a toddler by the hand.', 'He is holding a cardboard piece.']",He is holding a cardboard piece.,D,D) He is holding a cardboard piece.,D,100.0,118.47,119,136,1.0,False,2703,23324,0.1159,2744,14,15000,0,64,1
Ego4D__video__1b2f1101-b3d9-4be5-bc92-393c983be9b4,1226,ACR,What is he doing?,"['carry small parts.', 'take out screws.', 'tape the bag.', 'organize bolts.']",take out screws.,B,C) tape the bag.,C,0.0,135.47,136,136,1.0,False,3281,26656,0.1231,3332,17,15000,0,64,1
Ego4D__video__22969066-24e1-4711-b808-bb89e0a84c9c,1209,FPD,What is this person about to do next?,"['The person is going to put the drawer in place.', 'The person is going to open a drawer nearby.', 'The person is going to close the drawer.', 'The person is going to adjust the contents of the drawer.']",The person is going to put the drawer in place.,A,A) The person is going to put the drawer in place.,A,100.0,142.73,143,143,1.0,False,4107,28028,0.1465,4116,21,15000,0,64,1
Ego4D__video__26bfc767-548a-43de-9631-0598a32411a7,677,STU,What is the relative position of the person to the car?,"['The person is standing at the front of the car.', 'The person is on the co-pilot side of the car.', ""The person is standing beside the driver's side of the car."", 'The person is behind the trunk of the car.']",The person is standing beside the driver's side of the car.,C,A) The person is standing at the front of the car.,A,0.0,87.3,88,88,1.0,False,3643,17248,0.2112,3724,19,15000,0,64,1
Ego4D__video__342f509b-4aa9-47f0-8fb2-1efd1f3bdbfa,1117,FPD,What is this person about to do from the desk?,"['The person is going to take the bag from the desk.', 'The person is going to organize the documents on the desk.', 'The person is going to write a note on the desk.', 'The person is going to open the notebook on the desk.']",The person is going to take the bag from the desk.,A,B) The person is going to organize the documents on the desk.,B,0.0,0.03,1,148,1.0,False,196,196,1.0,196,1,15000,0,64,1
Ego4D__video__342f509b-4aa9-47f0-8fb2-1efd1f3bdbfa,679,STU,Which toolbox do you remove the parts from?,"['Top box', 'Middle box', 'Bottom box', 'Outermost box']",Bottom box,C,A) Top box,A,0.0,140.5,141,148,1.0,False,6674,27636,0.2415,6860,35,15000,0,64,1
